,name,count,pos,norm
326,management team,3,,1.0
274,difficult get,2,,0.5
92,money made,2,,0.5
191,hard work,2,,0.5
243,management know,2,,0.5
7,really care,2,,0.5
174,long hours,2,,0.5
11,inconsistent pay,2,,0.5
175,hours sometimes,2,,0.5
331,member management,1,,0.0
328,many hours,1,,0.0
329,hours required,1,,0.0
330,required member,1,,0.0
0,menu always,1,,0.0
332,team teams,1,,0.0
333,teams often,1,,0.0
334,often understaffed,1,,0.0
335,understaffed causing,1,,0.0
336,causing stress,1,,0.0
327,team many,1,,0.0
323,day amount,1,,0.0
325,members management,1,,0.0
324,amount members,1,,0.0
338,necessary disorganized,1,,0.0
322,day day,1,,0.0
321,operations day,1,,0.0
320,elements operations,1,,0.0
319,many elements,1,,0.0
318,around many,1,,0.0
317,work around,1,,0.0
316,learn work,1,,0.0
315,things learn,1,,0.0
314,way things,1,,0.0
337,stress necessary,1,,0.0
341,structure loose,1,,0.0
339,disorganized management,1,,0.0
340,management structure,1,,0.0
367,every manager,1,,0.0
366,desire every,1,,0.0
365,hours desire,1,,0.0
364,get hours,1,,0.0
363,makes difficult,1,,0.0
362,favoritism makes,1,,0.0
361,loyalty favoritism,1,,0.0
360,employee loyalty,1,,0.0
359,time employee,1,,0.0
358,part time,1,,0.0
357,benefits part,1,,0.0
356,health benefits,1,,0.0
355,great health,1,,0.0
354,things great,1,,0.0
353,top things,1,,0.0
352,always top,1,,0.0
351,management always,1,,0.0
350,coworkers management,1,,0.0
349,depending coworkers,1,,0.0
348,difficult depending,1,,0.0
347,balance difficult,1,,0.0
346,life balance,1,,0.0
345,work life,1,,0.0
344,hours work,1,,0.0
343,rules long,1,,0.0
342,loose rules,1,,0.0
312,snap disorganization,1,,0.0
313,disorganization way,1,,0.0
309,negative times,1,,0.0
311,tend snap,1,,0.0
310,times tend,1,,0.0
279,employees often,1,,0.0
278,paid employees,1,,0.0
277,hourly paid,1,,0.0
276,raises hourly,1,,0.0
275,get raises,1,,0.0
273,scheduling difficult,1,,0.0
272,inconsistent scheduling,1,,0.0
271,gratuity inconsistent,1,,0.0
270,also gratuity,1,,0.0
