,name,count,pos,norm
7,br,42,NOUN,1.0
0,management,24,NOUN,0.5609756097560976
146,work,16,NOUN,0.36585365853658536
12,managers,13,NOUN,0.2926829268292683
15,employees,9,NOUN,0.1951219512195122
80,time,8,NOUN,0.17073170731707318
149,get,8,NOUN,0.17073170731707318
55,hours,7,NOUN,0.14634146341463417
27,lack,6,NOUN,0.12195121951219515
48,favoritism,5,NOUN,0.0975609756097561
24,schedule,5,NOUN,0.0975609756097561
202,tips,4,NOUN,0.07317073170731708
90,unorganized,4,NOUN,0.07317073170731708
97,food,4,NOUN,0.07317073170731708
74,something,4,NOUN,0.07317073170731708
130,favorites,3,NOUN,0.04878048780487806
221,team,3,NOUN,0.04878048780487806
59,scheduling,3,NOUN,0.04878048780487806
321,u,3,NOUN,0.04878048780487806
193,pay,3,NOUN,0.04878048780487806
176,times,3,NOUN,0.04878048780487806
3,communication,3,NOUN,0.04878048780487806
119,training,2,NOUN,0.024390243902439025
218,manager,2,NOUN,0.024390243902439025
105,ticket,2,NOUN,0.024390243902439025
215,loyalty,2,NOUN,0.024390243902439025
109,tables,2,NOUN,0.024390243902439025
113,hosts,2,NOUN,0.024390243902439025
156,talk,2,NOUN,0.024390243902439025
318,care,2,NOUN,0.024390243902439025
275,call,2,NOUN,0.024390243902439025
271,business,2,NOUN,0.024390243902439025
136,servers,2,NOUN,0.024390243902439025
197,coupons,2,NOUN,0.024390243902439025
162,gratuity,2,NOUN,0.024390243902439025
138,people,2,NOUN,0.024390243902439025
232,shift,2,NOUN,0.024390243902439025
159,nothing,2,NOUN,0.024390243902439025
252,shifts,2,NOUN,0.024390243902439025
106,bussers,2,NOUN,0.024390243902439025
214,employee,2,NOUN,0.024390243902439025
76,part,2,NOUN,0.024390243902439025
60,position,2,NOUN,0.024390243902439025
341,menu,2,NOUN,0.024390243902439025
40,money,2,NOUN,0.024390243902439025
331,overtime,2,NOUN,0.024390243902439025
47,restaurant,2,NOUN,0.024390243902439025
79,workers,2,NOUN,0.024390243902439025
231,lunch,1,NOUN,0.0
355,number,1,NOUN,0.0
258,tip,1,NOUN,0.0
339,restaurants,1,NOUN,0.0
257,lot,1,NOUN,0.0
216,desire,1,NOUN,0.0
256,home,1,NOUN,0.0
364,someone,1,NOUN,0.0
249,question,1,NOUN,0.0
343,college,1,NOUN,0.0
248,schedules,1,NOUN,0.0
344,coursebook,1,NOUN,0.0
246,message,1,NOUN,0.0
244,week,1,NOUN,0.0
356,person,1,NOUN,0.0
259,outs,1,NOUN,0.0
242,idea,1,NOUN,0.0
349,mistakes,1,NOUN,0.0
240,morning,1,NOUN,0.0
235,dinner,1,NOUN,0.0
350,kitchen,1,NOUN,0.0
226,availability,1,NOUN,0.0
346,advancement,1,NOUN,0.0
316,experience,1,NOUN,0.0
266,environment,1,NOUN,0.0
294,list,1,NOUN,0.0
312,director,1,NOUN,0.0
309,benefits,1,NOUN,0.0
322,integrity,1,NOUN,0.0
305,hostess,1,NOUN,0.0
304,seniority,1,NOUN,0.0
324,game,1,NOUN,0.0
328,thing,1,NOUN,0.0
303,reason,1,NOUN,0.0
300,ft,1,NOUN,0.0
329,place,1,NOUN,0.0
296,pettiness,1,NOUN,0.0
291,friends,1,NOUN,0.0
338,comparison,1,NOUN,0.0
290,behavior,1,NOUN,0.0
285,kiss,1,NOUN,0.0
281,phones,1,NOUN,0.0
276,show,1,NOUN,0.0
332,replacement,1,NOUN,0.0
333,computer,1,NOUN,0.0
272,discipline,1,NOUN,0.0
334,system,1,NOUN,0.0
335,checkout,1,NOUN,0.0
267,fighting,1,NOUN,0.0
314,talent,1,NOUN,0.0
336,process,1,NOUN,0.0
172,power,1,NOUN,0.0
213,rules,1,NOUN,0.0
65,school,1,NOUN,0.0
100,runners,1,NOUN,0.0
96,coworkers,1,NOUN,0.0
93,status,1,NOUN,0.0
