,name,count,pos,norm
149,team members,7,,0.9999999999999999
174,long hours,7,,0.9999999999999999
345,work life,5,,0.6666666666666666
191,hard work,5,,0.6666666666666666
326,management team,5,,0.6666666666666666
818,poor management,4,,0.5
164,hard get,4,,0.5
346,life balance,4,,0.5
175,hours sometimes,4,,0.5
304,food running,3,,0.33333333333333337
1656,training program,3,,0.33333333333333337
437,work environment,3,,0.33333333333333337
58,high turnover,3,,0.33333333333333337
1370,fast paced,3,,0.33333333333333337
1212,people work,3,,0.33333333333333337
1496,lazy coworkers,3,,0.33333333333333337
1045,get close,2,,0.16666666666666666
1044,lot hard,2,,0.16666666666666666
1884,side work,2,,0.16666666666666666
1502,employees work,2,,0.16666666666666666
1506,still get,2,,0.16666666666666666
268,location work,2,,0.16666666666666666
243,management know,2,,0.16666666666666666
274,difficult get,2,,0.16666666666666666
1016,really get,2,,0.16666666666666666
2222,co workers,2,,0.16666666666666666
247,customers difficult,2,,0.16666666666666666
1062,managers often,2,,0.16666666666666666
235,work load,2,,0.16666666666666666
231,pay unpredictable,2,,0.16666666666666666
986,hit miss,2,,0.16666666666666666
228,typical restaurant,2,,0.16666666666666666
1063,often unprofessional,2,,0.16666666666666666
1099,restaurant really,2,,0.16666666666666666
182,sometimes get,2,,0.16666666666666666
1108,talking customers,2,,0.16666666666666666
145,volume restaurant,2,,0.16666666666666666
144,high volume,2,,0.16666666666666666
1396,change lot,2,,0.16666666666666666
1156,san bruno,2,,0.16666666666666666
1378,menu items,2,,0.16666666666666666
102,angry customers,2,,0.16666666666666666
1548,per week,2,,0.16666666666666666
328,many hours,2,,0.16666666666666666
1553,sometimes customers,2,,0.16666666666666666
1192,decent amount,2,,0.16666666666666666
2008,follow script,2,,0.16666666666666666
790,bad customers,2,,0.16666666666666666
536,running shifts,2,,0.16666666666666666
758,focus focus,2,,0.16666666666666666
1774,poor training,2,,0.16666666666666666
742,stressful work,2,,0.16666666666666666
1940,great training,2,,0.16666666666666666
735,serving position,2,,0.16666666666666666
586,problems kitchen,2,,0.16666666666666666
724,servers tips,2,,0.16666666666666666
1923,every single,2,,0.16666666666666666
631,low pay,2,,0.16666666666666666
644,horrible management,2,,0.16666666666666666
645,management high,2,,0.16666666666666666
646,high expectations,2,,0.16666666666666666
2009,script talking,2,,0.16666666666666666
507,cut early,2,,0.16666666666666666
478,secret shoppers,2,,0.16666666666666666
927,short shifts,2,,0.16666666666666666
1563,like people,2,,0.16666666666666666
1571,feels like,2,,0.16666666666666666
344,hours work,2,,0.16666666666666666
957,stressful busy,2,,0.16666666666666666
1583,large parties,2,,0.16666666666666666
2142,team bussers,2,,0.16666666666666666
2128,steps service,2,,0.16666666666666666
475,items corporate,2,,0.16666666666666666
383,even though,2,,0.16666666666666666
385,can not,2,,0.16666666666666666
2116,implemented well,2,,0.16666666666666666
892,work hard,2,,0.16666666666666666
858,work way,2,,0.16666666666666666
474,food items,2,,0.16666666666666666
92,money made,2,,0.16666666666666666
970,work training,2,,0.16666666666666666
1218,make job,2,,0.16666666666666666
11,inconsistent pay,2,,0.16666666666666666
59,turnover rate,2,,0.16666666666666666
23,room advancement,2,,0.16666666666666666
1341,hard move,2,,0.16666666666666666
2430,serving job,2,,0.16666666666666666
30,issues management,2,,0.16666666666666666
7,really care,2,,0.16666666666666666
1279,huge menu,2,,0.16666666666666666
1295,slow season,2,,0.16666666666666666
1686,section attend,1,,0.0
1687,attend 2,1,,0.0
1688,2 table,1,,0.0
1689,table section,1,,0.0
1692,evenings due,1,,0.0
1690,section weekend,1,,0.0
1691,weekend evenings,1,,0.0
1684,leaving unrealistic,1,,0.0
1293,pay raise,1,,0.0
1292,positions pay,1,,0.0
1693,due large,1,,0.0
1694,large staff,1,,0.0
1291,development positions,1,,0.0
1685,unrealistic section,1,,0.0
1680,terms customers,1,,0.0
1683,early leaving,1,,0.0
1682,staff cut,1,,0.0
1681,customers staff,1,,0.0
1696,corporate managers,1,,0.0
1679,worlds terms,1,,0.0
1678,worst worlds,1,,0.0
1677,get worst,1,,0.0
1676,casual get,1,,0.0
1675,upscale casual,1,,0.0
1674,neither upscale,1,,0.0
1673,restaurant neither,1,,0.0
1672,months restaurant,1,,0.0
1671,take months,1,,0.0
1670,shifts take,1,,0.0
1695,staff corporate,1,,0.0
1698,seem trained,1,,0.0
1697,managers seem,1,,0.0
1289,lots turnover,1,,0.0
1716,people quitting,1,,0.0
1717,quitting management,1,,0.0
1718,management still,1,,0.0
1719,still currently,1,,0.0
1720,currently understaffed,1,,0.0
1721,understaffed location,1,,0.0
1288,circumstances lots,1,,0.0
1714,high numbers,1,,0.0
1287,matter circumstances,1,,0.0
1722,location way,1,,0.0
1723,way since,1,,0.0
1724,since april,1,,0.0
1725,april costumers,1,,0.0
1726,costumers rude,1,,0.0
1715,numbers people,1,,0.0
1713,waves high,1,,0.0
1668,get longer,1,,0.0
1705,makes mad,1,,0.0
1699,trained poorly,1,,0.0
1700,poorly corporate,1,,0.0
1701,corporate makes,1,,0.0
1702,makes bad,1,,0.0
1703,bad managers,1,,0.0
1704,managers makes,1,,0.0
1706,mad employees,1,,0.0
1712,two waves,1,,0.0
1707,employees lot,1,,0.0
1708,lot people,1,,0.0
1709,people quit,1,,0.0
1710,quit seen,1,,0.0
1290,turnover development,1,,0.0
1711,seen two,1,,0.0
1669,longer shifts,1,,0.0
1665,make good,1,,0.0
1667,money get,1,,0.0
