,name,count,pos,norm
310,long hours,17,,1.0
55,horrible management,8,,0.4375
165,terrible management,8,,0.4375
31,poor management,8,,0.4375
968,upper management,8,,0.4375
93,bad management,7,,0.375
585,work environment,6,,0.3125
91,co workers,6,,0.3125
103,hours breaks,6,,0.3125
819,management care,6,,0.3125
317,high turnover,6,,0.3125
485,low pay,6,,0.3125
461,work long,5,,0.25
252,place work,5,,0.25
2095,side work,5,,0.25
19,team work,4,,0.1875
34,management employees,4,,0.1875
304,make money,4,,0.1875
701,free food,4,,0.1875
1157,long shifts,4,,0.1875
739,work life,4,,0.1875
740,life balance,4,,0.1875
89,customers rude,4,,0.1875
599,get away,3,,0.125
1578,management rude,3,,0.125
88,rude customers,3,,0.125
672,work holidays,3,,0.125
2737,management horrible,3,,0.125
177,full time,3,,0.125
0,food great,3,,0.125
2232,management even,3,,0.125
504,work management,3,,0.125
453,hard work,3,,0.125
1800,horrible pay,3,,0.125
1832,never get,3,,0.125
2374,good employees,3,,0.125
1942,menu changes,3,,0.125
1952,management constantly,3,,0.125
1965,pay bad,3,,0.125
1975,general manager,3,,0.125
190,tip share,3,,0.125
500,high school,3,,0.125
86,good pay,3,,0.125
1018,come work,3,,0.125
29,care employees,3,,0.125
963,sexual harassment,3,,0.125
1294,work sick,3,,0.125
874,management team,3,,0.125
16,forced work,3,,0.125
1277,food management,3,,0.125
1428,get together,2,,0.0625
1803,hours managers,2,,0.0625
1804,managers like,2,,0.0625
1813,worst management,2,,0.0625
1817,never got,2,,0.0625
1814,management ever,2,,0.0625
1790,expect work,2,,0.0625
378,menu items,2,,0.0625
996,quality life,2,,0.0625
1837,lots drama,2,,0.0625
363,bad tips,2,,0.0625
995,poor quality,2,,0.0625
1787,food poor,2,,0.0625
3790,ticket times,2,,0.0625
1839,management staff,2,,0.0625
2525,health codes,2,,0.0625
441,bad managers,2,,0.0625
3759,unwilling pay,2,,0.0625
457,managers rude,2,,0.0625
2541,good tips,2,,0.0625
465,unsanitary conditions,2,,0.0625
469,poor pay,2,,0.0625
470,pay benefits,2,,0.0625
3273,employees work,2,,0.0625
1725,hours overworked,2,,0.0625
2586,gets old,2,,0.0625
2462,work much,2,,0.0625
1842,service customers,2,,0.0625
514,3 30,2,,0.0625
1059,overall horrible,2,,0.0625
1126,disgusting management,2,,0.0625
1148,go home,2,,0.0625
216,servers one,2,,0.0625
1968,raises never,2,,0.0625
1091,hours management,2,,0.0625
1964,hours low,2,,0.0625
1090,10 hours,2,,0.0625
227,people work,2,,0.0625
1962,one another,2,,0.0625
2351,rude tip,2,,0.0625
3080,management sucked,2,,0.0625
2354,get free,2,,0.0625
241,awful management,2,,0.0625
2362,rude guests,2,,0.0625
2439,new employees,2,,0.0625
251,terrible place,2,,0.0625
3204,unprofessional employees,2,,0.0625
256,like crap,2,,0.0625
1937,time making,2,,0.0625
259,treat like,2,,0.0625
1021,several instances,2,,0.0625
3021,restaurant never,2,,0.0625
307,sometimes unprofessional,2,,0.0625
2418,work ethic,2,,0.0625
1001,turnover horrible,2,,0.0625
2430,get blamed,2,,0.0625
329,deal food,2,,0.0625
2436,95 employees,2,,0.0625
