,name,count,pos,norm
8,work,62,NOUN,0.6354166666666666
40,food,52,NOUN,0.53125
1,money,42,NOUN,0.4270833333333333
6,people,34,NOUN,0.34374999999999994
166,get,30,NOUN,0.3020833333333333
5,nice,29,NOUN,0.29166666666666663
28,job,27,NOUN,0.2708333333333333
154,environment,26,NOUN,0.26041666666666663
14,tips,24,NOUN,0.23958333333333334
78,shifts,23,NOUN,0.22916666666666666
142,time,23,NOUN,0.22916666666666666
109,hours,22,NOUN,0.21875
187,schedule,21,NOUN,0.20833333333333334
87,restaurant,21,NOUN,0.20833333333333334
261,fun,19,NOUN,0.1875
171,coworkers,18,NOUN,0.17708333333333334
22,company,18,NOUN,0.17708333333333334
234,shift,17,NOUN,0.16666666666666666
65,managers,17,NOUN,0.16666666666666666
137,management,17,NOUN,0.16666666666666666
51,place,17,NOUN,0.16666666666666666
3,workers,16,NOUN,0.15625
19,pay,15,NOUN,0.14583333333333334
141,opportunity,14,NOUN,0.13541666666666666
225,hotschedules,12,NOUN,0.11458333333333333
144,benefits,12,NOUN,0.11458333333333333
69,lot,12,NOUN,0.11458333333333333
220,schedules,11,NOUN,0.10416666666666666
281,scheduling,11,NOUN,0.10416666666666666
145,employees,11,NOUN,0.10416666666666666
427,bj,11,NOUN,0.10416666666666666
88,move,10,NOUN,0.09374999999999999
595,server,10,NOUN,0.09374999999999999
43,guests,10,NOUN,0.09374999999999999
326,beer,10,NOUN,0.09374999999999999
479,experience,10,NOUN,0.09374999999999999
298,meal,9,NOUN,0.08333333333333333
77,pick,9,NOUN,0.08333333333333333
71,friends,8,NOUN,0.07291666666666666
393,training,8,NOUN,0.07291666666666666
216,manager,8,NOUN,0.07291666666666666
47,atmosphere,8,NOUN,0.07291666666666666
355,team,8,NOUN,0.07291666666666666
236,meals,8,NOUN,0.07291666666666666
66,servers,8,NOUN,0.07291666666666666
94,staff,8,NOUN,0.07291666666666666
190,location,8,NOUN,0.07291666666666666
168,employee,7,NOUN,0.06249999999999999
249,discount,7,NOUN,0.06249999999999999
239,lots,7,NOUN,0.06249999999999999
107,family,6,NOUN,0.052083333333333336
267,use,6,NOUN,0.052083333333333336
246,transfer,6,NOUN,0.052083333333333336
83,cash,6,NOUN,0.052083333333333336
309,flexibility,5,NOUN,0.041666666666666664
332,discounts,5,NOUN,0.041666666666666664
344,locations,5,NOUN,0.041666666666666664
348,hostess,5,NOUN,0.041666666666666664
306,system,5,NOUN,0.041666666666666664
54,hosts,5,NOUN,0.041666666666666664
189,want,5,NOUN,0.041666666666666664
352,opportunities,5,NOUN,0.041666666666666664
255,super,5,NOUN,0.041666666666666664
62,non,5,NOUN,0.041666666666666664
544,school,5,NOUN,0.041666666666666664
10,day,5,NOUN,0.041666666666666664
75,love,5,NOUN,0.041666666666666664
105,part,5,NOUN,0.041666666666666664
185,something,4,NOUN,0.03125
203,advance,4,NOUN,0.03125
425,service,4,NOUN,0.03125
494,beers,4,NOUN,0.03125
132,years,4,NOUN,0.03125
46,area,4,NOUN,0.03125
117,days,4,NOUN,0.03125
118,week,4,NOUN,0.03125
183,student,4,NOUN,0.03125
148,learning,4,NOUN,0.03125
356,members,4,NOUN,0.03125
98,gm,4,NOUN,0.03125
93,kitchen,4,NOUN,0.03125
386,concept,4,NOUN,0.03125
456,pros,4,NOUN,0.03125
163,room,4,NOUN,0.03125
566,college,3,NOUN,0.020833333333333336
610,way,3,NOUN,0.020833333333333336
31,hour,3,NOUN,0.020833333333333336
292,music,3,NOUN,0.020833333333333336
563,sales,3,NOUN,0.020833333333333336
394,skills,3,NOUN,0.020833333333333336
342,level,3,NOUN,0.020833333333333336
541,bjs,3,NOUN,0.020833333333333336
527,thing,3,NOUN,0.020833333333333336
789,advancement,3,NOUN,0.020833333333333336
497,face,3,NOUN,0.020833333333333336
350,cooking,3,NOUN,0.020833333333333336
486,customer,3,NOUN,0.020833333333333336
472,regulars,3,NOUN,0.020833333333333336
366,jobs,3,NOUN,0.020833333333333336
374,ability,3,NOUN,0.020833333333333336
378,menu,3,NOUN,0.020833333333333336
387,systems,3,NOUN,0.020833333333333336
642,volume,3,NOUN,0.020833333333333336
177,host,3,NOUN,0.020833333333333336
182,someone,3,NOUN,0.020833333333333336
73,customers,3,NOUN,0.020833333333333336
212,closing,3,NOUN,0.020833333333333336
123,life,3,NOUN,0.020833333333333336
130,positions,2,NOUN,0.010416666666666666
475,selection,2,NOUN,0.010416666666666666
64,drinks,2,NOUN,0.010416666666666666
467,perks,2,NOUN,0.010416666666666666
466,group,2,NOUN,0.010416666666666666
719,bartender,2,NOUN,0.010416666666666666
460,sidework,2,NOUN,0.010416666666666666
150,execute,2,NOUN,0.010416666666666666
454,rewards,2,NOUN,0.010416666666666666
451,help,2,NOUN,0.010416666666666666
444,release,2,NOUN,0.010416666666666666
248,stores,2,NOUN,0.010416666666666666
433,compensation,2,NOUN,0.010416666666666666
411,store,2,NOUN,0.010416666666666666
742,promotion,2,NOUN,0.010416666666666666
404,policy,2,NOUN,0.010416666666666666
403,door,2,NOUN,0.010416666666666666
156,conversation,2,NOUN,0.010416666666666666
169,half,2,NOUN,0.010416666666666666
57,runners,2,NOUN,0.010416666666666666
491,professionalism,2,NOUN,0.010416666666666666
