,name,count,pos,norm
58,endless apps,5,,1.0
0,rude customers,2,,0.25
322,every night,2,,0.25
214,customer base,2,,0.25
196,customers rude,2,,0.25
264,hours long,2,,0.25
93,larger branches,2,,0.25
135,company great,2,,0.25
134,great company,2,,0.25
69,work especially,2,,0.25
334,even came,1,,0.0
343,pressure busy,1,,0.0
342,lots pressure,1,,0.0
341,morning lots,1,,0.0
320,open two,1,,0.0
340,next morning,1,,0.0
339,2 next,1,,0.0
338,could 2,1,,0.0
337,open could,1,,0.0
336,10 open,1,,0.0
335,came 10,1,,0.0
332,servers meant,1,,0.0
333,meant even,1,,0.0
323,night also,1,,0.0
331,rotating servers,1,,0.0
330,instead rotating,1,,0.0
344,busy shift,1,,0.0
328,lead every,1,,0.0
327,shift lead,1,,0.0
326,working shift,1,,0.0
325,ended working,1,,0.0
324,also ended,1,,0.0
321,two every,1,,0.0
329,night instead,1,,0.0
346,managers worth,1,,0.0
345,shift managers,1,,0.0
361,bad customer,1,,0.0
374,2 others,1,,0.0
373,pm 2,1,,0.0
372,3 pm,1,,0.0
371,somedays 3,1,,0.0
370,pm somedays,1,,0.0
369,6 pm,1,,0.0
368,7am 6,1,,0.0
367,work 7am,1,,0.0
366,meaning work,1,,0.0
365,consistent meaning,1,,0.0
364,hours consistent,1,,0.0
363,management hours,1,,0.0
362,base management,1,,0.0
360,meltdowns bad,1,,0.0
318,long like,1,,0.0
359,kitchen meltdowns,1,,0.0
358,momentum kitchen,1,,0.0
357,lost momentum,1,,0.0
356,times lost,1,,0.0
355,many times,1,,0.0
354,identity many,1,,0.0
353,change identity,1,,0.0
352,try change,1,,0.0
351,decided try,1,,0.0
350,fridays decided,1,,0.0
349,unfortunately fridays,1,,0.0
348,position unfortunately,1,,0.0
347,worth position,1,,0.0
319,like open,1,,0.0
316,isnt best,1,,0.0
317,best hours,1,,0.0
286,working grown,1,,0.0
284,favorite things,1,,0.0
283,least favorite,1,,0.0
282,one least,1,,0.0
281,pennies one,1,,0.0
280,night pennies,1,,0.0
279,running night,1,,0.0
278,apps running,1,,0.0
277,averages endless,1,,0.0
276,check averages,1,,0.0
275,kill check,1,,0.0
274,promotions kill,1,,0.0
273,schedule promotions,1,,0.0
272,sleeping schedule,1,,0.0
271,rough sleeping,1,,0.0
270,really rough,1,,0.0
269,one really,1,,0.0
268,open one,1,,0.0
267,locations open,1,,0.0
266,stressful locations,1,,0.0
265,long stressful,1,,0.0
263,restaurants hours,1,,0.0
262,high restaurants,1,,0.0
261,turnover high,1,,0.0
260,sales turnover,1,,0.0
259,personal sales,1,,0.0
258,lower personal,1,,0.0
257,work lower,1,,0.0
285,things working,1,,0.0
287,grown adult,1,,0.0
376,sleep schedule,1,,0.0
288,adult trying,1,,0.0
315,location isnt,1,,0.0
314,work location,1,,0.0
313,hard work,1,,0.0
312,things hard,1,,0.0
311,make things,1,,0.0
310,managers make,1,,0.0
309,unorganized managers,1,,0.0
308,clientele unorganized,1,,0.0
307,worst clientele,1,,0.0
306,bring worst,1,,0.0
305,tend bring,1,,0.0
304,promotions tend,1,,0.0
303,lot promotions,1,,0.0
302,offered lot,1,,0.0
301,environment offered,1,,0.0
300,working environment,1,,0.0
299,best working,1,,0.0
298,supervision best,1,,0.0
297,parental supervision,1,,0.0
296,olds parental,1,,0.0
295,year olds,1,,0.0
294,13 year,1,,0.0
293,tables 13,1,,0.0
292,serve tables,1,,0.0
291,bills serve,1,,0.0
290,pay bills,1,,0.0
289,trying pay,1,,0.0
375,others sleep,1,,0.0
378,unhealthy unorganized,1,,0.0
377,schedule unhealthy,1,,0.0
456,profit work,1,,0.0
469,business needs,1,,0.0
468,contract business,1,,0.0
467,stated contract,1,,0.0
466,push stated,1,,0.0
465,week push,1,,0.0
464,shifts week,1,,0.0
463,3 shifts,1,,0.0
462,2 3,1,,0.0
461,get 2,1,,0.0
460,likely get,1,,0.0
459,time likely,1,,0.0
458,full time,1,,0.0
457,work full,1,,0.0
455,struggling profit,1,,0.0
440,hour long,1,,0.0
454,company struggling,1,,0.0
453,illegal company,1,,0.0
452,though illegal,1,,0.0
451,even though,1,,0.0
450,one even,1,,0.0
449,get one,1,,0.0
448,break get,1,,0.0
447,offered break,1,,0.0
446,hours offered,1,,0.0
445,9 hours,1,,0.0
444,work 9,1,,0.0
443,hours work,1,,0.0
442,unsociable hours,1,,0.0
470,needs work,1,,0.0
471,work weekend,1,,0.0
472,weekend get,1,,0.0
473,get shift,1,,0.0
500,rude guests,1,,0.0
499,work rude,1,,0.0
498,environment work,1,,0.0
497,stressful environment,1,,0.0
496,sucks stressful,1,,0.0
495,burned sucks,1,,0.0
494,hot burned,1,,0.0
493,stress hot,1,,0.0
492,high stress,1,,0.0
491,working high,1,,0.0
490,enjoy working,1,,0.0
489,would enjoy,1,,0.0
488,culture would,1,,0.0
487,enjoy culture,1,,0.0
486,check enjoy,1,,0.0
485,pay check,1,,0.0
484,real pay,1,,0.0
483,family real,1,,0.0
482,friends family,1,,0.0
481,see friends,1,,0.0
480,life see,1,,0.0
479,sunday life,1,,0.0
478,saturday sunday,1,,0.0
477,friday saturday,1,,0.0
476,work friday,1,,0.0
475,midweek work,1,,0.0
474,shift midweek,1,,0.0
441,long unsociable,1,,0.0
439,5 hour,1,,0.0
255,add lot,1,,0.0
393,team player,1,,0.0
406,busy waiters,1,,0.0
405,always busy,1,,0.0
404,food always,1,,0.0
403,ran food,1,,0.0
402,tables ran,1,,0.0
