,close,date
361,135.7614055532714,2013-06-12
362,137.0277571182827,2013-06-13
363,136.3842952886135,2013-06-14
364,136.43231159525453,2013-06-17
365,138.26048773707245,2013-06-18
366,137.531446634886,2013-06-19
367,134.83037161035807,2013-06-20
368,133.81213223668888,2013-06-21
369,133.04970074704838,2013-06-24
370,133.70508880480708,2013-06-25
371,135.07261494346253,2013-06-26
372,135.80447081817664,2013-06-27
373,135.75085060642695,2013-06-28
374,137.3117093284133,2013-07-01
375,137.8349934134534,2013-07-02
376,138.1453415712953,2013-07-03
377,139.57741474776486,2013-07-05
378,140.0176719956292,2013-07-08
379,141.0125804628716,2013-07-09
380,140.64170950349515,2013-07-10
381,141.4035772424213,2013-07-11
382,141.67643976040515,2013-07-12
383,141.9721126442216,2013-07-15
384,141.5110048166403,2013-07-16
385,140.0567779873963,2013-07-17
386,141.1545057505908,2013-07-18
387,140.3192471150223,2013-07-19
388,139.47428684687904,2013-07-22
389,138.03666369868512,2013-07-23
390,136.8222405868916,2013-07-24
391,137.21567996558403,2013-07-25
392,139.13818149287798,2013-07-26
393,139.19545405337522,2013-07-29
394,138.85465243623563,2013-07-30
395,139.29004270300402,2013-07-31
396,141.3013100257376,2013-08-01
397,142.0917989308928,2013-08-02
398,142.50657543835752,2013-08-05
399,140.860680890861,2013-08-06
400,141.34014235075793,2013-08-07
401,142.4401447001425,2013-08-08
402,142.25212914759516,2013-08-09
403,142.02643193749162,2013-08-12
404,141.8491507434866,2013-08-13
405,141.61205911300593,2013-08-14
406,140.402479806476,2013-08-15
407,140.48642958461045,2013-08-16
408,140.20600040507637,2013-08-19
409,142.1280081542119,2013-08-20
410,141.25514010463425,2013-08-21
411,142.47364772995402,2013-08-22
412,141.99759469457206,2013-08-23
413,141.71624297337704,2013-08-26
414,139.2202273854964,2013-08-27
415,139.69789680709988,2013-08-28
416,140.28654036043673,2013-08-29
417,138.72746052762787,2013-08-30
418,138.9773804779768,2013-09-03
419,139.57567809185042,2013-09-04
420,139.75557714616136,2013-09-05
421,139.78421512515948,2013-09-06
422,141.0302157548576,2013-09-09
423,142.6359020362533,2013-09-10
424,143.10265009895429,2013-09-11
425,144.34238569626487,2013-09-12
426,145.2634562257178,2013-09-13
427,145.63394525138878,2013-09-16
428,147.00997718068174,2013-09-17
429,147.41745836029565,2013-09-18
430,146.48026592074527,2013-09-19
431,144.91571839026213,2013-09-20
432,144.16412908316084,2013-09-23
433,144.72053876785625,2013-09-24
434,144.20506615521234,2013-09-25
435,145.02711920813303,2013-09-26
436,145.25758748108868,2013-09-27
437,144.93899788692653,2013-09-30
438,146.38003304443467,2013-10-01
439,145.7427969114199,2013-10-02
440,144.41079816988767,2013-10-03
441,144.85811942113304,2013-10-04
442,143.71652835599383,2013-10-07
443,142.89856262542787,2013-10-08
444,141.75445848187118,2013-10-09
445,143.98656477638224,2013-10-10
446,145.3047831487642,2013-10-11
447,145.92590262901774,2013-10-14
448,144.0967033216046,2013-10-15
449,145.13109291865393,2013-10-16
450,145.99068512178792,2013-10-17
451,147.8626488039917,2013-10-18
452,147.92926960432916,2013-10-21
453,148.61141937087845,2013-10-22
454,147.4349815966112,2013-10-23
455,148.69189607126083,2013-10-24
456,149.59390136353898,2013-10-25
457,149.81230324755094,2013-10-28
458,150.75455427655402,2013-10-29
459,150.7528346262654,2013-10-30
460,150.83061289910435,2013-10-31
461,150.9026026626067,2013-11-01
462,151.84041570024206,2013-11-04
463,154.84526055106082,2013-11-05
464,154.12782686925726,2013-11-06
465,150.92303723568182,2013-11-07
466,153.25441811387415,2013-11-08
467,153.32350612247174,2013-11-11
468,153.29865765434835,2013-11-12
469,154.47022727559968,2013-11-13
470,154.9753305431768,2013-11-14
471,155.4660027084516,2013-11-15
472,154.7064635222385,2013-11-18
473,154.4712894563274,2013-11-19
474,154.02334878082291,2013-11-20
475,157.39007742073565,2013-11-21
476,158.74371546776473,2013-11-22
477,158.51760990697596,2013-11-25
478,158.19130650274369,2013-11-26
479,158.03712516283903,2013-11-27
480,157.6844195803188,2013-11-29
481,156.1654236912494,2013-12-02
482,155.33494266665997,2013-12-03
483,155.5225553500005,2013-12-04
484,155.69398351285312,2013-12-05
485,156.93022662565548,2013-12-06
486,156.80900553548676,2013-12-09
487,155.20240042465446,2013-12-10
488,153.72817242948332,2013-12-11
489,153.4110266441087,2013-12-12
490,153.4270923741886,2013-12-13
491,155.0097112258851,2013-12-16
492,154.13879706733806,2013-12-17
493,155.8843208627838,2013-12-18
494,154.37984917396466,2013-12-19
495,156.49418000155973,2013-12-20
496,158.28851607133964,2013-12-23
497,158.56785624407902,2013-12-24
498,159.0860952949595,2013-12-26
499,158.29719949573504,2013-12-27
500,158.15884691240078,2013-12-30
501,157.3289602930401,2013-12-31
502,155.48678735577653,2014-01-02
503,155.61349014869788,2014-01-03
504,153.63110220374926,2014-01-06
505,155.16595360294588,2014-01-07
506,154.6808050212889,2014-01-08
507,154.57545440921868,2014-01-09
508,154.31297905071844,2014-01-10
509,152.86480694124145,2014-01-13
510,154.22720827511458,2014-01-14
511,155.3722352446251,2014-01-15
512,154.9569776711668,2014-01-16
513,153.63659438832485,2014-01-17
514,153.8282881360296,2014-01-21
515,155.00944309843374,2014-01-22
516,153.58669820040834,2014-01-23
517,151.62845712141393,2014-01-24
518,150.00791332522843,2014-01-27
519,150.62409957763418,2014-01-28
520,148.58321094357456,2014-01-29
521,150.0397914845305,2014-01-30
522,150.57266826667635,2014-01-31
523,146.51875739187568,2014-02-03
524,148.05401987696567,2014-02-04
525,147.24663240145745,2014-02-05
526,149.32086998871128,2014-02-06
527,150.89826981997507,2014-02-07
528,152.85125694036364,2014-02-10
529,153.41816252219962,2014-02-11
530,152.72019716648114,2014-02-12
531,154.10824400816983,2014-02-13
532,154.51558197637374,2014-02-14
533,154.3825243672637,2014-02-18
534,154.00681062762857,2014-02-19
535,155.71070388780458,2014-02-20
536,156.5144641073651,2014-02-21
537,157.18428660149885,2014-02-24
538,158.30193264861816,2014-02-25
539,158.7946239350352,2014-02-26
540,159.17471002572717,2014-02-27
541,159.45173424885178,2014-02-28
542,157.61032937309488,2014-03-03
543,160.00969000189633,2014-03-04
544,158.9485996084857,2014-03-05
545,160.39625780913227,2014-03-06
546,161.35942035309748,2014-03-07
547,160.98296956336802,2014-03-10
548,161.09459406549843,2014-03-11
549,162.52314855639733,2014-03-12
550,160.3940487408966,2014-03-13
551,161.7172788389966,2014-03-14
552,162.6809484840187,2014-03-17
553,163.6533168407381,2014-03-18
554,161.55326716273356,2014-03-19
555,162.53302177606787,2014-03-20
556,161.47025620608585,2014-03-21
557,159.34277917495172,2014-03-24
558,160.04451722244423,2014-03-25
559,158.36174877821105,2014-03-26
560,157.40814886024248,2014-03-27
561,158.5651625038737,2014-03-28
562,159.8926829638807,2014-03-31
563,162.0829320246089,2014-04-01
564,161.76335170192198,2014-04-02
565,160.64269084038924,2014-04-03
566,157.92391508486676,2014-04-04
567,154.71857578639774,2014-04-07
568,155.88055622146982,2014-04-08
569,157.91754540287067,2014-04-09
570,154.97163980868027,2014-04-10
571,153.36168378128795,2014-04-11
572,154.35807907650943,2014-04-14
573,153.67829855506588,2014-04-15
574,155.10786178981797,2014-04-16
575,154.08793062491716,2014-04-17
576,153.80136651207448,2014-04-21
577,155.82543970275916,2014-04-22
578,153.47770921821248,2014-04-23
579,152.96147236085454,2014-04-24
580,151.73076561003333,2014-04-25
581,149.83989565977927,2014-04-28
582,150.48498662828604,2014-04-29
583,151.0336112111361,2014-04-30
584,151.00146144058837,2014-05-01
585,152.1652937658935,2014-05-02
586,152.12548366852167,2014-05-05
587,151.09101136949465,2014-05-06
588,150.36486685930305,2014-05-07
589,150.08453172501513,2014-05-08
590,150.24906705359385,2014-05-09
591,152.38858235689113,2014-05-12
592,151.7474825403781,2014-05-13
593,149.6357747626143,2014-05-14
594,149.10142796346818,2014-05-15
595,150.26143921851695,2014-05-16
596,150.78599282624427,2014-05-19
597,150.15319262373887,2014-05-20
598,151.14245856596423,2014-05-21
599,152.504171699042,2014-05-22
600,152.83776364739234,2014-05-23
601,154.6135653699687,2014-05-27
602,153.6688027337205,2014-05-28
603,153.3074032345128,2014-05-29
604,153.81041264697015,2014-05-30
605,154.8471123019398,2014-06-02
606,154.37290861650555,2014-06-03
607,155.725755397123,2014-06-04
608,157.24401023163526,2014-06-05
609,158.07402904537506,2014-06-06
610,158.15535056438682,2014-06-09
611,156.9797605677283,2014-06-10
612,157.22032238072154,2014-06-11
613,156.09185278984734,2014-06-12
614,156.57382173583954,2014-06-13
615,156.57117797910328,2014-06-16
616,156.67751667558474,2014-06-17
617,157.45198790145105,2014-06-18
618,157.90341939027374,2014-06-19
619,157.66786242445443,2014-06-20
620,158.08361645963657,2014-06-23
621,157.99787375160565,2014-06-24
622,158.84485007487316,2014-06-25
623,158.52884307930276,2014-06-26
624,158.21825526215085,2014-06-27
625,157.34747388985167,2014-06-30
626,158.75806509908094,2014-07-01
627,157.73479528602024,2014-07-02
628,158.6957854564274,2014-07-03
629,157.70122879762386,2014-07-07
630,156.34596322376962,2014-07-08
631,157.32221242738652,2014-07-09
632,156.0423113653724,2014-07-10
633,155.21511826496402,2014-07-11
634,155.46912244096956,2014-07-14
635,154.28821356640958,2014-07-15
636,153.2865353452757,2014-07-16
637,151.1426018550197,2014-07-17
638,152.62805237699502,2014-07-18
639,151.10899965483082,2014-07-21
640,153.1169358628538,2014-07-22
641,153.26824802041628,2014-07-23
642,152.77730763000017,2014-07-24
643,153.06769827815637,2014-07-25
644,154.42876839896607,2014-07-28
645,155.0744646408758,2014-07-29
646,155.22588747313216,2014-07-30
647,153.5500345648064,2014-07-31
648,153.31830094587244,2014-08-01
649,154.28330298286946,2014-08-04
650,151.29822032069123,2014-08-05
651,150.97959016955562,2014-08-06
652,152.828039015746,2014-08-07
653,153.61944807896,2014-08-08
654,154.20494598754706,2014-08-11
655,153.51171604152947,2014-08-12
656,154.03599646112636,2014-08-13
657,152.0788362647447,2014-08-14
658,152.39829172020362,2014-08-15
659,153.45998654302812,2014-08-18
660,153.27806096593395,2014-08-19
661,152.46214230657012,2014-08-20
662,152.0843138510936,2014-08-21
663,152.17881539966362,2014-08-22
664,153.2828028218745,2014-08-25
665,152.8819622311541,2014-08-26
666,152.44184147468147,2014-08-27
667,152.71344175458853,2014-08-28
668,152.92697706876524,2014-08-29
669,153.99001042305642,2014-09-02
670,153.5161901795498,2014-09-03
671,154.0939194930591,2014-09-04
672,155.19964709359158,2014-09-05
673,155.47282562839248,2014-09-08
674,154.79357578345582,2014-09-09
675,155.57318065309823,2014-09-10
676,155.79188168439097,2014-09-11
677,155.49096379801767,2014-09-12
678,155.1414389373133,2014-09-15
679,155.57924064681418,2014-09-16
680,155.92258328864696,2014-09-17
681,157.1536602868366,2014-09-18
682,157.14733251849438,2014-09-19
683,155.65601919647398,2014-09-22
684,154.57978724394516,2014-09-23
685,155.96487442951468,2014-09-24
686,154.91042468904618,2014-09-25
687,157.291678278497,2014-09-26
688,158.28551134102972,2014-09-29
689,157.32876590501917,2014-09-30
690,155.66624922547615,2014-10-01
691,156.72377770755728,2014-10-02
692,158.69912957519585,2014-10-03
693,158.0964132420631,2014-10-06
694,155.65920391944408,2014-10-07
695,157.76475099846485,2014-10-08
696,156.14387047072847,2014-10-09
697,155.80344844736413,2014-10-10
698,153.87373905201872,2014-10-13
699,157.4957368974729,2014-10-14
700,156.7542727746927,2014-10-15
701,157.6429931474761,2014-10-16
702,158.0384695698301,2014-10-17
703,160.02682900784637,2014-10-20
704,158.90949884916,2014-10-21
705,159.56117104907764,2014-10-22
706,158.3145439860554,2014-10-23
707,161.287095619907,2014-10-24
708,161.3861076143005,2014-10-27
709,164.84209876744868,2014-10-28
710,163.9185145773856,2014-10-29
711,164.92662740521646,2014-10-30
712,165.46417529163634,2014-10-31
713,165.76035643012307,2014-11-03
714,169.56823473715386,2014-11-04
715,170.35523992557262,2014-11-05
716,171.54504656060465,2014-11-06
717,171.3867730435379,2014-11-07
718,172.79767622121244,2014-11-10
719,172.1204921766101,2014-11-11
720,172.9953137049581,2014-11-12
721,172.99097999789376,2014-11-13
722,172.3228400007328,2014-11-14
723,171.0015868087879,2014-11-17
724,171.2454032712209,2014-11-18
725,171.14191190409136,2014-11-19
726,172.13405834667117,2014-11-20
727,171.84023419897605,2014-11-21
728,174.3591199130345,2014-11-24
729,174.00565981455497,2014-11-25
730,174.21439671624077,2014-11-26
731,176.49377150900528,2014-11-28
732,176.48194608747335,2014-12-01
733,177.4088666312228,2014-12-02
734,177.10196034925758,2014-12-03
735,177.39481879708381,2014-12-04
736,178.33376513994548,2014-12-05
737,177.54395979315947,2014-12-08
738,177.77274166947777,2014-12-09
739,174.94521747689205,2014-12-10
740,177.29230310960037,2014-12-11
741,178.0453841760116,2014-12-12
742,175.53250953156885,2014-12-15
743,172.73232415012248,2014-12-16
744,176.3199230789605,2014-12-17
745,177.44246447301953,2014-12-18
746,176.57280483348177,2014-12-19
747,178.69119926795767,2014-12-22
748,179.35365821004032,2014-12-23
749,179.4517676334246,2014-12-24
750,180.14305758610755,2014-12-26
751,182.1907104413304,2014-12-29
752,181.752294250715,2014-12-30
753,181.62423775973065,2014-12-31
754,180.55238166328976,2015-01-02
755,179.2215435679896,2015-01-05
756,178.60964532325835,2015-01-06
757,185.688074145696,2015-01-07
758,188.32756196325232,2015-01-08
759,187.4623051425884,2015-01-09
760,188.12230007100885,2015-01-12
761,190.95147692879175,2015-01-13
762,190.04992486062991,2015-01-14
763,187.53756379457354,2015-01-15
764,188.74822672217738,2015-01-16
765,188.2584443981685,2015-01-20
766,187.50692491846146,2015-01-21
767,190.04410283492746,2015-01-22
768,191.10453022341633,2015-01-23
769,192.44860265292368,2015-01-26
770,191.70817958845262,2015-01-27
771,189.98308220563678,2015-01-28
772,193.13207633279706,2015-01-29
773,189.37928461296408,2015-01-30
774,187.49662611451876,2015-02-02
775,190.3467350999381,2015-02-03
776,190.73662576152626,2015-02-04
777,190.73540400832562,2015-02-05
778,190.84315645566048,2015-02-06
779,187.6331564000348,2015-02-09
780,190.74680223062754,2015-02-10
781,190.38823342794194,2015-02-11
782,191.09833253568826,2015-02-12
783,190.5431273965734,2015-02-13
784,191.87649273669734,2015-02-17
785,196.41359038489117,2015-02-18
786,197.8793140046591,2015-02-19
787,198.46263034211822,2015-02-20
788,197.7194737918318,2015-02-23
789,199.542424455993,2015-02-24
790,200.60526350955078,2015-02-25
791,201.03855208450472,2015-02-26
792,198.68385959360776,2015-02-27
793,202.18780970759764,2015-03-02
794,200.54893906816255,2015-03-03
795,198.94260856359935,2015-03-04
796,199.54614896093605,2015-03-05
797,195.58024635749805,2015-03-06
798,197.260271652026,2015-03-09
799,195.25414615087607,2015-03-10
800,193.70176329382394,2015-03-11
801,198.55939868238144,2015-03-12
802,197.8905411995149,2015-03-13
803,199.03639252499113,2015-03-16
804,199.82527867511698,2015-03-17
805,200.0040102144188,2015-03-18
806,201.6683238214145,2015-03-19
807,202.7839820158198,2015-03-20
808,204.53511786039144,2015-03-23
809,205.87276552257453,2015-03-24
810,198.85283066934997,2015-03-25
811,197.6264212789467,2015-03-26
812,199.10483647500095,2015-03-27
813,200.75267268427118,2015-03-30
814,199.43254087567956,2015-03-31
815,197.46210919,2015-04-01
816,198.76792238293467,2015-04-02
817,199.0859962995531,2015-04-06
818,196.83567835467193,2015-04-07
819,200.42396838492854,2015-04-08
820,199.16867128554475,2015-04-09
821,200.80141865808378,2015-04-10
822,201.06281319396567,2015-04-13
823,200.17941613804274,2015-04-14
