,date,adj_close,adj_factor,adj_high,adj_low,adj_open,volume,close,ex_dividend,high,low,open,split_ratio,volume
542,2016-02-25,47.3760250534134,1.0,47.8023351380099,46.7643627581229,46.9960530214905,1147630.0,51.12,0.0,51.58,50.46,50.71,1.0,1147630.0
543,2016-02-24,46.7458275370535,1.0,46.8107008107964,45.4947001148683,45.8283340941177,731786.0,50.44,0.0,50.51,49.09,49.45,1.0,731786.0
544,2016-02-23,46.1434328522976,1.0,46.634616210637,45.360319762115,45.6059114412847,1002871.0,49.79,0.0,50.32,48.945,49.21,1.0,1002871.0
545,2016-02-22,45.5781086096806,1.0,45.8700383415238,45.0035167565289,45.28154507257,1025963.0,49.18,0.0,49.495,48.56,48.86,1.0,1025963.0
546,2016-02-19,44.9015730406471,1.0,45.6893199360971,44.8366997669042,45.1703337461536,1275533.0,48.45,0.0,49.3,48.38,48.74,1.0,1275533.0
547,2016-02-18,45.12399569348,1.0,45.2259394093618,44.6698827772795,45.0127843670636,690280.0,48.69,0.0,48.8,48.2,48.57,1.0,690280.0
548,2016-02-17,45.3649535673824,1.0,45.4020240095212,44.4845305665854,44.4845305665854,1270533.0,48.95,0.0,48.99,48.0,48.0,1.0,1270533.0
549,2016-02-16,44.3733192401689,1.0,44.5772066719324,43.7709245554131,44.1416289768013,613704.0,47.88,0.0,48.1,47.23,47.63,1.0,613704.0
550,2016-02-12,43.7709245554131,1.0,44.1416289768013,42.7597355699714,42.955374828359,960581.0,47.23,0.0,47.63,46.1389,46.35,1.0,960581.0
551,2016-02-11,42.640276070179,1.0,43.1221918179837,41.4725571428062,42.4919943016237,1067786.0,46.01,0.0,46.53,44.75,45.85,1.0,1067786.0
552,2016-02-10,42.8812339440814,1.0,43.7060512816701,42.8256282808731,43.4836286288372,698887.0,46.27,0.0,47.16,46.21,46.92,1.0,698887.0
553,2016-02-09,43.1221918179837,1.0,43.7709245554131,42.6773465123179,42.8256282808731,1277463.0,46.53,0.0,47.23,46.05,46.21,1.0,1277463.0
554,2016-02-08,43.2148679233308,1.0,43.7245865027395,42.1490927118396,43.1407270390531,2034006.0,46.63,0.0,47.18,45.48,46.55,1.0,2034006.0
555,2016-02-05,43.1963327022614,1.0,44.9479110933206,42.9368396072896,44.9293758722512,1484206.0,46.61,0.0,48.5,46.33,48.48,1.0,1484206.0
556,2016-02-04,44.9664463143901,1.0,45.3834887884518,44.243572692683,44.7069532194183,1093197.0,48.52,0.0,48.97,47.74,48.24,1.0,1093197.0
557,2016-02-03,44.7532912720918,1.0,45.9580806416035,44.2528403032178,45.8097988730482,1658837.0,48.29,0.0,49.59,47.75,49.43,1.0,1658837.0
558,2016-02-02,45.4761648937989,1.0,46.477066831547,45.3556859568477,45.5781086096806,1761962.0,49.07,0.0,50.15,48.94,49.18,1.0,1761962.0
559,2016-02-01,45.7356579887706,1.0,46.6438838211717,45.5225029464724,45.9580806416035,1839851.0,49.35,0.0,50.33,49.12,49.59,1.0,1839851.0
560,2016-01-29,46.0970947996241,1.0,46.1434328522976,44.8645025985083,45.5225029464724,2145493.0,49.74,0.0,49.79,48.41,49.12,1.0,2145493.0
561,2016-01-28,45.9210101994647,1.0,46.0229539153465,45.1517985250842,45.6522494939583,1247802.0,49.55,0.0,49.66,48.72,49.26,1.0,1247802.0
562,2016-01-27,45.4668972832641,1.0,46.5234048842206,45.0405871986677,46.1712356839017,1222008.0,49.06,0.0,50.2,48.6,49.82,1.0,1222008.0
563,2016-01-26,46.1341652417629,1.0,46.5095034684185,45.4761648937989,45.4761648937989,973824.0,49.78,0.0,50.185,49.07,49.07,1.0,973824.0
564,2016-01-25,45.4854325043336,1.0,46.5604753263594,45.2166717988271,46.2453765681794,1508689.0,49.08,0.0,50.24,48.79,49.9,1.0,1508689.0
565,2016-01-22,46.2361089576447,1.0,46.3658555051306,45.2166717988271,45.4112916200559,1795161.0,49.89,0.0,50.03,48.79,49.0,1.0,1795161.0
566,2016-01-21,45.12399569348,1.0,45.661517104493,42.9368396072896,43.428022965629,2309667.0,48.69,0.0,49.27,46.33,46.86,1.0,2309667.0
567,2016-01-20,43.2148679233308,1.0,44.4613615402486,41.0091766160709,44.0952909241278,4610068.0,46.63,0.0,47.975,44.25,47.58,1.0,4610068.0
568,2016-01-19,44.6976856088836,1.0,45.0220519775983,43.6411780079272,44.3547840190995,2075402.0,48.23,0.0,48.58,47.09,47.86,1.0,2075402.0
569,2016-01-15,43.9840795977113,1.0,44.0211500398501,42.7792902281996,43.3538820813513,1814661.0,47.46,0.0,47.5,46.16,46.78,1.0,1814661.0
570,2016-01-14,44.1694318084054,1.0,44.9803477301921,43.0573185442408,44.9201082617165,2258470.0,47.66,0.0,48.535,46.46,48.47,1.0,2258470.0
571,2016-01-13,44.8923054301124,1.0,45.9302778099994,44.5772066719324,45.8283340941177,2510592.0,48.44,0.0,49.56,48.1,49.45,1.0,2510592.0
572,2016-01-12,46.2453765681794,1.0,46.3473202840611,43.0665861547755,43.112924207449,2852830.0,49.9,0.0,50.01,46.47,46.52,1.0,2852830.0
573,2016-01-11,42.8719663335467,1.0,43.4465581866984,42.2510364277214,43.1221918179837,1605234.0,46.26,0.0,46.88,45.59,46.53,1.0,1605234.0
574,2016-01-08,42.8905015546161,1.0,43.835797829156,42.8348958914078,43.4558257972331,1268137.0,46.28,0.0,47.3,46.22,46.89,1.0,1268137.0
575,2016-01-07,43.3075440286778,1.0,44.1879670294748,43.2334031444002,43.9470091555725,1193401.0,46.73,0.0,47.68,46.65,47.42,1.0,1193401.0
576,2016-01-06,44.4381925139119,1.0,44.9108406511818,44.0582204819889,44.401122071773,1660706.0,47.95,0.0,48.46,47.54,47.91,1.0,1660706.0
577,2016-01-05,44.781094103696,1.0,45.2352070198965,43.7987273870172,43.9562767661072,1628641.0,48.32,0.0,48.81,47.26,47.43,1.0,1628641.0
578,2016-01-04,43.7894597764825,1.0,44.0396852609195,43.3353468602819,43.8543330502254,1383733.0,47.25,0.0,47.52,46.76,47.32,1.0,1383733.0
579,2015-12-31,44.4381925139119,1.0,44.781094103696,44.3733192401689,44.5772066719324,1345227.0,47.95,0.0,48.32,47.88,48.1,1.0,1345227.0
580,2015-12-30,44.5401362297936,1.0,44.9479110933206,44.2991783558913,44.3825868507036,948466.0,48.06,0.0,48.5,47.8,47.89,1.0,948466.0
581,2015-12-29,44.4752629560507,1.0,44.6513475562101,44.0211500398501,44.0952909241278,1157798.0,47.99,0.0,48.18,47.5,47.58,1.0,1157798.0
582,2015-12-28,44.1601641978707,1.0,44.2343050821483,43.4187553550943,43.5485019025801,1302065.0,47.65,0.0,47.73,46.85,46.99,1.0,1302065.0
583,2015-12-24,43.6133751763231,1.0,43.8821358818295,42.8348958914078,42.8812339440814,798115.0,47.06,0.0,47.35,46.22,46.27,1.0,798115.0
584,2015-12-23,43.0295157126367,1.0,43.1499946495878,42.7514873965955,42.8997691651508,532814.0,46.43,0.0,46.56,46.13,46.29,1.0,532814.0
585,2015-12-22,42.8256282808731,1.0,42.9183043862202,42.2881068698602,42.7144169544567,535949.0,46.21,0.0,46.31,45.63,46.09,1.0,535949.0
586,2015-12-21,42.7144169544567,1.0,42.7236845649914,42.1861631539785,42.1861631539785,633427.0,46.09,0.0,46.1,45.52,45.52,1.0,633427.0
587,2015-12-18,42.1398251013049,1.0,42.3344449225338,41.7135150167085,41.8710643957985,1390363.0,45.47,0.0,45.68,45.01,45.18,1.0,1390363.0
588,2015-12-17,41.8710643957985,1.0,42.3529801436032,41.759853069382,42.1676279329091,1048390.0,45.18,0.0,45.7,45.06,45.5,1.0,1048390.0
589,2015-12-16,42.0656842170273,1.0,42.6124732385749,41.5559656376185,42.5012619121585,610418.0,45.39,0.0,45.98,44.84,45.86,1.0,610418.0
590,2015-12-15,42.1676279329091,1.0,42.1676279329091,41.444754311202,41.6115713008267,922359.0,45.5,0.0,45.5,44.72,44.9,1.0,922359.0
591,2015-12-14,41.4725571428062,1.0,41.9776419169476,41.101852721418,41.5652332481532,858234.0,44.75,0.0,45.295,44.35,44.85,1.0,858234.0
592,2015-12-11,41.3613458163897,1.0,41.8525291747291,41.1111203319527,41.2223316583691,723076.0,44.63,0.0,45.16,44.36,44.48,1.0,723076.0
593,2015-12-10,41.667176964035,1.0,41.9544728906108,41.0833175003485,41.7969235115209,726681.0,44.96,0.0,45.27,44.33,45.1,1.0,726681.0
594,2015-12-09,41.7505854588473,1.0,42.2695716487908,41.3521708819603,41.4169514795979,1099079.0,45.05,0.0,45.61,44.6201,44.69,1.0,1099079.0
595,2015-12-08,41.5745008586879,1.0,41.9637405011455,41.3891486479938,41.7042474061738,1127073.0,44.86,0.0,45.28,44.66,45.0,1.0,1127073.0
596,2015-12-07,42.1120222697008,1.0,42.2417688171867,41.2779373215774,41.3891486479938,1095578.0,45.44,0.0,45.58,44.54,44.66,1.0,1095578.0
597,2015-12-04,41.2964725426468,1.0,41.4076838690632,40.4067819313151,40.4345847629192,934248.0,44.56,0.0,44.68,43.6,43.63,1.0,934248.0
598,2015-12-03,40.2399649416904,1.0,41.4818247533409,40.0360775099268,41.1203879424874,1080804.0,43.42,0.0,44.76,43.2,44.37,1.0,1080804.0
599,2015-12-02,41.0925851108832,0.992834751455441,41.4910923638756,40.9165005107238,41.1296555530221,947530.0,44.34,0.32,44.77,44.15,44.38,1.0,947530.0
600,2015-12-01,41.3502188733339,1.0,42.7856069784163,41.3226152559285,42.1323213664878,1212670.0,44.94,0.0,46.5,44.91,45.79,1.0,1212670.0
601,2015-11-30,41.975900867857,1.0,42.4865677898575,41.8838888098389,42.3439490999294,673359.0,45.62,0.0,46.175,45.52,46.02,1.0,673359.0
602,2015-11-27,42.4267599521457,1.0,42.4727659811547,41.8010779576226,42.4083575405421,402835.0,46.11,0.0,46.16,45.43,46.09,1.0,402835.0
603,2015-11-25,42.2427358361095,1.0,42.3439490999294,41.2859024447793,41.5434441951719,662201.0,45.91,0.0,46.02,44.8701,45.15,1.0,662201.0
604,2015-11-24,41.2306031979104,1.0,41.8562851924335,40.862554965838,41.8562851924335,1588474.0,44.81,0.0,45.49,44.41,45.49,1.0,1588474.0
605,2015-11-23,42.0863153374787,1.0,42.3255466883258,41.7918767518208,41.9206936330461,648135.0,45.74,0.0,46.0,45.42,45.56,1.0,648135.0
606,2015-11-20,41.7458707228118,1.0,41.8930900156407,41.0373778760724,41.2214019921086,830974.0,45.37,0.0,45.53,44.6,44.8,1.0,830974.0
607,2015-11-19,41.0189754644688,1.0,41.1017863166851,40.399734314007,40.8533537600362,1112595.0,44.58,0.0,44.67,43.907,44.4,1.0,1112595.0
608,2015-11-18,41.1937983747032,1.0,41.2214019921086,40.6233236149909,40.8441525542344,706795.0,44.77,0.0,44.8,44.15,44.39,1.0,706795.0
609,2015-11-17,40.715335673009,1.0,41.4974381661629,40.5957199975855,41.4238285197484,739670.0,44.25,0.0,45.1,44.12,45.02,1.0,739670.0
610,2015-11-16,41.1109875224869,1.0,41.1661947572977,40.4669031163602,40.7245368788109,702767.0,44.68,0.0,44.74,43.98,44.26,1.0,702767.0
611,2015-11-13,40.7061344672072,1.0,41.2950116385231,40.4853055279638,41.1845971689013,1060792.0,44.24,0.0,44.88,44.0,44.76,1.0,1060792.0
612,2015-11-12,41.2306031979104,1.0,42.0863153374787,41.2214019921086,41.249005609514,851870.0,44.81,0.0,45.74,44.8,44.83,1.0,851870.0
613,2015-11-11,41.9574984562534,1.0,42.555576833371,41.2766092269194,41.5526454009737,1469938.0,45.6,0.0,46.25,44.86,45.16,1.0,1469938.0
614,2015-11-10,41.3594200791357,1.0,41.4514321371538,40.9453658180543,41.0833839050814,1036030.0,44.95,0.0,45.05,44.5,44.65,1.0,1036030.0
615,2015-11-09,41.249005609514,1.0,42.123120160686,40.8809573774416,41.9666996620552,1144236.0,44.83,0.0,45.78,44.43,45.61,1.0,1144236.0
616,2015-11-06,42.1967298071004,1.0,42.2105316158032,41.7458707228118,42.0495105142715,908549.0,45.86,0.0,45.875,45.37,45.7,1.0,908549.0
617,2015-11-05,42.1047177490823,1.0,42.3715527173348,41.63545625319,42.3715527173348,857301.0,45.76,0.0,46.05,45.25,46.05,1.0,857301.0
618,2015-11-04,42.1875286012986,1.0,42.8868202422362,42.0246672586066,42.8592166248308,1176993.0,45.85,0.0,46.61,45.673,46.58,1.0,1176993.0
619,2015-11-03,42.7396009494072,1.0,42.9512286828489,42.4359611579475,42.5647780391728,1670927.0,46.45,0.0,46.68,46.12,46.26,1.0,1670927.0
620,2015-11-02,42.9052226538398,1.0,42.9604298886507,42.0035044852624,42.0035044852624,1559488.0,46.63,0.0,46.69,45.65,45.65,1.0,1559488.0
621,2015-10-30,41.8746876040371,1.0,42.6935949203982,41.8654863982353,42.4359611579475,1129799.0,45.51,0.0,46.4,45.5,46.12,1.0,1129799.0
622,2015-10-29,42.7396009494072,1.0,43.3928865613357,42.6383876855873,42.9880335060561,1368619.0,46.45,0.0,47.16,46.34,46.72,1.0,1368619.0
623,2015-10-28,43.6045142947774,1.0,43.6137155005792,42.2427358361095,42.748802155209,1376988.0,47.39,0.0,47.4,45.91,46.46,1.0,1376988.0
624,2015-10-27,42.6107840681819,1.0,43.1536552104887,42.2795406593167,43.1352527988851,1429178.0,46.31,0.0,46.9,45.95,46.88,1.0,1429178.0
625,2015-10-26,43.3560817381285,1.0,43.5953130889756,43.0156371234615,43.1904600336959,1913794.0,47.12,0.0,47.38,46.75,46.94,1.0,1913794.0
626,2015-10-23,43.1076491814796,1.0,43.9817637326516,42.8776190364344,43.8989528804353,1548590.0,46.85,0.0,47.8,46.6,47.71,1.0,1548590.0
627,2015-10-22,43.4940998251557,1.0,44.3590131705258,43.0248383292633,44.156586642886,2071350.0,47.27,0.0,48.21,46.76,47.99,1.0,2071350.0
628,2015-10-21,43.9909649384534,1.0,44.4050191995348,42.6383876855873,43.2732708859122,4952372.0,47.81,0.0,48.26,46.34,47.03,1.0,4952372.0
629,2015-10-20,43.862148057228,1.0,46.5396989455547,43.3100757091195,45.0307011940579,7114870.0,47.67,0.0,50.58,47.07,48.94,1.0,7114870.0
630,2015-10-19,47.4506183199339,1.0,47.7450569055918,46.5028941223475,46.7237230615909,3061768.0,51.57,0.0,51.89,50.54,50.78,1.0,3061768.0
631,2015-10-16,46.6777170325819,1.0,47.2665942038977,46.4729902034916,47.0917712936633,1378966.0,50.73,0.0,51.37,50.5075,51.18,1.0,1378966.0
632,2015-10-15,47.2573929980959,1.0,47.4782219373394,46.4108820643294,46.8433387370145,1181876.0,51.36,0.0,51.6,50.44,50.91,1.0,1181876.0
633,2015-10-14,46.7697290906,1.0,47.8738737868172,46.5396989455547,47.8646725810154,1364710.0,50.83,0.0,52.03,50.58,52.02,1.0,1364710.0
634,2015-10-13,47.7450569055918,1.0,48.3339340769077,47.3678074677176,47.4782219373394,725807.0,51.89,0.0,52.53,51.48,51.6,1.0,725807.0
635,2015-10-12,47.8462701694118,1.0,48.0947027260606,47.4874231431412,47.5610327895556,853087.0,52.0,0.0,52.27,51.61,51.69,1.0,853087.0
636,2015-10-09,47.5610327895556,1.0,48.1499099608715,47.3862098793213,47.9382822274299,1352715.0,51.69,0.0,52.33,51.5,52.1,1.0,1352715.0
637,2015-10-08,48.1039039318624,1.0,48.9320124540253,47.5518315837538,47.5518315837538,1045908.0,52.28,0.0,53.18,51.68,51.68,1.0,1045908.0
638,2015-10-07,47.8370689636099,1.0,48.3063304595023,46.8985459718253,47.4322159083303,2557132.0,51.99,0.0,52.5,50.97,51.55,1.0,2557132.0
639,2015-10-06,48.2971292537004,1.0,48.6375738683674,48.1131051376642,48.3615376943131,1138918.0,52.49,0.0,52.86,52.29,52.56,1.0,1138918.0
640,2015-10-05,48.3155316653041,1.0,48.5547630161511,47.3954110851231,48.030294285448,1116012.0,52.51,0.0,52.77,51.51,52.2,1.0,1116012.0
641,2015-10-02,47.7542581113937,1.0,47.7542581113937,46.3648760353203,46.8893447660235,1563676.0,51.9,0.0,51.9,50.39,50.96,1.0,1563676.0
642,2015-10-01,47.2481917922941,1.0,48.5731654277547,47.0733688820597,48.2787268420968,1462460.0,51.35,0.0,52.79,51.16,52.47,1.0,1462460.0
643,2015-09-30,48.462750958133,1.0,48.6743786915747,48.1591111666733,48.2143184014841,1439474.0,52.67,0.0,52.9,52.34,52.4,1.0,1439474.0
644,2015-09-29,47.7726605229973,1.0,48.0118918738443,47.2573929980959,47.6070388185647,1111397.0,51.92,0.0,52.18,51.36,51.74,1.0,1111397.0
645,2015-09-28,47.7818617287991,1.0,48.5409612074484,47.4138134967267,48.3891413117185,925266.0,51.93,0.0,52.755,51.53,52.59,1.0,925266.0
646,2015-09-25,48.4535497523312,1.0,49.1528413932688,48.269525636295,48.7019823089801,583635.0,52.66,0.0,53.42,52.46,52.93,1.0,583635.0
647,2015-09-24,48.3339340769077,1.0,48.6237720596647,47.8554713752136,48.3155316653041,869915.0,52.53,0.0,52.845,52.01,52.51,1.0,869915.0
648,2015-09-23,48.7663907495928,1.0,49.1574419961697,48.3983425175204,48.9320124540253,598905.0,53.0,0.0,53.425,52.6,53.18,1.0,598905.0
649,2015-09-22,48.8584028076109,1.0,48.8952076308181,47.8002641404027,48.0578979028534,1238931.0,53.1,0.0,53.14,51.95,52.23,1.0,1238931.0
650,2015-09-21,48.4535497523312,1.0,49.1206371729624,48.3523364885113,48.6651774857728,1193498.0,52.66,0.0,53.385,52.55,52.89,1.0,1193498.0
651,2015-09-18,48.5363606045475,1.0,49.9257426806208,48.462750958133,49.5024872137375,1506521.0,52.75,0.0,54.26,52.67,53.8,1.0,1506521.0
652,2015-09-17,50.2017788546751,1.0,50.5330222635403,49.8521330342063,49.9717487096299,653676.0,54.56,0.0,54.92,54.18,54.31,1.0,653676.0
653,2015-09-16,49.9441450922244,1.0,50.3213945300986,49.5392920369448,50.109766796657,907050.0,54.28,0.0,54.69,53.84,54.46,1.0,907050.0
654,2015-09-15,50.1741752372697,1.0,50.496217440333,49.530090831143,49.76932218199,649835.0,54.53,0.0,54.88,53.83,54.09,1.0,649835.0
655,2015-09-14,49.7877245935937,1.0,50.7170463795765,49.6957125355756,50.5146198519366,784584.0,54.11,0.0,55.12,54.01,54.9,1.0,784584.0
656,2015-09-11,50.450211411324,1.0,50.496217440333,49.3000606860977,49.6129016833593,562704.0,54.83,0.0,54.88,53.58,53.92,1.0,562704.0
657,2015-09-10,49.6037004775575,1.0,49.9533462980262,49.0240245120434,49.0332257178452,597346.0,53.91,0.0,54.29,53.28,53.29,1.0,597346.0
658,2015-09-09,49.3276643035032,1.0,50.496217440333,49.1712438048724,50.0545595618461,824762.0,53.61,0.0,54.88,53.44,54.4,1.0,824762.0
659,2015-09-08,49.723316152981,1.0,49.8889378574136,48.9090094395208,49.7049137413774,1320792.0,54.04,0.0,54.22,53.155,54.02,1.0,1320792.0
660,2015-09-04,49.0792317468543,1.0,49.382871538314,48.6835798973765,48.9412136598271,1231103.0,53.34,0.0,53.67,52.91,53.19,1.0,1231103.0
661,2015-09-03,49.5392920369448,1.0,49.7785233877919,49.042426923647,49.1252377758633,1225104.0,53.84,0.0,54.1,53.3,53.39,1.0,1225104.0
662,2015-09-02,48.9688172772326,0.994023160254016,49.1547736464872,48.5087569871421,48.609970250962,1167638.0,53.22,0.32,53.4221,52.72,52.83,1.0,1167638.0
663,2015-09-01,48.0176112636292,1.0,48.5023604821002,47.4688385634735,47.8804180885903,1618661.0,52.5,0.0,53.03,51.9,52.35,1.0,1618661.0
664,2015-08-31,48.5938225987928,1.0,49.5358824007269,48.5755301754543,49.3712505906801,1076383.0,53.13,0.0,54.16,53.11,53.98,1.0,1076383.0
665,2015-08-28,49.609052094081,1.0,49.8651460208203,49.1883263572949,49.2889346856568,939766.0,54.24,0.0,54.52,53.78,53.89,1.0,939766.0
666,2015-08-27,49.5267361890576,1.0,49.8834384441588,48.7264426679971,49.3712505906801,1061407.0,54.15,0.0,54.54,53.275,53.98,1.0,1061407.0
667,2015-08-26,49.2340574156412,1.0,49.7188066341121,48.0176112636292,49.3986892256879,2004943.0,53.83,0.0,54.36,52.5,54.01,1.0,2004943.0
668,2015-08-25,48.3011438253764,1.0,49.4535664957035,48.2919976137071,49.1517415106178,1768262.0,52.81,0.0,54.07,52.8,53.74,1.0,1768262.0
669,2015-08-24,48.3102900370457,1.0,51.8864587997274,46.3987317981697,51.8864587997274,1804236.0,52.82,0.0,56.73,50.73,56.73,1.0,1804236.0
670,2015-08-21,49.3163733206646,1.0,49.9291695025052,48.1090733803219,49.7188066341121,2020832.0,53.92,0.0,54.59,52.6,54.36,1.0,2020832.0
671,2015-08-20,49.819414962474,1.0,50.6242815893691,49.7553914807892,50.3133103926142,882733.0,54.47,0.0,55.35,54.4,55.01,1.0,882733.0
672,2015-08-19,50.8254982460929,1.0,51.1273232311786,50.0938013125519,50.8803755161085,1001099.0,55.57,0.0,55.9,54.77,55.63,1.0,1001099.0
673,2015-08-18,51.1273232311786,1.0,51.9047512230659,51.0175686911474,51.4748792746106,611006.0,55.9,0.0,56.75,55.78,56.28,1.0,611006.0
674,2015-08-17,51.3102474645638,1.0,51.4108557929257,50.4870884143302,50.7523285527388,824425.0,56.1,0.0,56.21,55.2,55.49,1.0,824425.0
675,2015-08-14,51.2553701945482,1.0,51.8590201647196,51.0998845961708,51.3193936762331,678473.0,56.04,0.0,56.7,55.87,56.11,1.0,678473.0
676,2015-08-13,51.4017095812565,1.0,52.1334065147975,51.2645164062175,51.2645164062175,1208438.0,56.2,0.0,57.0,56.05,56.05,1.0,1208438.0
677,2015-08-12,51.3834171579179,1.0,51.4657330629413,49.7279528457814,50.1761172175752,1333368.0,56.18,0.0,56.27,54.37,54.86,1.0,1333368.0
678,2015-08-11,50.8072058227544,1.0,51.072445961163,50.2675793342679,50.3041641809449,821880.0,55.55,0.0,55.84,54.96,55.0,1.0,821880.0
679,2015-08-10,50.7614747644081,1.0,52.1699913614745,50.6791588593847,51.8132891063733,984638.0,55.5,0.0,57.04,55.41,56.65,1.0,984638.0
680,2015-08-07,51.4291482162642,1.0,51.5846338146417,50.7065974943925,51.3285398879023,1858112.0,56.23,0.0,56.4,55.44,56.12,1.0,1858112.0
681,2015-08-06,51.6578035079958,1.0,53.0022966233774,50.1761172175752,52.1334065147975,4048486.0,56.48,0.0,57.95,54.86,57.0,1.0,4048486.0
682,2015-08-05,54.2736200454049,1.0,55.1333639423156,53.9352102136422,54.6120298771677,2044773.0,59.34,0.0,60.28,58.97,59.71,1.0,2044773.0
683,2015-08-04,54.1455730820353,1.0,54.3284973154205,53.6059465935488,54.3284973154205,1313731.0,59.2,0.0,59.4,58.61,59.4,1.0,1313731.0
684,2015-08-03,54.1181344470275,1.0,54.5937374538291,53.6059465935488,54.5114215488058,1686813.0,59.17,0.0,59.69,58.61,59.6,1.0,1686813.0
685,2015-07-31,54.7858078988837,1.0,55.1882412123312,53.7797246152648,53.8986253669652,1119422.0,59.9,0.0,60.34,58.8,58.93,1.0,1119422.0
686,2015-07-30,53.8528943086189,1.0,54.1089882353582,53.1029049517393,53.3681450901479,976602.0,58.88,0.0,59.16,58.06,58.35,1.0,976602.0
687,2015-07-29,53.4961920535176,1.0,53.7614321919262,52.3986466532061,52.4718163465602,987271.0,58.49,0.0,58.78,57.29,57.37,1.0,987271.0
688,2015-07-28,52.0785292447819,1.0,52.3529155948598,51.2370777712097,51.8864587997274,574991.0,56.94,0.0,57.24,56.02,56.73,1.0,574991.0
689,2015-07-27,51.7492656246884,1.0,52.0785292447819,51.5023179096183,51.5754876029724,761409.0,56.58,0.0,56.94,56.31,56.39,1.0,761409.0
690,2015-07-24,51.9687747047507,1.0,53.2455858537798,51.6669497196651,53.0846125284008,760173.0,56.82,0.0,58.216,56.49,58.04,1.0,760173.0
691,2015-07-23,52.9199807183541,1.0,54.6760533588525,52.8651034483385,54.4748367021287,874060.0,57.86,0.0,59.78,57.8,59.56,1.0,874060.0
692,2015-07-22,54.1455730820353,1.0,54.4473980671209,52.6364481566069,52.8193723899922,1131842.0,59.2,0.0,59.53,57.55,57.75,1.0,1131842.0
693,2015-07-21,52.6913254266225,1.0,52.7919337549844,52.064809927278,52.362061806529,563117.0,57.61,0.0,57.72,56.925,57.25,1.0,563117.0
694,2015-07-20,52.4443777115524,1.0,52.9108345066848,52.1425527264667,52.3529155948598,674260.0,57.34,0.0,57.85,57.01,57.24,1.0,674260.0
