date,MV_pred,close,close_2
2013-12-04,1761081.21,160.0702098776668,199.97603068072868
2013-12-05,1730199.13,159.8891384515812,199.59252157238734
2013-12-06,1732886.21,160.1547410887307,200.02396931927134
2013-12-09,1776406.99,161.0902265570931,201.7018216682646
2013-12-10,1785231.25,158.05957388215285,195.8293384467881
2013-12-11,1783901.47,158.2335137233697,196.04506232023013
2013-12-12,1787638.59,158.06545634517292,195.63758389261747
2013-12-13,1783208.51,159.0297738581156,197.38734419942472
2013-12-16,1811736.05,160.2285573742105,199.56855225311602
2013-12-17,1812028.47,160.16867526247705,199.35282837967404
2013-12-18,1835673.43,161.38139718809973,201.53403643336532
2013-12-19,1840911.86,160.08384123432086,198.92138063279
2013-12-20,1823933.5,160.97708386259413,200.503355704698
2013-12-23,1828664.08,161.77357318189306,201.89357622243529
2013-12-24,1828548.37,161.84091750785115,201.89357622243529
2013-12-26,1820049.39,162.3420594810231,202.73250239693192
2013-12-27,1831537.14,162.029312025787,202.01342281879198
2013-12-30,1820975.5,162.02482518948247,201.89357622243529
2013-12-31,1828565.39,161.23379271320982,200.26366251198465
2014-01-02,1899732.21,161.8969202021074,201.39022051773728
2014-01-03,1893125.61,161.9886813019532,201.41418983700862
2014-01-06,1910270.93,160.22284933424825,197.86673058485138
2014-01-07,1885379.78,161.479217970948,200.09587727708532
2014-01-08,1841513.62,161.26757736175546,199.59252157238734
2014-01-09,1893032.22,161.066776285695,199.04122722914673
2014-01-10,1920497.34,161.2650597953297,199.28092042186003
2014-01-13,1898958.32,159.7055208297192,196.16490891658677
2014-01-14,1966977.93,161.25021346929748,198.92138063279
2014-01-15,1972649.91,162.21175320749938,200.5992329817833
2014-01-16,1969980.02,161.72185085591173,199.49664429530202
2014-01-17,1983014.01,160.55761015372002,197.0517737296261
2014-01-21,1980351.73,160.66664626466036,197.0517737296261
2014-01-22,1965960.98,161.09650168681134,197.6510067114094
2014-01-23,2011763.65,161.41508849633001,197.98657718120805
2014-01-24,1969730.43,158.48012824136222,192.18600191754555
2014-01-27,2002646.17,156.6427429133264,188.470757430489
2014-01-28,2064049.05,157.8723902154126,190.62799616490892
2014-01-29,2095250.04,155.11769779152738,185.16299137104505
2014-01-30,2083673.72,155.81084957761948,186.26558005752636
2014-01-31,2082276.92,156.0406025128038,186.50527325023972
2014-02-03,2087821.32,154.93148379465077,184.2281879194631
2014-02-04,2017368.64,154.75947845617645,183.79674017257912
2014-02-05,2010521.07,152.78849810893462,179.9137104506232
2014-02-06,2030951.39,154.56590960933136,183.1495685522531
2014-02-07,2032085.8,157.11297463138152,187.84755512943434
2014-02-10,2025868.07,159.85887584446306,192.95302013422818
2014-02-11,2018022.03,157.9433934529342,189.16586768935764
2014-02-12,2040952.27,155.21115276755523,183.82070949185044
2014-02-13,2023072.24,156.90362958144686,186.91275167785238
2014-02-14,2011492.19,155.17175073200724,183.48513902205178
2014-02-18,2014454.61,158.04313474599167,188.830297219559
2014-02-19,1983375.03,157.5264603712451,187.751677852349
2014-02-20,2064944.78,161.0728286504825,194.27133269415148
2014-02-21,2146742.04,161.9396527593832,195.63758389261747
2014-02-24,2146896.65,162.5756725019072,196.57238734419943
2014-02-25,2159235.48,162.2062258768226,195.51773729626078
2014-02-26,2084486.65,165.05303830164985,200.5992329817833
2014-02-27,2015475.37,165.6389579930569,201.43815915628
2014-02-28,2044975.02,165.432184835749,200.7430488974113
2014-03-03,1930664.57,165.1245772695022,199.97603068072868
2014-03-04,1873198.56,166.99482100542824,203.4276126558006
2014-03-05,1877021.02,166.88186966976815,203.06807286673057
2014-03-06,1859692.37,165.68879907910187,200.67114093959734
2014-03-07,1860391.17,166.21043203339545,201.58197507190795
2014-03-10,1866338.38,166.1264672977227,201.34228187919464
2014-03-11,1868781.38,165.22638328768764,199.5445829338447
2014-03-12,1873717.32,164.55346035334873,198.17833173537872
2014-03-13,1925906.73,161.9086614283587,193.00095877277087
2014-03-14,1893194.63,162.5548465117738,194.15148609779482
2014-03-17,1894253.75,162.82385778829683,194.58293384467885
2014-03-18,1870018.72,163.18140997208351,195.2301054650048
2014-03-19,1891589.19,161.52110635975328,192.01821668264623
2014-03-20,1872393.15,162.26351842420985,193.3844678811122
2014-03-21,1865551.57,162.40842743096997,193.62416107382552
2014-03-24,1876322.39,161.16195104634062,191.2032598274209
2014-03-25,1819873.67,161.16186028688637,191.2032598274209
2014-03-26,1823546.28,159.29505528600737,187.65580057526367
2014-03-27,1812631.02,159.05161781364296,187.20038350910832
2014-03-28,1861004.83,159.08095845836877,187.2243528283797
2014-03-31,1845614.56,159.00266402824147,187.12847555129431
2014-04-01,1835170.04,159.57684164427369,188.27900287631832
2014-04-02,1817843.09,161.1023101582179,191.2751677852349
2014-04-03,1741173.85,159.78184736881227,188.90220517737296
2014-04-04,1821314.89,158.6512909531932,186.76893576222434
2014-04-07,1816539.72,156.8246187878628,183.36529242569512
2014-04-08,1973635.38,156.27312423606773,182.26270373921383
2014-04-09,1963764.67,157.75394767299582,185.01917545541707
2014-04-10,1973769.51,156.25976195613018,182.16682646212848
2014-04-11,1966807.73,155.58970447397158,180.89645254074784
2014-04-14,1967011.83,156.54468158225643,182.71812080536913
2014-04-15,2036647.37,155.42708815180157,180.53691275167785
2014-04-16,2022751.11,156.5565255522674,182.64621284755515
2014-04-17,1988961.62,156.8075329374646,183.10162991371047
2014-04-21,1976987.24,156.91542750959385,183.34132310642377
2014-04-22,1998543.21,158.27697497033733,185.9060402684564
2014-04-23,1985622.16,156.68238886936155,182.88590604026845
2014-04-24,2014685.65,156.7449922742157,183.0536912751678
2014-04-25,2028000.41,156.0180464976673,181.73537871524448
2014-04-28,2009644.58,155.30018476159822,180.44103547459252
2014-04-29,1945950.95,155.821298372657,181.56759348034518
2014-04-30,2007949.96,155.85555874302145,181.71140939597316
2014-05-01,1987014.59,162.23339627487593,193.88782358581017
2014-05-02,1981345.09,161.28698800972165,192.11409395973155
2014-05-05,1896797.97,161.04149846798248,191.7785234899329
2014-05-06,1925693.8,160.39502092286085,190.65196548418027
2014-05-07,1913343.01,159.8712322522465,189.76510067114094
2014-05-08,1916756.97,158.35899221593928,186.98465963566636
2014-05-09,2139340.61,159.42924831609054,188.92617449664428
2014-05-12,1903562.21,160.62608736098474,191.32310642377755
2014-05-13,2157553.01,160.77704179778436,191.46692233940556
2014-05-14,2153626.75,158.6967763626335,187.36816874400768
2014-05-15,2146144.72,160.15268394451172,189.98082454458296
2014-05-16,2170250.3,161.1258274889848,191.7305848513902
2014-05-19,1890187.46,160.9178029784573,191.58676893576225
2014-05-20,1866910.0,160.14390674248358,190.38830297219562
2014-05-21,1850520.86,159.16638759398313,188.830297219559
2014-05-22,1840953.38,160.26141160223608,191.15532118887825
2014-05-23,1831020.67,160.45561085770075,191.7066155321189
2014-05-27,1814456.51,160.37430493065932,191.7785234899329
2014-05-28,1803491.64,160.04432119314254,191.2751677852349
2014-05-29,1826986.86,159.55478340098816,190.38830297219562
2014-05-30,1888575.74,159.51040877771499,190.29242569511027
2014-06-02,1834023.44,160.30263302109142,191.82646212847555
2014-06-03,1811751.37,160.78093695419398,192.78523489932888
2014-06-04,1804828.25,161.30293599744877,193.8398849472675
2014-06-05,1821561.93,162.63779843952952,196.42857142857144
2014-06-06,1812485.99,163.07184186129,197.3154362416107
2014-06-09,1842092.83,163.4690500555858,198.1543624161074
2014-06-10,1839544.58,162.62327186526508,196.59635666347074
2014-06-11,1839867.71,163.1489505040151,197.6510067114094
2014-06-12,1841157.12,161.68669254565003,194.89453499520616
2014-06-13,1860255.84,161.00346886341543,193.62416107382552
2014-06-16,1866381.72,160.08161075838296,191.87440076701822
2014-06-17,1859382.26,160.191695249491,192.09012464046023
2014-06-18,1841552.68,160.50096384631505,192.71332694151488
2014-06-19,1845493.4,160.0233556975895,191.7785234899329
2014-06-20,1847810.05,159.7464177590929,191.22722914669222
2014-06-23,1886609.89,160.06151240240197,191.75455417066155
2014-06-24,1872674.31,159.36274271925615,190.41227229146693
2014-06-25,1844663.14,159.80274941948454,191.2511984659636
2014-06-26,1860301.26,159.9164149873044,191.44295302013427
2014-06-27,1857589.2,159.91177254939595,191.39501438159155
2014-06-30,1855401.61,159.51768746638234,190.53211888782357
2014-07-01,1854021.23,160.11352067672001,191.63470757430488
2014-07-02,1841966.13,159.33375683191994,190.1246404602109
2014-07-03,1857812.86,159.99131708615593,191.4908916586769
2014-07-07,1850635.56,160.17201339795798,191.94630872483222
2014-07-08,1868783.34,159.52626196462538,190.81975071907956
2014-07-09,1849284.98,159.0376489657909,190.00479386385427
2014-07-10,1850022.76,158.42345501031326,188.95014381591565
2014-07-11,1823104.84,156.7147813504619,185.9060402684564
2014-07-14,1809413.15,155.76135296663406,184.3000958772771
2014-07-15,1761646.37,156.650797364669,186.2176414189837
2014-07-16,1787208.87,155.59626657670123,184.39597315436245
2014-07-17,1787469.34,154.3041947693256,182.14285714285714
2014-07-18,1796588.61,154.8735988545966,183.41323106423778
2014-07-21,1762919.19,154.37857722411826,182.71812080536913
2014-07-22,1754963.88,154.56478090773524,183.34132310642377
2014-07-23,1817908.13,154.10076480278695,182.64621284755515
2014-07-24,1797600.67,154.90513803860398,184.32406519654842
2014-07-25,1771604.52,154.59428061509576,183.96452540747842
2014-07-28,1790302.04,157.02239621193462,188.7823585810163
2014-07-29,1800791.87,162.8947433602176,200.143815915628
2014-07-30,1785704.85,160.9872716587427,196.62032598274212
2014-07-31,1774633.86,159.67585443053486,194.27133269415148
2014-08-01,1751388.47,158.96292182924932,193.07286673058485
2014-08-04,1758381.71,159.3216190496,193.9117929050815
2014-08-05,1748533.9,159.5225083470377,194.67881112176414
2014-08-06,1779917.6,160.41515603340207,196.50047938638545
2014-08-07,1765486.1,159.77215519966308,195.6615532118888
2014-08-08,1766090.28,159.76077735304185,196.02109300095879
2014-08-11,1780251.92,161.1450010995964,199.01725790987535
2014-08-12,1785665.36,161.28617564257374,199.66442953020135
2014-08-13,1760375.27,162.13788079048544,201.41418983700862
2014-08-14,1763228.41,161.9962295836288,201.24640460210927
2014-08-15,1773756.63,160.96231366594733,199.35282837967404
2014-08-18,1772219.72,162.046936464554,201.48609779482265
2014-08-19,1740669.38,162.4281824338936,202.30105465004797
2014-08-20,1769740.18,162.21630152667115,201.94151486097795
2014-08-21,1736482.08,162.29496200294682,202.15723873441996
2014-08-22,1762977.03,161.54451826394964,200.79098753595397
2014-08-25,1766615.09,162.29959345351799,202.3489932885906
2014-08-26,1763904.48,162.2507913207911,202.3250239693193
2014-08-27,1769180.61,160.9576518191176,199.90412272291468
2014-08-28,1751055.29,160.99280636385075,200.02396931927134
2014-08-29,1749891.66,160.64114713264055,199.42473633748804
2014-09-02,1755748.96,161.94592242011203,201.96548418024932
2014-09-03,1762886.91,161.04918763136135,200.33557046979865
2014-09-04,1777267.37,161.2939059517769,200.86289549376798
2014-09-05,1767803.53,161.0049715671796,200.38350910834134
2014-09-08,1771271.24,159.924265679144,198.3940556088207
2014-09-09,1806224.48,159.36776072800114,197.38734419942472
2014-09-10,1768632.78,159.933970711873,198.56184084372006
2014-09-11,1775414.98,160.6960838328411,200.09587727708532
2014-09-12,1799762.95,159.56696131685788,197.98657718120805
2014-09-15,1783320.13,159.58519143766773,198.0824544582934
2014-09-16,1788670.89,159.54206037628026,198.05848513902205
2014-09-17,1811089.16,158.72274295127497,196.57238734419943
2014-09-18,1790363.8,158.85642878170472,196.9079578139981
2014-09-19,1797692.88,157.82531580185844,194.99041227229145
2014-09-22,1764670.41,156.7313126259396,193.00095877277087
2014-09-23,1764376.8,156.25525593315217,192.18600191754555
2014-09-24,1780408.42,156.73253398944325,193.1687440076702
2014-09-25,1763289.56,154.8607503060146,189.69319271332694
2014-09-26,1755036.93,157.27005508796304,194.36720997123683
2014-09-29,1757322.73,158.33827565639635,196.50047938638545
2014-09-30,1760876.11,157.8010741124486,195.56567593480347
2014-10-01,1766112.9,156.8670485686855,193.88782358581017
2014-10-02,1752879.94,157.58498060058162,195.34995206136145
2014-10-03,1760918.83,158.81011006923245,197.77085330776606
2014-10-06,1771400.66,157.6255240945995,195.56567593480347
2014-10-07,1760211.36,155.75001929122115,192.04218600191757
2014-10-08,1810631.75,157.57506967770757,195.46979865771812
2014-10-09,1801039.1,154.82595340065416,190.22051773729626
2014-10-10,1806235.01,153.92947833849985,188.4947267497603
2014-10-13,1753393.7,153.554769661985,187.823585810163
2014-10-14,1767633.88,156.14985081468907,192.76126558005754
2014-10-15,1765297.09,156.9732558388467,194.31927133269414
2014-10-16,1758386.2,157.76058065367783,195.87727708533077
2014-10-17,1750647.43,157.6734009840839,195.7574304889741
2014-10-20,1745086.12,158.8049993028359,197.9386385426654
2014-10-21,1763621.39,159.0303462807558,198.3940556088207
2014-10-22,1786326.05,160.1052414608761,200.4554170661553
2014-10-23,1776838.8,159.6853353537622,199.66442953020135
2014-10-24,1786218.94,160.44645866800948,201.1025886864813
2014-10-27,1870589.34,162.0812335000901,204.09875359539794
2014-10-28,1866787.8,167.2344176962227,213.80632790028767
2014-10-29,1812592.61,165.6942965146464,210.81016299137104
2014-10-30,1771021.99,168.1187343582843,215.43624161073828
2014-10-31,1777309.69,166.9669605036993,213.23106423777563
2014-11-03,1804529.9,168.08176702619312,215.31639501438158
2014-11-04,1806374.74,170.04603681388565,219.03163950143812
2014-11-05,1806871.77,171.2652133184626,221.33269415148612
2014-11-06,1824633.07,171.5123587237148,221.74017257909878
2014-11-07,1806850.38,171.74884571405258,222.14765100671144
2014-11-10,1836067.43,173.4675077432697,225.35953978906997
2014-11-11,1837533.55,173.2117721781084,224.80824544582939
2014-11-12,1790659.9,175.17578398267707,228.49952061361458
2014-11-13,1794971.96,174.76090375890698,227.68456375838926
2014-11-14,1792711.38,174.31169112627904,226.77372962607865
2014-11-17,1849114.85,175.18683492379097,228.3557046979866
2014-11-18,1847390.93,175.4676832242004,228.8111217641419
2014-11-19,1846802.27,175.221029781809,228.25982742090125
2014-11-20,1832643.27,176.09704750985864,229.86577181208054
2014-11-21,1832331.87,176.35298312217193,230.2732502396932
2014-11-24,1816234.67,177.97304250748687,233.2933844678811
2014-11-25,1817291.09,177.96707206285924,233.22147651006713
2014-11-26,1827354.1,178.00036939373416,233.22147651006713
2014-11-28,1824704.35,180.57975964649845,238.08724832214767
2014-12-01,1858152.37,179.05321732817578,235.09108341323105
2014-12-02,1848460.32,179.39514136682402,235.66634707574306
2014-12-03,1837075.83,178.88247837126244,234.6596356663471
2014-12-04,1844576.74,179.6013291126706,235.95397890699905
2014-12-05,1852735.31,180.69846055753143,237.96740172579098
2014-12-08,1827517.26,180.5743534075262,237.70373921380633
2014-12-09,1832622.16,181.0780730166902,238.61457334611694
2014-12-10,1843935.51,180.62836212643467,237.70373921380633
2014-12-11,1832669.76,181.59601869512736,239.52540747842767
2014-12-12,1833306.71,181.4797564634398,239.26174496644293
2014-12-15,1860255.78,181.3862136251364,239.02205177372963
2014-12-16,1862568.1,177.84986464960946,232.19079578139983
2014-12-17,1847825.37,180.4730262243428,237.10450623202303
2014-12-18,1859025.1,181.97356836281014,239.88494726749758
2014-12-19,1861190.07,183.52182758839731,242.7372962607862
2014-12-22,1848554.77,185.08040882333648,245.61361457334613
2014-12-23,1861209.93,184.88235340085552,245.13422818791946
2014-12-24,1850905.89,184.4254274099119,244.1754554170662
2014-12-26,1874817.92,185.1611992526529,245.46979865771812
2014-12-29,1829842.73,186.53503055364774,248.0105465004794
2014-12-30,1814354.02,186.21023136461287,247.33940556088206
2014-12-31,1870932.78,186.82799445829818,248.41802492809205
2015-01-02,1930895.11,185.69534364218347,246.0930009587728
2015-01-05,1885207.31,183.9466981936752,242.68935762224353
2015-01-06,1926386.84,183.772312809431,242.2339405560882
2015-01-07,1930199.23,190.5570829596766,255.0335570469799
2015-01-08,1941775.54,191.18297999050773,256.0402684563758
2015-01-09,1916448.81,190.17747618247012,253.9789069990412
2015-01-12,1901813.48,191.556895622511,256.47171620325986
2015-01-13,1916538.3,192.2049359606355,257.5503355704698
2015-01-14,1935310.33,192.80374083686752,258.5091083413231
2015-01-15,1912630.18,191.01501403607998,254.93767976989452
2015-01-16,1898128.83,194.3190018722039,261.09779482262707
2015-01-20,1868882.03,195.46918017353747,263.2070949185043
2015-01-21,1870951.94,191.70433459167674,255.9443911792905
2015-01-22,1844015.42,194.64147401781665,261.48130393096835
2015-01-23,1873713.37,194.21517513183014,260.66634707574303
2015-01-26,1891773.36,194.5553073508581,261.2895493767977
2015-01-27,1889569.42,193.5504561042627,259.3000958772771
2015-01-28,1900205.42,192.32085639377928,256.83125599232983
2015-01-29,1896850.71,194.86197445211715,261.55321188878236
2015-01-30,1886696.88,191.92161225065405,255.87248322147653
2015-02-02,1918605.14,190.26792950446963,252.61265580057528
2015-02-03,1931002.94,191.62836631288837,255.08149568552255
2015-02-04,1918880.26,192.5580412444673,256.7593480345158
2015-02-05,1940235.36,192.70244860455085,256.90316395014383
2015-02-06,1911241.75,192.53990560845304,256.5196548418025
2015-02-09,1872309.14,190.11624912516154,251.86960690316394
2015-02-10,1886355.33,190.88305848994713,253.23585810162993
2015-02-11,1848932.83,190.19354666734716,251.86960690316394
2015-02-12,1843699.12,190.11919657453058,251.67785234899333
2015-02-13,1875553.73,189.4909835940197,250.4554170661553
2015-02-17,1877307.73,190.7146590187121,252.7564717162033
2015-02-18,1862815.74,196.55009068258963,263.8542665388303
2015-02-19,1893318.19,198.70840588815594,267.9050814956855
2015-02-20,1874389.87,197.44639151652245,265.46021093000957
2015-02-23,1913816.77,197.88694818042967,266.20325982742094
2015-02-24,1863663.3,201.25868507534773,272.57909875359536
2015-02-25,1868102.18,198.92621300747697,268.09683604985617
2015-02-26,1897259.24,196.24518502290363,262.91946308724835
2015-02-27,1901185.88,194.8074752589732,260.13902205177374
2015-03-02,1909846.88,194.209898430208,258.94055608820713
2015-03-03,1886916.21,193.3924017701933,257.3346116970278
2015-03-04,1876374.65,191.4328767435018,253.5714285714286
2015-03-05,1871063.97,193.06589367753043,256.6634707574305
2015-03-06,1880064.76,192.81614995778864,256.13614573346115
2015-03-09,1897376.45,192.82442425541714,256.0882070949185
2015-03-10,1894749.78,192.04518759077558,254.55417066155323
2015-03-11,1912842.34,190.02254847976712,250.62320230105465
2015-03-12,1870686.5,193.61618267061522,257.43048897411313
2015-03-13,1904034.18,192.58159877096836,255.41706615532118
2015-03-16,1882686.99,192.17666339761172,254.6260786193672
2015-03-17,1864317.2,193.09134897341372,256.35186960690316
2015-03-18,1879638.44,190.59744938071879,251.58197507190795
2015-03-19,1873128.23,191.9376954328432,254.12272291466925
2015-03-20,1913200.08,192.26055494872733,254.67401725790987
2015-03-23,1905253.43,192.20778947353423,254.53020134228188
2015-03-24,1880356.77,193.1417540643958,256.27996164908916
2015-03-25,1914765.77,191.95416376094892,253.9789069990412
2015-03-26,1918361.41,191.55938558751114,253.1399808245446
2015-03-27,1903484.03,192.49900315371667,254.8418024928092
2015-03-30,1892714.15,193.5045204009758,256.73537871524445
2015-03-31,1909332.06,193.36752647395087,256.4956855225312
2015-04-01,1919284.41,191.95036204098878,253.76318312559926
2015-04-02,1900432.03,192.6417533451535,255.10546500479387
2015-04-06,1903122.5,191.96072820894744,253.83509108341323
2015-04-07,1906837.78,189.19900890471155,248.60977948226272
2015-04-08,1935136.3,191.04616739898756,252.1093000958773
2015-04-09,1884179.56,190.82310324745578,251.7018216682646
2015-04-10,1898982.05,190.7259358151005,251.53403643336532
2015-04-13,1937932.0,188.96529747252166,248.17833173537872
2015-04-14,1936482.44,188.323162841429,246.93192713326943
2015-04-15,1880014.85,187.83555187326812,246.0210930009588
2015-04-16,1878124.01,188.04169592398506,246.40460210930007
2015-04-17,1836330.06,186.17372165028232,242.8811121764142
2015-04-20,1874706.45,187.0202271573308,244.46308724832213
2015-04-21,1902986.33,185.89005156998275,242.2818791946309
2015-04-22,1887636.9,186.18997093285773,242.85714285714283
2015-04-23,1909257.25,185.92325517967652,242.3298178331735
2015-04-24,1920604.84,188.38799523920548,247.00383509108343
2015-04-27,1864055.97,190.00719257579132,250.11984659635664
2015-04-28,1901450.87,190.59375338976844,251.22243528283798
2015-04-29,1918583.08,185.06863714212574,240.6999041227229
2015-04-30,1925136.23,180.04392854064326,231.13614573346118
2015-05-01,1946973.54,178.51040251979293,228.18791946308727
2015-05-04,2008175.8,179.81664547190613,230.60882070949185
2015-05-05,2002715.53,179.0961664421364,229.14669223394054
2015-05-06,1981244.39,179.27828814737947,229.38638542665387
2015-05-07,1985031.07,181.896728901593,234.27612655800573
2015-05-08,2015040.67,181.81891008777478,233.96452540747842
2015-05-11,1913429.75,180.8858301477008,232.1188878235858
2015-05-12,1973193.14,179.8790654824773,230.10546500479387
2015-05-13,1972751.21,180.0542186828146,230.3451581975072
2015-05-14,1920777.0,180.04639871731888,230.2732502396932
2015-05-15,1905832.75,179.72563532611622,229.65004793863858
2015-05-18,1931757.65,179.81819411002067,229.76989453499522
2015-05-19,1899543.06,181.6105711497927,233.19750719079582
2015-05-20,1901418.51,182.6746815331968,235.1869606903164
2015-05-21,1895202.55,182.4369656805754,234.70757430488973
2015-05-22,1888829.1,182.44519716996223,234.73154362416108
2015-05-26,1885294.27,181.85804877477443,233.62895493767977
2015-05-27,1895894.03,182.85769494256328,235.54650047938637
2015-05-28,1885349.34,182.97015659587606,235.76222435282838
2015-05-29,1914829.54,182.0335083831357,233.94055608820707
2015-06-01,1901428.44,182.37641881145146,234.56375838926172
2015-06-02,1890846.22,182.68404328630993,235.13902205177374
2015-06-03,1881603.89,184.53857447071798,238.68648130393098
2015-06-04,1886061.97,183.30069250781287,236.33748801534034
2015-06-05,1889470.92,183.5906770057204,236.91275167785238
2015-06-08,1875380.77,183.59310159815894,236.91275167785238
2015-06-09,1878359.16,183.44139817663265,236.64908916586768
2015-06-10,1878461.48,183.45180135919108,236.673058485139
2015-06-11,1872399.29,183.89647387115147,237.5119846596357
2015-06-12,1887641.43,183.61113723291407,236.96069031639504
2015-06-15,1935612.12,183.31618302177037,236.33748801534034
2015-06-16,1922836.26,183.92527180523774,237.4880153403643
2015-06-17,1951249.43,184.42728384850986,238.39884947267498
2015-06-18,1948348.42,184.51274420549944,238.4947267497603
2015-06-19,1901432.96,184.39258686117097,238.2790028763183
2015-06-22,1917455.53,184.73193180075768,238.9261744966443
2015-06-23,1926326.05,184.13961802131365,237.7756471716203
2015-06-24,1946853.18,183.8403536864539,237.15244487056566
2015-06-25,1902608.33,184.12635106302184,237.70373921380633
2015-06-26,1891799.05,183.7975133564965,237.10450623202303
2015-06-29,1875128.56,182.87827656491126,235.37871524448707
2015-06-30,1872526.11,183.9825972795874,237.5119846596357
2015-07-01,1901525.1,183.99243893838144,237.535953978907
2015-07-02,1924060.66,183.64690553865208,236.888782358581
2015-07-06,1893341.25,184.444534151717,238.39884947267498
2015-07-07,1934671.42,184.22384018148364,237.94343240651966
2015-07-08,1892418.44,183.35709317116817,236.33748801534034
2015-07-09,1888609.5,181.8095018861069,233.4372003835091
2015-07-10,1856549.03,183.57195987666213,236.816874400767
2015-07-13,1831095.6,184.4412515614055,238.51869606903168
2015-07-14,1836561.87,183.78691695790727,237.27229146692235
2015-07-15,1845659.08,183.2181449276384,236.2176414189837
2015-07-16,1844367.43,184.43384860664764,238.59060402684565
2015-07-17,1851212.77,183.87385213698064,237.55992329817835
2015-07-20,1860336.82,184.9183658362187,239.5973154362416
2015-07-21,1916028.97,185.0796159807955,239.90891658676895
2015-07-22,1906188.11,186.52355685816013,242.61744966442956
2015-07-23,1916072.02,185.00824379699003,239.71716203259828
2015-07-24,1921594.69,185.2489268397461,240.17257909875363
2015-07-27,1888072.12,185.05358396764586,239.83700862895495
2015-07-28,1831077.62,185.49715008635008,240.79578139980825
2015-07-29,1848216.81,185.66624440560352,241.2751677852349
2015-07-30,1857225.57,190.05900817168668,249.78427612655798
2015-07-31,1870617.74,189.75015625504025,249.30488974113138
2015-08-03,1832577.25,189.99864095932313,249.92809204218597
2015-08-04,1857067.03,190.65960146278638,251.34228187919464
2015-08-05,1894332.68,189.8064985807179,249.73633748801535
2015-08-06,1908767.18,187.2183335126051,244.8705656759348
2015-08-07,1910816.94,187.67718518607631,245.80536912751677
2015-08-10,1858524.42,185.7823539838896,242.25790987535953
2015-08-11,1838464.71,185.64687308069304,242.06615532118886
2015-08-12,1882380.54,185.1431146926773,241.15532118887825
2015-08-13,1942856.35,184.96411546112193,240.77181208053693
2015-08-14,1862605.33,185.58593711045415,241.99424736337488
2015-08-17,1897026.4,187.21042930314388,245.0862895493768
2015-08-18,1884766.44,185.88683661035606,242.5695110258869
2015-08-19,1883896.0,185.60922987761512,242.04218600191757
2015-08-20,1898767.0,184.2640481201351,239.47746883988495
2015-08-21,1914400.38,181.83743490434978,234.82742090124643
2015-08-24,1892264.75,177.25718550681094,226.12655800575263
2015-08-25,1818305.06,178.67418883594684,228.9069990412272
2015-08-26,1858476.94,180.0041357368485,231.47171620325983
2015-08-27,1881671.36,181.35083623283097,234.03643336529245
2015-08-28,1844774.41,180.76315647899625,232.95781399808243
2015-08-31,1861379.38,178.62167060296767,228.9069990412272
2015-09-01,1929547.34,176.28354353059288,224.4007670182167
2015-09-02,1977076.36,177.63085401276822,226.86960690316397
2015-09-03,1943207.33,177.07276923948405,225.74304889741134
2015-09-04,1950958.49,175.77926511203827,223.20230105465004
2015-09-08,1930444.2,177.23613803034016,225.934803451582
2015-09-09,1930863.23,175.37100750833602,222.38734419942477
2015-09-10,1928014.96,174.02701666137528,219.82262703739215
2015-09-11,1918014.96,176.45146913379793,224.4726749760307
2015-09-14,1882067.62,176.1151792263788,223.8974113135187
2015-09-15,1867149.72,176.82744021344723,225.287631831256
2015-09-16,1866969.36,175.6938259825294,223.17833173537872
2015-09-17,1849925.91,176.7619033807178,225.287631831256
2015-09-18,1879118.09,175.00268272264708,222.00383509108343
2015-09-21,1979245.6,175.10519420627867,222.12368168744007
2015-09-22,1958328.14,175.0892138683393,222.02780441035475
2015-09-23,1978259.19,175.38160842722954,222.48322147651004
2015-09-24,1949172.0,175.48412436309476,222.60306807286673
2015-09-25,1955141.55,175.53698860269253,222.6510067114094
2015-09-28,1934474.11,172.1064819033465,216.10738255033556
2015-09-29,1890919.22,172.40728677004094,216.68264621284757
2015-09-30,1910922.44,173.9808136044535,219.70278044103546
2015-10-01,1941919.73,172.30731690670746,216.46692233940556
2015-10-02,1955072.47,172.74438618707944,217.2339405560882
2015-10-05,1945586.45,173.70912725102866,218.98370086289552
2015-10-06,1934368.47,172.5416586869102,216.65867689357623
2015-10-07,1869924.1,171.99253558115296,215.58005752636626
2015-10-08,1925370.37,174.07258345805585,219.46308724832218
2015-10-09,1921367.39,174.21303925200226,219.6548418024928
2015-10-12,1864171.09,174.6854016593358,220.54170661553215
2015-10-13,1904686.13,173.5755986733919,218.38446788111216
2015-10-14,1954426.46,169.41699178725696,210.42665388302973
2015-10-15,1919985.46,169.56256038720946,210.6903163950144
2015-10-16,1972693.03,169.6421478038345,210.7861936720997
2015-10-19,1977174.24,171.94885917174923,215.1246404602109
2015-10-20,1966567.28,169.97569631363757,211.2895493767977
2015-10-21,1959027.66,167.63792145391753,206.71140939597316
2015-10-22,1962476.08,168.45207603068366,208.14956855225316
2015-10-23,1922293.72,168.81291092438306,208.77277085330778
2015-10-26,1975583.22,169.1440101648502,209.3000958772771
2015-10-27,1958570.01,166.36472626012272,203.88302972195592
2015-10-28,1906478.78,169.4108059120046,209.63566634707576
2015-10-29,1885502.39,166.12138773592375,203.37967401725788
2015-10-30,1879220.06,164.3441341997173,200.02396931927134
2015-11-02,1870291.88,164.67560147635223,200.69511025886868
2015-11-03,1930328.95,166.00901155310092,203.16395014381592
