,date,open,high,low,close,volume
434,2013-09-25,43.89,44.01,43.37,148.53542234332426,461821
435,2013-09-26,43.68,44.1,43.57,149.82970027247956,396129
436,2013-09-27,43.71,44.28,43.71,149.62534059945506,418614
437,2013-09-30,43.59,44.19,43.58,149.69346049046322,541517
438,2013-10-01,43.96,44.63,43.83,151.8732970027248,820227
439,2013-10-02,43.64,44.65,43.64,151.3623978201635,1076915
440,2013-10-03,44.27,44.46,43.3,148.9100817438692,729385
441,2013-10-04,43.6,44.04,43.34,148.56948228882834,428110
442,2013-10-07,43.4,43.43,42.9,146.15122615803816,646034
443,2013-10-08,42.93,43.45,42.58,145.06130790190736,684645
444,2013-10-09,42.55,43.36,42.03,145.67438692098094,1003491
445,2013-10-10,43.06,43.36,42.66,147.13896457765668,646476
446,2013-10-11,42.99,43.24,42.66,146.8324250681199,864359
447,2013-10-14,43.04,43.59,42.77,147.82016348773843,673069
448,2013-10-15,43.44,43.44,42.71,145.64032697547685,737511
449,2013-10-16,43.0,43.28,42.85,146.0149863760218,596779
450,2013-10-17,42.84,43.57,42.57,147.8542234332425,887601
451,2013-10-18,43.71,43.95,43.37,149.01226158038148,630857
452,2013-10-21,43.66,43.76,43.19,148.09264305177112,900836
453,2013-10-22,43.51,43.95,43.37,148.1267029972752,1096752
454,2013-10-23,43.0,43.44,42.4,145.81062670299727,2116962
455,2013-10-24,44.75,45.55,44.26,154.35967302452318,2943686
456,2013-10-25,45.55,46.81,45.36,159.3324250681199,1642546
457,2013-10-28,46.67,47.14,46.39,160.55858310626704,1016275
458,2013-10-29,47.0,47.94,47.0,161.78474114441417,860097
459,2013-10-30,47.75,47.98,47.0,160.3542234332425,705391
460,2013-10-31,46.96,47.5,46.88,160.93324250681198,559714
461,2013-11-01,47.19,47.48,47.01,161.4441416893733,452690
462,2013-11-04,47.39,47.56,47.11,161.4441416893733,539104
463,2013-11-05,47.15,49.06,47.15,166.65531335149865,981369
464,2013-11-06,49.18,49.18,48.46,165.29291553133515,490595
465,2013-11-07,48.41,49.14,47.33,161.4100817438692,705575
466,2013-11-08,47.43,48.25,47.43,164.03269754768394,458457
467,2013-11-11,48.0,48.5,48.0,164.47547683923705,218991
468,2013-11-12,48.27,48.48,47.93,164.20299727520435,414420
469,2013-11-13,48.16,48.61,47.97,165.4632152588556,464731
470,2013-11-14,48.7,48.7,47.85,163.18119891008175,736796
471,2013-11-15,47.85,48.02,47.66,162.94277929155314,874435
472,2013-11-18,47.79,48.19,47.73,162.8405994550409,628353
473,2013-11-19,47.89,48.06,47.5,162.90871934604905,437025
474,2013-11-20,47.81,48.48,47.81,163.65803814713897,449969
475,2013-11-21,48.4,49.48,48.35,168.358310626703,695213
476,2013-11-22,49.49,49.74,49.28,168.39237057220708,509521
477,2013-11-25,49.55,49.73,49.11,167.47275204359673,480406
478,2013-11-26,49.3,49.3,48.5,166.00817438692098,379148
479,2013-11-27,48.89,49.1,48.6,166.82561307901906,293800
480,2013-11-29,49.2,49.29,48.57,166.04223433242507,140491
481,2013-12-02,48.5,48.57,47.98,163.69209809264305,529550
482,2013-12-03,47.97,48.21,47.58,163.0108991825613,799733
483,2013-12-04,47.75,48.23,47.49,162.90871934604905,345977
484,2013-12-05,47.69,48.34,47.56,163.48773841961852,382181
485,2013-12-06,48.51,49.0,48.32,165.1566757493188,399294
486,2013-12-09,48.5,48.84,48.5,166.00817438692098,524028
487,2013-12-10,48.75,48.84,47.95,163.3174386920981,588607
488,2013-12-11,47.87,48.14,47.48,163.45367847411444,562226
489,2013-12-12,48.03,48.18,47.56,162.29564032697547,640148
490,2013-12-13,47.66,47.81,47.27,161.2057220708447,481855
491,2013-12-16,47.43,48.05,47.41,163.45367847411444,429003
492,2013-12-17,47.86,48.21,47.31,162.7384196185286,553345
493,2013-12-18,47.87,48.56,47.41,165.32697547683924,666682
494,2013-12-19,48.58,48.6,47.34,162.12534059945506,677500
495,2013-12-20,47.59,48.45,47.3,164.74795640326977,1217797
496,2013-12-23,48.7,48.85,48.39,166.38283378746596,484535
497,2013-12-24,48.85,48.85,48.42,165.36103542234332,341605
498,2013-12-26,48.79,48.93,48.56,165.59945504087193,352693
499,2013-12-27,48.8,48.8,48.43,165.49727520435968,413881
500,2013-12-30,48.44,48.68,48.27,164.9523160762943,356768
501,2013-12-31,48.36,48.62,48.25,164.40735694822888,374818
502,2014-01-02,48.3,48.3,47.53,162.70435967302453,391216
503,2014-01-03,47.79,48.19,47.55,162.46594005449592,324661
504,2014-01-06,47.73,47.86,47.12,160.59264305177112,337322
505,2014-01-07,47.26,47.88,47.26,161.92098092643053,296267
506,2014-01-08,47.83,48.01,47.09,160.8651226158038,821057
507,2014-01-09,47.24,47.62,47.1,161.61444141689373,416028
508,2014-01-10,47.82,48.01,47.26,161.68256130790192,383848
509,2014-01-13,47.43,47.66,46.69,159.70708446866485,503678
510,2014-01-14,47.05,47.7,46.93,161.68256130790192,483974
511,2014-01-15,47.51,48.0,47.31,161.81880108991825,281841
512,2014-01-16,47.22,47.89,46.78,160.01362397820165,742759
513,2014-01-17,45.9,46.18,44.97,153.78065395095368,1935283
514,2014-01-21,45.21,45.5,44.26,153.61035422343323,1613651
515,2014-01-22,45.6,46.56,45.33,158.27656675749319,1722477
516,2014-01-23,46.15,46.6,45.37,154.63215258855587,897869
517,2014-01-24,45.1,45.43,44.64,152.28201634877385,1007257
518,2014-01-27,45.5,45.5,44.4,151.49863760217983,998632
519,2014-01-28,44.64,45.07,44.47,152.8950953678474,536749
520,2014-01-29,44.33,44.9,44.07,150.10217983651228,712295
521,2014-01-30,44.5,44.88,44.2,151.90735694822888,471861
522,2014-01-31,43.93,44.86,43.48,151.70299727520435,903693
523,2014-02-03,44.51,44.78,42.87,146.5940054495913,1577393
524,2014-02-04,43.38,43.82,43.18,148.02452316076295,840258
525,2014-02-05,43.36,43.74,42.73,148.1267029972752,698518
526,2014-02-06,43.52,44.65,43.36,151.0899182561308,689926
527,2014-02-07,44.43,44.87,44.01,152.21389645776566,662267
528,2014-02-10,44.7,45.54,44.64,152.99727520435968,1004747
529,2014-02-11,44.99,45.69,44.82,155.2792915531335,888257
530,2014-02-12,45.58,46.0,45.04,154.39373297002726,1240604
531,2014-02-13,45.05,45.75,44.19,154.93869209809264,1528663
532,2014-02-14,45.3,45.97,45.01,156.23297002724797,876530
533,2014-02-18,45.79,46.27,45.79,156.641689373297,621740
534,2014-02-19,45.77,46.45,45.77,157.1525885558583,535983
535,2014-02-20,46.11,46.71,46.11,158.0040871934605,710187
536,2014-02-21,46.61,46.85,46.23,158.2425068119891,605601
537,2014-02-24,46.46,46.94,46.26,158.7874659400545,528579
538,2014-02-25,46.73,47.75,46.73,161.1716621253406,854675
539,2014-02-26,47.37,47.75,47.02,160.93324250681198,756155
540,2014-02-27,47.01,47.48,46.9,160.08174386920982,701673
541,2014-02-28,47.05,47.98,47.05,161.85286103542234,834406
542,2014-03-03,47.1,47.36,46.72,160.04768392370573,663759
543,2014-03-04,47.52,48.45,47.5,164.6117166212534,1321235
544,2014-03-05,48.29,48.43,47.51,162.43188010899183,978813
545,2014-03-06,47.93,48.42,47.85,164.1348773841962,744829
546,2014-03-07,48.44,48.61,47.83,165.4632152588556,603802
547,2014-03-10,48.65,48.89,48.31,165.32697547683924,528958
548,2014-03-11,48.68,49.14,48.24,164.85013623978202,572432
549,2014-03-12,48.08,49.13,48.02,166.82561307901906,920485
550,2014-03-13,49.17,49.21,47.5,162.8405994550409,779328
551,2014-03-14,47.67,48.84,47.55,166.14441416893735,939372
552,2014-03-17,49.0,49.1,48.53,165.53133514986376,490488
553,2014-03-18,48.72,48.97,48.52,165.7356948228883,399237
554,2014-03-19,48.6,48.79,47.81,163.93051771117166,393587
555,2014-03-20,48.14,48.73,48.01,165.9741144414169,521789
556,2014-03-21,48.97,49.29,48.35,164.78201634877385,698568
557,2014-03-24,48.32,48.63,47.41,161.9550408719346,452329
558,2014-03-25,47.81,48.07,47.36,161.7506811989101,455128
559,2014-03-26,47.81,47.9,46.86,159.63896457765668,402845
560,2014-03-27,46.72,47.23,46.48,158.88964577656677,402983
561,2014-03-28,46.65,47.36,46.51,158.58310626703,620952
562,2014-03-31,46.87,47.72,46.66,162.2275204359673,676998
563,2014-04-01,47.82,48.87,47.67,166.2125340599455,860066
564,2014-04-02,48.87,49.02,48.51,165.90599455040874,630629
565,2014-04-03,48.71,49.1,48.16,164.1348773841962,411176
566,2014-04-04,48.5,48.61,47.1,160.52452316076295,785547
567,2014-04-07,47.16,47.36,46.37,158.85558583106268,732371
568,2014-04-08,46.8,47.41,46.38,160.8991825613079,629133
569,2014-04-09,47.42,47.86,47.1,162.60217983651228,453209
570,2014-04-10,47.66,47.73,46.56,158.61716621253407,801213
571,2014-04-11,46.19,46.93,45.89,157.11852861035422,636110
572,2014-04-14,46.66,47.5,46.36,159.91144414168937,650866
573,2014-04-15,47.13,47.49,46.42,160.6267029972752,717970
574,2014-04-16,47.37,47.67,47.06,161.716621253406,405094
575,2014-04-17,47.46,47.85,46.96,159.97956403269754,568939
576,2014-04-21,46.82,47.44,46.72,161.06948228882834,630115
577,2014-04-22,47.4,48.12,47.22,163.48773841961852,737277
578,2014-04-23,47.45,47.83,46.79,159.40054495912807,1133928
579,2014-04-24,46.8,46.91,45.36,156.33514986376022,1749999
580,2014-04-25,45.71,46.08,45.1,154.12125340599457,789621
581,2014-04-28,45.2,45.57,43.89,150.95367847411444,1326677
582,2014-04-29,44.54,45.05,44.31,152.86103542234332,754373
583,2014-04-30,44.68,45.21,44.32,152.8950953678474,1118745
584,2014-05-01,45.14,45.64,44.78,155.2792915531335,1002996
585,2014-05-02,45.58,46.29,45.33,154.5299727520436,646238
586,2014-05-05,44.8,45.35,44.61,153.54223433242507,622169
587,2014-05-06,44.91,45.2,44.45,151.46457765667574,440281
588,2014-05-07,44.48,44.81,43.86,151.22615803814713,640137
589,2014-05-08,44.4,44.92,43.94,150.30653950953678,477202
590,2014-05-09,44.02,44.32,43.73,149.55722070844686,657245
591,2014-05-12,44.27,45.04,44.07,152.8950953678474,764294
592,2014-05-13,44.83,45.01,44.4,152.31607629427793,559539
593,2014-05-14,44.77,45.03,44.42,151.6348773841962,1264855
594,2014-05-15,44.24,44.32,43.58,150.783378746594,1056758
595,2014-05-16,44.18,44.56,43.7,151.29427792915533,442171
596,2014-05-19,44.27,44.55,44.09,151.29427792915533,265130
597,2014-05-20,44.4,44.54,43.81,150.61307901907358,587471
598,2014-05-21,44.39,44.65,43.87,151.39645776566758,438871
599,2014-05-22,44.52,45.91,44.47,153.50817438692098,432279
600,2014-05-23,44.99,45.58,44.98,155.0408719346049,489052
601,2014-05-27,45.85,46.3,45.6,157.01634877384197,581266
602,2014-05-28,46.04,46.61,46.04,157.90190735694824,745462
603,2014-05-29,46.54,46.68,45.78,156.30108991825614,509290
604,2014-05-30,46.01,46.01,45.71,156.23297002724797,600699
605,2014-06-02,46.09,46.09,45.44,155.75613079019075,572908
606,2014-06-03,45.37,45.92,45.37,155.75613079019075,724631
607,2014-06-04,45.6,45.95,45.45,156.33514986376022,375144
608,2014-06-05,45.9,46.71,45.65,159.0599455040872,497009
609,2014-06-06,47.01,47.17,46.72,159.97956403269754,500615
610,2014-06-09,46.9,47.18,46.74,159.97956403269754,263197
611,2014-06-10,46.83,46.83,46.3,158.14032697547685,336293
612,2014-06-11,46.24,46.58,46.11,157.66348773841963,303001
613,2014-06-12,46.18,46.45,45.99,157.2207084468665,483734
614,2014-06-13,46.3,46.69,46.01,158.8215258855586,648597
615,2014-06-16,46.5,46.8,46.5,158.99182561307902,762811
616,2014-06-17,46.33,46.84,46.19,157.69754768392372,1151021
617,2014-06-18,46.3,46.46,45.6,156.8801089918256,829102
618,2014-06-19,46.2,46.63,46.12,157.52724795640327,767778
619,2014-06-20,46.37,46.4,45.87,157.7316076294278,906871
620,2014-06-23,46.4,46.74,46.14,159.0599455040872,628553
621,2014-06-24,46.65,47.11,46.47,158.71934604904632,892223
622,2014-06-25,46.49,47.13,46.37,160.42234332425068,597493
623,2014-06-26,47.02,47.15,46.74,160.49046321525887,745885
624,2014-06-27,46.93,47.27,46.72,160.6267029972752,695395
625,2014-06-30,47.03,47.08,46.26,158.10626702997274,601658
626,2014-07-01,46.45,47.2,46.45,159.5708446866485,708254
627,2014-07-02,46.79,46.99,46.45,158.5149863760218,342773
628,2014-07-03,46.53,47.09,46.34,159.63896457765668,269903
629,2014-07-07,46.83,46.9,46.55,159.40054495912807,709192
630,2014-07-08,46.73,46.78,46.14,157.52724795640327,625295
631,2014-07-09,45.44,46.78,45.44,159.23024523160763,654465
632,2014-07-10,46.15,46.55,46.0,157.83378746594005,695953
633,2014-07-11,45.99,46.25,45.56,156.33514986376022,884378
634,2014-07-14,46.29,46.29,45.65,156.50544959128067,985624
635,2014-07-15,45.72,45.74,44.77,152.86103542234332,1369912
636,2014-07-16,45.19,45.19,44.25,152.75885558583107,1233456
637,2014-07-17,44.69,44.99,43.85,150.06811989100817,984518
638,2014-07-18,44.05,44.86,43.93,151.3623978201635,737074
639,2014-07-21,44.18,44.42,43.85,149.65940054495914,567906
640,2014-07-22,44.29,44.54,44.0,150.95367847411444,767592
641,2014-07-23,44.35,44.52,43.7,149.7275204359673,1450914
642,2014-07-24,43.47,43.98,42.71,147.8542234332425,2360558
643,2014-07-25,43.12,43.53,43.12,147.58174386920982,947894
644,2014-07-28,43.43,43.56,43.22,147.47956403269754,737772
645,2014-07-29,43.44,43.8,43.4,148.29700272479565,915032
646,2014-07-30,43.78,43.84,43.14,148.09264305177112,587811
647,2014-07-31,42.97,43.4,42.87,146.04904632152588,681571
648,2014-08-01,42.91,43.04,42.55,146.08310626702996,787999
649,2014-08-04,42.8,43.22,42.54,146.90054495912807,824772
650,2014-08-05,42.85,43.25,42.71,146.11716621253407,592458
651,2014-08-06,42.72,43.44,42.68,147.30926430517712,457965
652,2014-08-07,43.49,43.78,43.23,147.8542234332425,581621
653,2014-08-08,43.39,43.66,43.31,147.99046321525887,534519
654,2014-08-11,43.69,43.92,43.4,149.18256130790192,388726
655,2014-08-12,43.73,43.73,43.45,148.73978201634878,447293
656,2014-08-13,43.76,44.39,43.69,150.47683923705722,478454
657,2014-08-14,44.18,44.47,44.0,150.88555858310627,515035
658,2014-08-15,44.54,44.54,43.88,150.40871934604905,732938
659,2014-08-18,44.47,44.75,44.45,152.17983651226157,367764
660,2014-08-19,44.69,45.13,44.69,153.40599455040874,467564
661,2014-08-20,44.4,44.7,43.88,151.46457765667574,974631
662,2014-08-21,43.53,44.61,43.5,151.90735694822888,964005
663,2014-08-22,44.62,44.83,44.45,151.49863760217983,416886
664,2014-08-25,44.8,45.25,44.6,153.9850136239782,497848
665,2014-08-26,45.22,45.56,45.04,153.78065395095368,457238
666,2014-08-27,45.16,45.25,44.73,152.6907356948229,297434
667,2014-08-28,44.8,45.31,44.55,153.50817438692098,671943
668,2014-08-29,45.11,45.24,44.7,153.09945504087193,361499
669,2014-09-02,44.84,45.09,44.31,152.55449591280654,825164
670,2014-09-03,44.9,44.99,44.55,152.31607629427793,547560
671,2014-09-04,44.74,45.22,44.56,153.81471389645776,361285
672,2014-09-05,45.01,45.44,44.87,154.35967302452318,442825
673,2014-09-08,45.3,45.53,45.12,154.12125340599457,376841
674,2014-09-09,45.2,45.33,44.95,153.37193460490462,257668
675,2014-09-10,45.01,45.73,44.93,155.41553133514986,494021
676,2014-09-11,45.52,45.73,45.23,155.51771117166214,497615
677,2014-09-12,45.76,45.88,45.18,154.56403269754767,356516
678,2014-09-15,45.36,45.45,45.06,154.05313351498637,212588
679,2014-09-16,45.12,45.61,44.96,154.59809264305179,478012
680,2014-09-17,45.39,45.7,44.96,155.48365122615803,445705
681,2014-09-18,45.87,46.46,45.65,157.2207084468665,591799
682,2014-09-19,46.25,46.6,45.84,156.23297002724797,628441
683,2014-09-22,45.73,45.77,45.31,154.70027247956403,313781
684,2014-09-23,45.35,45.53,45.18,154.15531335149865,417506
685,2014-09-24,45.23,45.75,45.23,155.51771117166214,485629
686,2014-09-25,45.62,45.83,45.12,154.29155313351498,373840
687,2014-09-26,43.89,45.69,43.89,155.48365122615803,562625
688,2014-09-29,45.34,45.98,45.03,156.53950953678475,594744
689,2014-09-30,46.0,46.29,45.49,154.97275204359673,536118
690,2014-10-01,45.69,45.86,44.9,153.2016348773842,591321
691,2014-10-02,45.05,45.64,44.93,154.35967302452318,593583
692,2014-10-03,45.71,46.29,45.62,155.99455040871936,483406
693,2014-10-06,45.9,46.06,45.36,154.56403269754767,378710
694,2014-10-07,45.03,45.11,44.47,151.53269754768394,734589
695,2014-10-08,44.47,45.78,44.4,155.72207084468664,688568
696,2014-10-09,44.5,46.05,44.5,153.54223433242507,636778
697,2014-10-10,44.89,45.75,44.59,154.12125340599457,1049535
698,2014-10-13,45.35,45.78,44.91,153.2016348773842,752620
699,2014-10-14,45.29,46.6,45.05,158.4809264305177,1021262
700,2014-10-15,46.22,47.03,45.57,159.12806539509538,1128455
701,2014-10-16,45.94,47.0,45.94,159.29836512261582,747640
702,2014-10-17,47.46,47.47,46.11,157.4591280653951,727761
703,2014-10-20,46.07,46.7,46.02,158.88964577656677,1040161
704,2014-10-21,46.01,46.41,44.5,152.07765667574932,2126906
705,2014-10-22,44.61,45.48,44.32,151.56675749318802,2848210
706,2014-10-23,42.5,44.35,42.0,147.13896457765668,2997598
707,2014-10-24,43.42,44.08,43.02,150.0,875224
708,2014-10-27,43.64,44.72,43.64,151.8392370572207,679812
709,2014-10-28,44.9,46.08,44.61,156.16485013623978,847922
710,2014-10-29,45.72,45.88,45.26,155.074931880109,584875
711,2014-10-30,45.22,46.32,45.22,157.1525885558583,674010
712,2014-10-31,46.02,46.44,45.69,156.47138964577658,754340
713,2014-11-03,45.93,46.21,45.79,156.77792915531336,577764
714,2014-11-04,46.04,47.92,45.93,162.7724795640327,1006180
715,2014-11-05,48.0,48.45,47.7,163.99863760217983,977294
716,2014-11-06,48.05,48.81,48.05,166.00817438692098,686157
717,2014-11-07,48.81,48.96,48.1,166.41689373297004,669718
718,2014-11-10,48.93,49.45,48.6,166.28065395095368,692847
719,2014-11-11,48.75,49.0,48.13,165.02043596730246,483963
720,2014-11-12,48.28,48.65,48.03,165.1226158038147,631727
721,2014-11-13,48.67,48.95,47.5,163.14713896457766,874658
722,2014-11-14,47.89,48.2,47.32,161.4441416893733,619770
723,2014-11-17,47.48,47.71,46.8,159.40054495912807,486587
724,2014-11-18,46.79,47.05,46.32,157.9700272479564,798819
725,2014-11-19,46.45,46.67,45.93,158.7874659400545,683081
726,2014-11-20,46.47,47.36,46.4,160.28610354223434,839225
727,2014-11-21,47.5,47.65,46.92,161.00136239782017,500530
728,2014-11-24,47.38,47.71,47.2,161.7506811989101,545199
729,2014-11-25,47.7,47.96,47.48,162.39782016348775,533351
730,2014-11-26,47.83,47.83,47.42,161.716621253406,254457
731,2014-11-28,47.63,48.85,47.62,164.9523160762943,464950
732,2014-12-01,48.42,48.64,47.62,162.19346049046322,622702
733,2014-12-02,47.79,48.26,47.57,162.87465940054497,582336
734,2014-12-03,47.69,47.92,47.43,162.36376021798367,567403
735,2014-12-04,47.81,49.74,47.58,164.1008174386921,719721
736,2014-12-05,48.16,48.92,48.16,164.67983651226157,463922
737,2014-12-08,48.26,49.02,47.95,165.32697547683924,663339
738,2014-12-09,48.19,48.7,46.52,165.32697547683924,761328
739,2014-12-10,48.37,48.37,47.29,161.61444141689373,555007
740,2014-12-11,47.85,48.62,47.57,164.16893732970027,522309
741,2014-12-12,48.07,48.99,47.95,165.29291553133515,552568
742,2014-12-15,48.67,48.99,48.11,165.56539509536785,691752
743,2014-12-16,48.58,48.72,47.98,165.05449591280654,820944
744,2014-12-17,48.85,49.2,48.4,167.09809264305179,868912
745,2014-12-18,49.43,49.45,48.73,167.67711171662125,404967
746,2014-12-19,49.12,49.2,48.55,165.59945504087193,782428
747,2014-12-22,48.79,49.35,48.7,167.98365122615803,261425
748,2014-12-23,49.47,49.81,49.29,168.39237057220708,253802
749,2014-12-24,49.66,49.79,49.27,168.46049046321525,97361
750,2014-12-26,49.55,49.73,49.39,168.73297002724797,580171
751,2014-12-29,49.87,51.19,49.6,173.3991825613079,710354
752,2014-12-30,50.79,51.44,50.3,172.17302452316076,300772
753,2014-12-31,50.77,51.2,50.25,171.35558583106268,417089
754,2015-01-02,50.63,50.88,49.79,170.67438692098094,508325
755,2015-01-05,49.92,50.64,49.82,170.9809264305177,504218
756,2015-01-06,50.48,50.57,49.09,169.6866485013624,591411
757,2015-01-07,51.0,51.82,50.28,176.0899182561308,1151343
758,2015-01-08,51.93,52.75,51.75,178.54223433242507,951827
759,2015-01-09,52.5,52.56,51.51,178.30381471389646,499577
760,2015-01-12,52.52,52.64,52.02,177.75885558583107,386479
761,2015-01-13,52.62,53.18,52.0,179.4959128065395,551278
762,2015-01-14,52.64,52.8,51.99,178.09945504087193,464343
763,2015-01-15,52.41,52.47,50.84,176.56675749318802,490561
764,2015-01-16,51.62,52.2,51.39,177.6566757493188,438929
765,2015-01-20,53.5,54.12,52.55,180.51771117166214,1105546
766,2015-01-21,52.72,53.32,52.46,181.50544959128067,577501
767,2015-01-22,53.64,54.21,53.15,184.2643051771117,553356
768,2015-01-23,54.25,54.47,53.74,184.366485013624,523579
769,2015-01-26,54.16,55.13,54.13,186.41008174386923,553357
770,2015-01-27,54.38,54.69,54.0,185.42234332425068,419275
771,2015-01-28,54.75,54.93,53.14,181.8801089918256,693190
772,2015-01-29,53.56,53.56,52.54,181.0967302452316,1177533
773,2015-01-30,52.94,53.15,52.26,178.84877384196184,730987
774,2015-02-02,52.4,52.53,51.09,177.31607629427793,897516
775,2015-02-03,52.14,52.9,51.92,178.50817438692098,480315
776,2015-02-04,52.41,53.31,52.13,180.44959128065395,607315
777,2015-02-05,53.09,53.45,52.7,180.21117166212534,556389
778,2015-02-06,52.93,53.89,52.56,182.90190735694824,744720
779,2015-02-09,53.36,53.68,52.8,180.24523160762942,513688
780,2015-02-10,53.53,54.31,53.25,184.366485013624,711114
781,2015-02-11,54.15,54.3,52.8,180.65395095367847,1556436
782,2015-02-12,48.68,49.28,46.52,167.7792915531335,5494357
783,2015-02-13,49.06,49.25,47.83,164.23705722070844,1575234
784,2015-02-17,48.39,48.67,47.93,164.30517711171663,1251243
785,2015-02-18,48.37,49.18,48.35,166.89373297002726,929019
786,2015-02-19,49.15,49.89,49.05,168.29019073569484,1633386
787,2015-02-20,49.56,49.57,48.51,167.64305177111717,806226
788,2015-02-23,48.96,49.52,48.92,168.358310626703,625259
789,2015-02-24,49.47,49.99,49.17,168.46049046321525,773803
790,2015-02-25,49.2,49.55,48.79,167.5068119891008,660295
791,2015-02-26,49.26,49.26,48.08,165.7016348773842,700295
792,2015-02-27,48.58,48.58,47.48,161.85286103542234,1108145
793,2015-03-02,47.61,49.12,47.46,165.87193460490462,1490489
794,2015-03-03,48.67,48.84,48.32,165.90599455040874,701533
795,2015-03-04,48.25,48.75,48.0,163.76021798365122,754768
796,2015-03-05,47.23,48.4,47.23,163.5217983651226,984030
797,2015-03-06,47.92,48.14,47.07,160.72888283378748,941276
798,2015-03-09,47.28,48.11,47.28,162.2615803814714,667853
799,2015-03-10,47.71,47.95,47.34,161.9891008174387,761471
800,2015-03-11,47.64,47.8,47.14,161.1716621253406,650154
801,2015-03-12,47.58,48.85,47.39,166.07629427792915,598474
802,2015-03-13,48.93,48.98,48.13,164.81607629427793,445929
803,2015-03-16,48.69,49.04,48.37,165.76975476839237,381723
804,2015-03-17,48.74,49.24,48.58,167.47275204359673,611255
805,2015-03-18,49.22,49.28,48.41,165.633514986376,568034
806,2015-03-19,48.67,49.3,48.67,166.28065395095368,455428
807,2015-03-20,49.16,49.34,48.5,167.2683923705722,723068
808,2015-03-23,48.99,49.57,48.61,168.5967302452316,715189
809,2015-03-24,49.49,49.56,48.95,167.98365122615803,596255
810,2015-03-25,49.29,49.49,48.55,165.3950953678474,397470
811,2015-03-26,48.29,48.49,47.74,164.54359673024524,542985
812,2015-03-27,48.46,49.49,48.45,166.17847411444143,570389
813,2015-03-30,49.01,49.65,48.8,168.49455040871936,565727
814,2015-03-31,49.25,49.65,49.11,168.01771117166214,585378
815,2015-04-01,49.26,49.26,48.45,167.20027247956403,444916
816,2015-04-02,49.24,49.24,48.51,166.2125340599455,490733
817,2015-04-06,48.42,49.15,48.2,164.85013623978202,665085
818,2015-04-07,48.37,48.41,47.91,163.8283378746594,663942
819,2015-04-08,48.2,49.4,48.16,168.0858310626703,555771
820,2015-04-09,49.21,49.74,48.54,166.41689373297004,546448
821,2015-04-10,49.09,49.6,48.92,167.30245231607628,437682
822,2015-04-13,48.96,49.45,48.68,166.17847411444143,328375
823,2015-04-14,48.79,48.91,48.17,165.56539509536785,446732
824,2015-04-15,48.71,49.1,48.16,164.74795640326977,647596
825,2015-04-16,48.32,49.37,48.3,165.87193460490462,846332
826,2015-04-17,48.46,48.89,48.11,165.7016348773842,773703
827,2015-04-20,48.86,49.22,48.55,166.2125340599455,791662
828,2015-04-21,48.91,49.32,48.44,167.6089918256131,831474
829,2015-04-22,49.31,50.32,48.88,170.4700272479564,2256896
830,2015-04-23,53.92,53.98,51.42,178.54223433242507,3042469
831,2015-04-24,52.76,53.27,52.7,180.44959128065395,1049318
832,2015-04-27,53.0,53.15,52.27,178.91689373297004,1125802
833,2015-04-28,52.57,53.35,52.14,180.21117166212534,1180612
834,2015-04-29,52.39,52.53,50.7,175.13623978201636,1192951
835,2015-04-30,51.4,51.77,50.07,170.7425068119891,1275099
836,2015-05-01,50.29,50.97,50.04,172.20708446866485,742686
837,2015-05-04,50.67,51.08,50.17,171.15122615803816,432113
838,2015-05-05,50.44,50.63,49.6,169.58446866485014,686205
839,2015-05-06,49.82,50.22,49.61,170.43596730245233,517393
840,2015-05-07,50.04,51.09,50.01,173.56948228882834,681534
841,2015-05-08,51.41,51.72,50.47,172.64986376021798,908876
842,2015-05-11,50.55,51.05,50.33,171.90054495912807,414391
843,2015-05-12,50.19,50.52,49.54,170.84468664850135,452912
844,2015-05-13,50.09,50.52,49.89,171.18528610354224,470110
845,2015-05-14,50.42,51.27,50.0,173.9782016348774,752256
846,2015-05-15,51.17,51.78,51.0,175.03405994550408,531064
847,2015-05-18,51.36,51.92,51.09,176.49863760217983,561024
848,2015-05-19,52.0,52.48,51.66,178.44005449591282,654881
849,2015-05-20,52.29,52.33,51.82,178.133514986376,572297
850,2015-05-21,52.52,52.8,52.15,178.50817438692098,511213
851,2015-05-22,52.49,52.99,52.22,178.03133514986376,639934
852,2015-05-26,52.25,52.52,51.41,176.26021798365122,565526
853,2015-05-27,52.05,52.58,51.98,178.50817438692098,611113
854,2015-05-28,52.45,53.03,52.16,178.03133514986376,468919
855,2015-05-29,52.15,52.48,51.55,175.64713896457766,423699
856,2015-06-01,51.76,52.17,51.23,176.56675749318802,646754
857,2015-06-02,51.62,52.22,51.32,176.39645776566758,380066
858,2015-06-03,52.06,52.66,51.78,178.57629427792915,443084
859,2015-06-04,52.26,52.53,51.79,176.66893732970027,297639
860,2015-06-05,51.98,53.01,51.31,180.21117166212534,690679
861,2015-06-08,52.72,53.23,52.64,179.42779291553134,590279
862,2015-06-09,52.53,52.93,52.28,179.87057220708448,334186
863,2015-06-10,52.86,53.85,52.46,181.9482288828338,600316
864,2015-06-11,53.61,54.04,53.29,183.17438692098094,460239
865,2015-06-12,53.8,54.68,53.57,185.18392370572207,1624043
866,2015-06-15,53.9,54.37,53.34,184.2643051771117,1262533
867,2015-06-16,54.21,54.59,53.84,185.83106267029973,725244
868,2015-06-17,54.76,54.96,54.4,186.7506811989101,522382
