date,MV_pred,close,close_2
2013-12-03,2122678.84,174.2782900508373,177.0920106020447
2013-12-04,2227966.33,171.41646788839776,173.91139719803104
2013-12-05,2135536.52,169.37163574050413,171.63953048087845
2013-12-06,2100477.77,173.04737183721846,175.766755017039
2013-12-09,2139937.79,172.2474745938697,174.89587277546383
2013-12-10,2307221.57,171.55578942650737,174.1007194244604
2013-12-11,2185691.98,168.91985387080908,171.14729269216207
2013-12-12,2255680.68,169.37215671078874,171.63953048087845
2013-12-13,2106560.87,169.4703487174385,171.7531238167361
2013-12-16,2136319.1,172.1107553153501,174.70655054903446
2013-12-17,2138828.74,170.0399506021049,172.39681938659598
2013-12-18,2291463.67,171.47040963003752,173.9871260886028
2013-12-19,2446957.69,168.7257331445735,170.88224157516095
2013-12-20,2420713.93,172.7170026774273,175.31238167360848
2013-12-23,2509125.89,173.53673709914813,176.18326391518363
2013-12-24,2513623.5,173.47411457880776,176.06967057932602
2013-12-26,2456791.89,173.5438142652095,176.10753502461188
2013-12-27,2535482.76,172.97934293356943,175.4259750094661
2013-12-30,2544493.71,173.79413765811154,176.29685725104127
2013-12-31,2433017.16,173.0857828939321,175.463839454752
2014-01-02,2711429.1,170.60581851904104,172.62400605831124
2014-01-03,2581685.74,169.50351284420782,171.33661491859144
2014-01-06,2498327.31,167.90945380493662,169.5191215448694
2014-01-07,2550594.22,168.60339663227387,170.238546005301
2014-01-08,2650351.51,170.79104623511475,172.62400605831124
2014-01-09,2599408.78,170.42229201530466,172.13176826959483
2014-01-10,2619624.12,168.25193347869012,169.63271488072698
2014-01-13,2513877.86,169.20104762839046,170.65505490344566
2014-01-14,2546007.14,175.00629333187393,177.0920106020447
2014-01-15,2456257.77,173.9909139293294,175.9182127981825
2014-01-16,2648933.31,176.1707368283134,178.30367285119274
2014-01-17,2719202.66,173.0105229588594,174.70655054903446
2014-01-21,2632367.07,174.9285432836464,176.78909503975765
2014-01-22,2724606.57,185.263732404386,188.26202196137828
2014-01-23,2777090.62,187.09258564515247,190.23097311624386
2014-01-24,2661060.16,184.97815230930428,187.80764861794773
2014-01-27,2689840.58,181.99524600418061,184.39984854221888
2014-01-28,2695147.41,182.2923466322838,184.66489965922
2014-01-29,2699027.09,179.90819170279195,181.93865959863686
2014-01-30,2647300.3,181.52057042944637,183.6804240817872
2014-01-31,2804978.92,181.07755110403366,183.11245740249905
2014-02-03,2834185.98,176.15372495282762,177.54638394547518
2014-02-04,2844776.07,177.60715274221656,179.09882620219614
2014-02-05,2717737.66,178.05547307844722,179.55319954562665
2014-02-06,2697765.08,181.64547923279991,183.52896630064367
2014-02-07,2755136.13,186.17253370253053,188.5270730783794
2014-02-10,2977953.95,183.8388892641786,185.83869746308216
2014-02-11,2963108.09,186.79536014987724,189.05717531238167
2014-02-12,3000999.87,185.8353373410593,187.8833775085195
2014-02-13,2757182.42,188.1976842544957,190.4581597879591
2014-02-14,2764812.05,187.81605004564574,189.9659219992427
2014-02-18,2839053.83,188.22701899859382,190.3445664521015
2014-02-19,2668954.7,187.67596547142108,189.6630064369557
2014-02-20,2677588.05,190.67845547343825,192.95721317682697
2014-02-21,2639163.98,192.75097568809431,195.22907989397956
2014-02-24,2692351.42,193.49557974913463,196.02423324498298
2014-02-25,2728053.92,196.669206802472,199.5077622112836
2014-02-26,2641768.23,195.27352161534205,197.9174555092768
2014-02-27,2818688.01,197.45443487455998,200.26505111700112
2014-02-28,2789645.87,204.6669699693221,208.25444907232108
2014-03-03,2705931.55,200.09191859171,203.067020068156
2014-03-04,3099545.38,202.6694592492545,205.83112457402498
2014-03-05,3060287.27,199.0500061142553,201.66603559257857
2014-03-06,3030991.79,200.2447066497782,202.87769784172662
2014-03-07,2858256.49,199.17708073681308,201.59030670200684
2014-03-10,3022769.5,197.8379458049049,200.0
2014-03-11,2938343.99,199.31670467066874,201.55244225672092
2014-03-12,2958469.6,199.56925340585246,201.74176448315032
2014-03-13,2903518.89,196.91772999872364,198.6747444149943
2014-03-14,2892735.71,198.36303609607202,200.18932222642937
2014-03-17,3059061.67,199.59041923790846,201.4388489208633
2014-03-18,3072423.74,201.68268222794802,203.67285119273
2014-03-19,3054235.09,198.7375595534532,200.30291556228698
2014-03-20,3005215.46,198.67104905386202,200.1514577811435
2014-03-21,2550197.47,196.40475767716117,197.61453994698977
2014-03-24,2666843.82,194.7618792735696,195.75918212798186
2014-03-25,2669876.07,196.21076612065747,197.34948882998864
2014-03-26,2591507.24,192.25135728376935,192.91934873154108
2014-03-27,2880352.53,194.66388988211622,195.56985990155243
2014-03-28,2873524.06,196.20745044561608,197.23589549413103
2014-03-31,2743398.02,197.43154572424683,198.59901552442258
2014-04-01,2593955.06,201.16174211929155,202.76410450586897
2014-04-02,2758661.44,198.71797848494543,200.0
2014-04-03,2612582.3,197.4710899752209,198.59901552442258
2014-04-04,2671386.61,194.08380665655872,194.8125709958349
2014-04-07,2701662.12,190.70612224934013,191.02612646724725
2014-04-08,2804970.82,191.3381862438935,191.70768648239306
2014-04-09,2796059.35,196.01552038761847,196.89511548655813
2014-04-10,2957993.61,191.48802301512484,191.78341537296478
2014-04-11,2822146.12,189.12452986782665,189.09503975766754
2014-04-14,3139045.55,193.52135940486446,193.94168875425976
2014-04-15,3118296.45,193.16175463526662,193.48731541082924
2014-04-16,3127915.34,193.55929876227867,193.865959863688
2014-04-17,2994912.79,191.42179294060475,191.4426353653919
2014-04-21,2920067.46,191.70987244482023,191.74555092767892
2014-04-22,3005883.9,195.2420884745773,195.6455887921242
2014-04-23,3012746.31,187.48378203086358,186.9367663763726
2014-04-24,3124490.2,187.97519463579337,187.429004165089
2014-04-25,3131291.73,186.80596556494507,186.06588413479744
2014-04-28,3021906.48,184.68078660580358,183.64255963650135
2014-04-29,3005929.8,185.4841832753968,184.5134418780765
2014-04-30,2996947.74,186.8932249905407,186.06588413479744
2014-05-01,2882697.8,186.5926275878561,185.7251041272245
2014-05-02,2860763.92,188.0671322181643,187.35327527451722
2014-05-05,2936520.36,187.65467988385274,186.86103748580084
2014-05-06,2992692.95,186.76751819344904,185.83869746308216
2014-05-07,2898116.71,186.7580824977647,185.83869746308216
2014-05-08,3072901.99,187.7540917927562,186.9367663763726
2014-05-09,3026076.39,186.5028408295276,185.53578190079517
2014-05-12,3077575.26,189.727090208342,189.09503975766754
2014-05-13,3130300.27,188.92284368885504,188.14842862552064
2014-05-14,3195045.48,185.50735237392482,184.28625520636123
2014-05-15,3170986.1,183.4311310681172,181.900795153351
2014-05-16,2834659.72,185.3479656985935,184.02120408936008
2014-05-19,2826210.41,185.5395605582785,184.21052631578948
2014-05-20,2866516.97,184.50931609077412,183.03672851192732
2014-05-21,2789161.32,187.49953522967843,186.36879969708446
2014-05-22,2723130.79,187.91592352421037,186.82317304051497
2014-05-23,2775972.97,188.3176475032569,187.27754638394546
2014-05-27,2857475.86,188.86802720418194,187.8833775085195
2014-05-28,2873446.6,188.92172294009384,187.9212419538054
2014-05-29,2710543.15,188.40118035681397,187.3911397198031
2014-05-30,2763711.57,188.90849217116778,187.99697084437713
2014-06-02,2654058.04,191.5418614506052,190.98826202196136
2014-06-03,2498364.86,192.2111786368339,191.78341537296478
2014-06-04,2615544.8,194.0613209715458,193.9038243089739
2014-06-05,2572099.59,195.06886428384996,195.07762211283605
2014-06-06,2546773.75,194.98630963797635,195.03975766755016
2014-06-09,2545793.86,193.2491466229108,193.14653540325634
2014-06-10,2534670.03,191.6814318168939,191.4426353653919
2014-06-11,2540869.17,192.36593764797976,192.2756531616812
2014-06-12,2413039.91,187.61012553066394,187.0503597122302
2014-06-13,2308862.44,191.69144878206671,191.70768648239306
2014-06-16,2451162.39,190.37175243454072,190.30670200681558
2014-06-17,2417795.16,190.89846735135035,190.91253313138964
2014-06-18,2309262.68,191.83923915757228,192.01060204468007
2014-06-19,2040589.6,192.6462059403294,192.99507762211283
2014-06-20,2213238.87,192.33031811916578,192.69216205982582
2014-06-23,2318870.32,193.38258231711194,193.94168875425976
2014-06-24,2242419.68,189.5792478814115,189.7765997728133
2014-06-25,2368593.61,192.14507343267147,192.69216205982582
2014-06-26,2235699.89,190.74682470079665,191.1775842483908
2014-06-27,2343873.91,186.79956755891143,186.82317304051497
2014-06-30,2265988.09,184.4196638746845,184.21052631578948
2014-07-01,2062872.81,184.7545179955303,184.66489965922
2014-07-02,2025038.37,183.1152561855471,182.92313517606968
2014-07-03,2033349.95,182.8206747391351,182.6959485043544
2014-07-07,2384343.5,182.46693617860083,182.35516849678152
2014-07-08,2359861.34,180.2606902177189,179.96970844377128
2014-07-09,2431861.1,182.11283459640762,182.0901173797804
2014-07-10,2449179.28,180.53980308512254,180.42408178720183
2014-07-11,2604161.31,174.8520219951812,174.13858386974633
2014-07-14,2745373.92,175.89153691120492,175.35024611889435
2014-07-15,2634290.24,175.44214381487308,174.89587277546383
2014-07-16,2533674.61,174.78631885000175,174.21431276031805
2014-07-17,2629303.19,170.84357724405677,169.85990155244227
2014-07-18,2555236.26,172.5182880525398,171.79098826202195
2014-07-21,2512028.5,171.39507474808653,170.6171904581598
2014-07-22,2737006.29,171.6196570249836,170.9201060204468
2014-07-23,2700111.36,170.25961507802592,169.4433926542976
2014-07-24,2859820.17,170.85250536038018,170.1249526694434
2014-07-25,2705210.83,171.76716138149013,171.18515713744793
2014-07-28,2753506.65,172.1247673452026,171.60166603559256
2014-07-29,2858438.97,173.85327495432213,173.53275274517227
2014-07-30,2709280.68,172.97897591187694,172.58614161302538
2014-07-31,2649218.69,170.42995249474885,169.7841726618705
2014-08-01,2671043.82,169.0133100627991,168.23173040514956
2014-08-04,2630961.22,170.65596325841227,170.1249526694434
2014-08-05,2708347.31,168.00828949618142,167.20939038243088
2014-08-06,2608290.27,168.86806401120668,168.23173040514956
2014-08-07,2675798.08,172.6447873282667,172.51041272245362
2014-08-08,2584400.3,172.53871952819978,172.47254827716773
2014-08-11,2436710.32,173.12989181326378,173.22983718288526
2014-08-12,2574233.07,174.45502061540466,174.74441499432032
2014-08-13,2580638.18,175.74800731776938,176.22112836046952
2014-08-14,2591232.59,175.61377929838642,176.10753502461188
2014-08-15,2518414.99,176.49701843189473,177.12987504733056
2014-08-18,2457882.93,179.00799671670083,179.96970844377128
2014-08-19,2671357.26,182.11422037240303,183.45323741007195
2014-08-20,2811153.75,182.10874571755002,183.45323741007195
2014-08-21,2768374.97,182.84207691897896,184.28625520636123
2014-08-22,2587890.06,185.20041953217097,186.9367663763726
2014-08-25,2718357.14,185.8391154276256,187.65619083680426
2014-08-26,2729889.96,184.79724923812506,186.48239303294207
2014-08-27,2624301.91,183.4562255611324,184.967815221507
2014-08-28,2716478.82,184.11221079795618,185.68723968193865
2014-08-29,2655204.62,183.6474649886596,185.15713744793638
2014-09-02,2526596.79,185.0348857899192,186.70957970465733
2014-09-03,2593359.25,184.93881430226855,186.59598636879971
2014-09-04,2555984.03,186.22944569936462,188.034835289663
2014-09-05,2651323.84,187.22553308854674,189.13290420295343
2014-09-08,2657516.92,188.9154140060072,190.98826202196136
2014-09-09,2774031.78,189.27547005528362,191.32904202953426
2014-09-10,2760115.97,191.48143665033814,193.75236652783036
2014-09-11,2712129.88,191.10945075753645,193.29799318439984
2014-09-12,2653606.01,190.30270519440367,192.35138205225292
2014-09-15,2863614.14,190.4677710927417,192.4271109428247
2014-09-16,2939106.75,191.12981977921072,193.0708065126846
2014-09-17,2739308.8,192.39982697251676,194.43392654297617
2014-09-18,2749837.41,193.57842087012244,195.68345323741008
2014-09-19,2729588.52,193.92616489283623,196.02423324498298
2014-09-22,2964642.98,189.70730911136505,191.21544869367665
2014-09-23,2940594.11,189.0320842058221,190.38243089738737
2014-09-24,2918075.13,191.85486538963573,193.44945096554335
2014-09-25,2883329.83,190.2908454542305,191.5940931465354
2014-09-26,2920056.43,191.7525323921942,193.10867095797047
2014-09-29,2924480.45,192.53580599515814,193.865959863688
2014-09-30,2882875.47,191.20492036850425,192.31351760696705
2014-10-01,2853562.64,189.05991916837831,189.8523286633851
2014-10-02,2722624.82,193.19590451523362,194.43392654297617
2014-10-03,2616924.91,198.80884929663986,200.68156001514578
2014-10-06,2744017.53,198.24911763859268,200.03786444528586
2014-10-07,2662589.97,195.5275181718576,197.00870882241574
2014-10-08,2557200.95,199.21325587855887,201.13593335857627
2014-10-09,2608134.42,200.54406609459562,202.61264672472547
2014-10-10,2614029.56,195.83048150811325,197.34948882998864
2014-10-13,2873957.83,196.4444109374516,197.99318439984853
2014-10-14,2806928.67,198.7165119948342,200.49223778871638
2014-10-15,3046832.41,194.2447360208714,195.4562665656948
2014-10-16,2929070.67,194.27179595397098,195.4562665656948
2014-10-17,3095853.96,194.87595279186087,196.0999621355547
2014-10-20,2855797.56,197.8767471927347,199.43203332071187
2014-10-21,2879831.72,187.48508511231344,187.80764861794773
2014-10-22,2987373.08,187.33083493310102,187.61832639151834
2014-10-23,3057715.56,188.93130920102607,189.36009087466869
2014-10-24,3008627.24,193.2787936133541,194.16887542597502
2014-10-27,2993610.4,193.99487055312906,194.92616433169252
2014-10-28,3002539.99,197.5641463640325,198.8640666414237
2014-10-29,2978543.94,196.44355840626275,197.5766755017039
2014-10-30,2991640.61,197.9803638275943,199.24271109428247
2014-10-31,2867967.86,201.46064050383418,203.10488451344187
2014-11-03,2865246.22,198.9176080075699,200.22718667171526
2014-11-04,2816434.87,202.58953962249487,204.2786823173041
2014-11-05,2894204.24,201.47483435070305,202.99129117758423
2014-11-06,2967132.11,202.77472744533387,204.39227565316168
2014-11-07,2873465.23,203.31654898265876,204.96024233244984
2014-11-10,2763870.66,206.4980440947652,208.48163574403634
2014-11-11,2925879.93,205.46862888719093,207.26997349488832
2014-11-12,2777219.3,205.7523219176482,207.5728890571753
2014-11-13,2873974.4,206.91226807106335,208.8602801968951
2014-11-14,2959385.08,204.79928820191122,206.4748201438849
2014-11-17,2735107.87,202.8845188308628,204.31654676258995
2014-11-18,2737061.87,202.9206271740465,204.3544112078758
2014-11-19,2815368.98,203.94766046876973,205.4903445664521
2014-11-20,2834366.42,204.2097711458773,205.75539568345326
2014-11-21,2842156.9,204.4619084737889,206.02044680045438
2014-11-24,2933238.95,206.73201621409663,208.51950018932223
2014-11-25,2813066.05,208.63024621797143,210.60204468004545
2014-11-26,2919737.13,208.46543356199837,210.3748580083302
2014-11-28,2822113.45,211.10700893343846,213.2904202953427
2014-12-01,2871373.88,210.658448195668,212.7603180613404
2014-12-02,2883487.66,209.97330334851543,211.96516471033698
2014-12-03,2918004.87,211.85469220787792,214.0477092010602
2014-12-04,2805645.47,213.04649247212143,215.37296478606592
2014-12-05,2885150.66,213.67709970752136,216.05452480121164
2014-12-08,2746486.64,214.12874697799003,216.54676258992805
2014-12-09,2745812.13,212.72501890493896,214.9943203332071
2014-12-10,2850818.88,208.4095773366548,210.18553578190077
2014-12-11,2688609.89,209.7255954632586,211.66224914805
2014-12-12,2633935.42,209.8135904773024,211.7758424839076
2014-12-15,2788218.45,212.05776754728382,214.27489587277546
2014-12-16,2719232.93,209.45253862257348,211.39719803104882
2014-12-17,2646137.04,211.89226938106253,214.16130253691784
2014-12-18,2630322.98,214.63787181635698,217.26618705035975
2014-12-19,2580999.56,213.6869026811425,216.24384702764107
2014-12-22,2606327.19,219.07345509282138,222.30215827338128
2014-12-23,2796235.43,219.80404750899154,223.13517606967056
2014-12-24,2785342.23,219.14846419895244,222.41575160923892
2014-12-26,2813200.4,220.02503396166492,223.40022718667169
2014-12-29,2758436.51,220.70722030254103,224.15751609238924
2014-12-30,2600084.38,219.4849129975957,222.79439606209772
2014-12-31,2566727.76,218.9554943061803,222.22642938280953
2015-01-02,2717019.49,219.23310869956302,222.52934494509654
2015-01-05,2704920.85,217.96245485230128,221.09049602423326
2015-01-06,2475343.43,214.6925821193375,217.4555092767891
2015-01-07,2609248.59,223.97998519179782,227.83036728511928
2015-01-08,2623998.97,225.50973731013383,229.5721317682696
2015-01-09,2634097.16,225.99777634149717,230.14009844755776
2015-01-12,2784053.51,225.8311286089959,229.98864066641423
2015-01-13,2552711.39,227.44763496713753,231.8439984854222
2015-01-14,2823333.39,226.1612120017482,230.44301400984475
2015-01-15,2880441.23,223.11333210653365,227.03521393411586
2015-01-16,2919739.76,226.10104576416558,230.36728511927302
2015-01-20,2763471.39,225.80340202328682,230.06436955698598
2015-01-21,2960689.55,225.75803715064782,230.02650511170012
2015-01-22,2946192.33,229.3777114216502,234.07800075728892
2015-01-23,2757161.5,230.09551558407378,234.91101855357817
2015-01-26,2859947.73,230.48543540939812,235.36539189700872
2015-01-27,3013101.94,228.69294192864191,233.35857629685725
2015-01-28,2918938.67,224.9556032048828,229.19348731541083
2015-01-29,3048723.59,223.01089987427338,226.99734948883
2015-01-30,2821668.67,217.8533001221378,221.24195380537674
2015-02-02,2794345.84,215.44395322926812,218.5535781900795
2015-02-03,2750104.91,216.10487648997037,219.31086709579705
2015-02-04,2870247.21,221.92382933346016,225.8235516849678
2015-02-05,2871688.69,220.77109777871206,224.536160545248
2015-02-06,2685740.36,221.54151077945966,225.40704278682318
2015-02-09,2923625.02,219.5412803411163,223.17304051495643
2015-02-10,2859979.6,222.33067240046913,226.27792502839833
2015-02-11,2980948.87,222.2416222727724,226.1643316925407
2015-02-12,2869680.72,220.90901035448937,224.68761832639154
2015-02-13,2852997.89,220.31278489105551,224.0060583112457
2015-02-17,2864230.81,221.71762001015398,225.5585005679667
2015-02-18,2852417.17,230.29811515958747,235.13820522529346
2015-02-19,2894277.36,233.7627606070198,239.00037864445284
2015-02-20,3024327.95,230.97078220168635,235.8576296857251
2015-02-23,2861600.72,228.62337464274967,233.24498296099964
2015-02-24,2924615.55,228.12809289611602,232.67701628171147
2015-02-25,2959429.48,227.28534165521663,231.73040514956455
2015-02-26,2929567.3,225.0268957764132,229.19348731541083
2015-02-27,2831665.63,221.3951495478382,225.14199166982203
2015-03-02,2637004.35,223.06090320523828,227.03521393411586
2015-03-03,2634996.71,221.46816150196034,225.2934494509655
2015-03-04,2597745.33,216.7657087280447,220.06815600151458
2015-03-05,2658907.07,218.6372406132793,222.18856493752367
2015-03-06,2721888.18,215.2784617110457,218.43998485422188
2015-03-09,2768035.24,220.16235610259605,223.89246497538812
2015-03-10,2618481.1,217.99934216590037,221.50700492237786
2015-03-11,2616254.36,216.1942129335373,219.50018932222642
2015-03-12,2728917.21,223.52734038785061,227.67890950397577
2015-03-13,2790331.87,225.56145179783124,229.95077622112836
2015-03-16,2619031.16,226.32925624554986,230.8216584627035
2015-03-17,2634560.35,225.58213877032674,229.98864066641423
2015-03-18,2712998.89,224.30379759199326,228.54979174555092
2015-03-19,2681796.18,223.7394496107972,227.906096175691
2015-03-20,2652015.66,228.0159588049743,232.67701628171147
2015-03-23,2516021.76,227.10150125041815,231.69254070427868
2015-03-24,2481415.26,227.40455807962525,232.07118515713745
2015-03-25,2441481.06,225.8013318994506,230.32942067398713
2015-03-26,2598937.74,223.07066576538085,227.30026505111704
2015-03-27,2497176.98,224.95677434133904,229.42067398712612
2015-03-30,2580735.49,225.83976990849177,230.40514956455888
2015-03-31,2442619.57,228.21407576655147,233.09352517985613
2015-04-01,2645868.07,226.9528818434593,231.69254070427868
2015-04-02,2522328.26,229.09398953652232,234.07800075728892
2015-04-06,2617946.49,225.33237349303585,229.87504733055658
2015-04-07,2589100.27,219.46394789389456,223.32449829609993
2015-04-08,2515133.76,224.670132863916,229.15562287012494
2015-04-09,2501546.33,225.17910738947387,229.76145399469897
2015-04-10,2519445.54,226.1921066261886,230.89738735327526
2015-04-13,2501624.68,225.54392646292425,230.2158273381295
2015-04-14,2572447.15,223.71094790048286,228.20901173797802
2015-04-15,2515818.52,220.98529198815035,225.2177205603938
2015-04-16,2514301.7,221.19312731506997,225.4827716773949
2015-04-17,2605600.02,218.03257263854178,221.9992427110943
2015-04-20,2555451.64,219.30840236739982,223.47595607724347
2015-04-21,2698091.7,211.9117238430322,215.2215070049224
2015-04-22,2717123.45,212.2677185528248,215.63801590306704
2015-04-23,2579682.58,213.6062996205181,217.19045815978797
2015-04-24,2681084.99,214.35783545057,218.0613404013631
2015-04-27,2716625.64,211.9796450307034,215.44869367663765
2015-04-28,2519451.23,213.16424394404373,216.81181370692917
2015-04-29,2625671.28,210.9070610682457,214.31276031806132
2015-04-30,2489613.48,206.7068581141042,209.65543354789853
2015-05-01,2676377.51,209.63304467068608,212.9496402877698
2015-05-04,2709831.89,207.4783606446789,210.5641802347596
2015-05-05,2582114.76,203.33059483084645,205.9447179098826
2015-05-06,2768486.9,202.1258402913462,204.61946232487693
2015-05-07,2602706.83,205.21402192101863,208.1029912911776
2015-05-08,2571000.77,206.2841954272995,209.35251798561148
2015-05-11,2691196.39,203.58518314742196,206.36122680802725
2015-05-12,2566495.04,203.11065231602802,205.86898901931087
2015-05-13,2643496.17,203.01676904136474,205.79326012873912
2015-05-14,2649347.41,206.38253829396245,209.57970465732677
2015-05-15,2475985.06,206.2314086480507,209.46611132146913
2015-05-18,2435124.84,205.85669346340958,209.12533131389623
2015-05-19,2583299.07,207.6542773933626,211.17001135933359
2015-05-20,2415694.75,207.72972052599422,211.3214691404771
2015-05-21,2600025.84,207.95842536586724,211.62438470276413
2015-05-22,2740331.11,208.61401405243953,212.38167360848163
2015-05-26,2643396.44,207.13416231194384,210.75350246118893
2015-05-27,2642171.44,208.69406691081878,212.49526694433928
2015-05-28,2576582.13,206.85668761872324,210.45058689890192
2015-05-29,2694542.49,205.51221999584376,208.93600908746689
2015-06-01,2575912.73,208.14643129464176,211.88943581976525
2015-06-02,2584625.19,209.21493484583635,213.10109806891327
2015-06-03,2539386.86,210.84889865994288,214.95645588792124
2015-06-04,2467961.75,210.49213234403024,214.5778114350625
2015-06-05,2463871.34,211.4910535218479,215.71374479363877
2015-06-08,2546299.9,210.3508466967571,214.46421809920486
2015-06-09,2491203.89,210.0782099067789,214.19916698220368
2015-06-10,2502874.2,210.43735633770115,214.61567588034836
2015-06-11,2516007.04,212.99956965333965,217.49337372207495
2015-06-12,2666719.74,213.57036087150632,218.1370692919349
2015-06-15,2572921.35,213.65918640202696,218.2506626277925
2015-06-16,2645181.02,212.8109362921944,217.3040514956456
2015-06-17,2656991.37,214.18350477233753,218.8186293070806
2015-06-18,2665918.27,214.57818519693714,219.2351382052253
2015-06-19,2786621.43,214.008817690351,218.5535781900795
2015-06-22,2771767.32,216.23259394016424,221.01476713366148
2015-06-23,2650408.57,216.35239694956607,221.12836046951912
2015-06-24,2952932.11,213.5150816414228,217.9098826202196
2015-06-25,2862132.37,217.15781800233083,221.92351382052254
2015-06-26,2814761.67,217.78793746016592,222.60507383566832
2015-06-29,2749468.81,212.560639890896,216.73608481635745
2015-06-30,2783472.66,213.97000832238817,218.28852707307837
2015-07-01,2617957.73,214.92255431706724,219.3487315410829
2015-07-02,2677501.91,213.61973400348833,217.87201817493371
2015-07-06,2529735.6,213.75865637424886,218.02347595607725
2015-07-07,2583094.98,215.8339382139559,220.3332071185157
2015-07-08,2566815.24,214.35014433754225,218.66717152593714
2015-07-09,2582590.31,216.04622781690844,220.56039379023096
2015-07-10,2627156.54,216.94072652466713,221.54486936766378
2015-07-13,2518462.58,218.67000067228597,223.47595607724347
2015-07-14,2746730.85,217.43246577880143,222.07497160166602
2015-07-15,2526618.86,215.56468496658792,219.99242711094286
2015-07-16,2658068.51,216.47519249434896,221.01476713366148
2015-07-17,2638900.93,212.49991745468964,216.58462703521394
2015-07-20,2920068.0,213.0147141802181,217.1147292692162
2015-07-21,2720848.12,213.9346513855995,218.1370692919349
2015-07-22,2830155.29,219.3378023989315,224.15751609238924
2015-07-23,2732810.64,214.82072765412127,219.0836804240818
2015-07-24,2662277.2,211.2996938229988,215.1457781143506
2015-07-27,2667221.66,210.50714008545194,214.2370314274896
2015-07-28,2638452.52,211.72297483722895,215.60015145778112
2015-07-29,2841028.41,216.99262306322166,221.469140477092
2015-07-30,2619255.7,218.31902268715126,222.94585384324122
2015-07-31,2736011.99,221.77274936076154,226.8080272624006
2015-08-03,2686654.24,219.3081391714408,224.04392275653163
2015-08-04,2828408.06,219.44025435750234,224.15751609238924
2015-08-05,2728002.28,219.9191720363469,224.68761832639154
2015-08-06,2860129.6,210.2591352747096,213.8583869746308
2015-08-07,2699648.03,209.41832932810485,212.91177584248388
2015-08-10,2380285.1,206.9119981036941,210.1476713366149
2015-08-11,2475217.82,207.08139589550098,210.33699356304427
2015-08-12,2414542.08,209.21451800167046,212.72245361605454
2015-08-13,2468748.93,209.2687750924668,212.7981825066263
2015-08-14,2569362.57,208.7445734749763,212.19235138205224
2015-08-17,2526444.32,208.93926328505776,212.4195380537675
2015-08-18,2655948.37,208.25133649465127,211.66224914805
2015-08-19,2590410.64,207.12645038304524,210.41272245361603
2015-08-20,2640051.59,203.39745351982648,206.24763347216964
2015-08-21,2523110.2,201.52676068909474,204.16508898144642
2015-08-24,2579767.4,197.7844494808174,200.0
2015-08-25,2562249.0,197.74893691652014,199.96213555471414
2015-08-26,2528065.45,201.19981708483425,203.8243089738735
2015-08-27,2647596.81,202.29733225968448,205.0359712230216
2015-08-28,2619613.94,202.62033476829217,205.3767512305945
2015-08-31,2618273.08,198.87593897307931,201.1737978038622
2015-09-01,2549468.43,196.74075873745977,198.78833775085195
2015-09-02,2586931.78,199.192706454132,201.51457781143506
2015-09-03,2597709.39,201.30557172692505,203.86217341915943
2015-09-04,2651376.36,199.62668587963572,201.9689511548656
2015-09-08,2760232.29,202.01057638496988,204.61946232487693
2015-09-09,2654374.93,200.5626022742226,202.99129117758423
2015-09-10,2899009.46,201.60953222238422,204.12722453616055
2015-09-11,2786870.03,204.7434699813671,207.61075350246116
2015-09-14,2774867.78,202.31571240027398,204.88451344187806
2015-09-15,2897343.29,203.7525013880038,206.4748201438849
2015-09-16,2775055.47,202.9054476567774,205.52820901173797
2015-09-17,2766902.8,203.86835114743803,206.58841347974254
2015-09-18,2746689.62,197.70849344938117,199.73494888299885
2015-09-21,2979604.05,197.41729778853914,199.39416887542595
2015-09-22,2843223.31,198.9121601044351,201.06020446800454
2015-09-23,3047592.37,198.6084173896601,200.68156001514578
2015-09-24,2824970.43,197.02013026024545,198.9019310867096
2015-09-25,2826459.35,197.48544238782037,199.39416887542595
2015-09-28,2941919.27,195.04216133673603,196.63006436955698
2015-09-29,2877236.19,195.0493335723587,196.5921999242711
2015-09-30,2848627.24,197.62304297972895,199.43203332071187
2015-10-01,2987435.37,193.1982590721581,194.43392654297617
2015-10-02,2859942.43,195.09541155182797,196.51647103369936
2015-10-05,2849355.42,197.18943181819859,198.8262021961378
2015-10-06,3026343.91,197.18166122182515,198.7504733055661
2015-10-07,2898688.83,195.50473593263592,196.85725104127226
2015-10-08,2956144.77,196.5385332817598,197.95531995456267
2015-10-09,2956663.37,194.57385926891945,195.72131768269594
2015-10-12,2929838.82,195.65907275240662,196.89511548655813
2015-10-13,2917696.86,195.2859178827954,196.47860658841347
2015-10-14,2900994.4,191.71405321776803,192.46497538811056
2015-10-15,2847101.37,193.51263379303532,194.47179098826203
2015-10-16,2781582.61,191.3828432750713,192.0863309352518
2015-10-19,2775864.25,194.24367403236988,195.26694433926542
2015-10-20,2841498.2,181.04417058452182,180.49981067777358
2015-10-21,2904997.69,181.55024037850487,181.02991291177585
2015-10-22,2910044.17,179.7279216509929,178.98523286633852
2015-10-23,2828732.49,178.3289758680124,177.3949261643317
2015-10-26,2887284.26,179.26209196473644,178.41726618705033
2015-10-27,2814341.3,176.53146966705324,175.35024611889435
2015-10-28,2935863.83,180.20512044171113,179.439606209769
2015-10-29,2863575.18,177.0347601247571,175.88034835289662
2015-10-30,2777369.15,173.8385957212848,172.32109049602423
2015-11-02,2824580.18,177.64990274615673,176.56190836804242
