,date,open,high,low,close,volume
874,2015-06-25,85.91,86.2,84.24,303.98850161696015,202463
875,2015-06-26,85.72,87.4,85.03,310.9593963348904,285966
876,2015-06-29,85.55,85.98,84.03,303.26985267696733,127013
877,2015-06-30,85.28,86.04,84.1,308.3722601509163,302148
878,2015-07-01,86.37,87.0,85.41,310.0610851598994,183085
879,2015-07-02,86.09,86.44,85.11,306.10851598993895,136206
880,2015-07-06,83.97,86.28,83.88,308.98311174991017,134745
881,2015-07-07,86.38,88.76,85.74,318.7208048868128,257556
882,2015-07-08,88.16,89.47,87.0,316.6726554078333,244175
883,2015-07-09,88.85,91.11,87.9,322.52964426877475,331720
884,2015-07-10,90.66,92.78,90.06,328.8537549407115,446426
885,2015-07-13,92.31,92.5,91.21,328.2429033417176,222754
886,2015-07-14,91.63,92.77,90.71,329.35680919870646,173040
887,2015-07-15,91.42,91.59,90.5,326.0869565217391,164860
888,2015-07-16,90.88,91.45,90.09,327.2727272727273,131471
889,2015-07-17,91.21,91.21,88.97,322.17031979877834,135476
890,2015-07-20,89.7,91.09,89.66,324.11067193675893,167793
891,2015-07-21,90.23,90.55,88.93,324.2544017247575,105695
892,2015-07-22,90.58,92.62,90.35,330.6144448436939,204350
893,2015-07-23,92.44,92.44,89.12,321.8828602227812,204973
894,2015-07-24,89.82,90.49,87.61,316.2414660438376,170256
895,2015-07-27,87.5,89.9,86.0,315.84620912684153,148045
896,2015-07-28,88.52,89.07,86.09,315.81027667984193,130268
897,2015-07-29,88.83,92.38,87.89,330.39885016169603,215461
898,2015-07-30,91.4,91.62,89.01,325.76356449874237,215037
899,2015-07-31,91.01,92.11,90.28,329.3208767517068,266190
900,2015-08-03,91.84,93.43,91.14,330.5425799496946,162799
901,2015-08-04,91.86,94.5,91.23,331.58462091268416,184035
902,2015-08-05,93.68,95.0,91.76,333.8124326266619,179535
903,2015-08-06,92.5,92.83,87.43,319.04419690980956,319707
904,2015-08-07,88.24,89.14,87.51,319.58318361480417,191359
905,2015-08-10,89.58,90.53,86.34,317.3194394538268,487265
906,2015-08-11,82.98,82.99,76.83,287.99856270212007,1892878
907,2015-08-12,79.18,82.49,79.11,295.97556593604025,625633
908,2015-08-13,82.47,84.57,80.04,301.401365432986,498298
909,2015-08-14,83.47,84.36,82.68,300.898311174991,315691
910,2015-08-17,83.38,83.82,82.64,298.7782968020122,378463
911,2015-08-18,83.41,83.9,82.43,298.3111749910169,348313
912,2015-08-19,82.98,84.0,81.56,298.63456701401367,228137
913,2015-08-20,82.0,82.75,80.37,289.68738771110316,231872
914,2015-08-21,79.39,80.64,78.52,287.99856270212007,313811
915,2015-08-24,76.27,80.28,74.37,284.44125044915563,569845
916,2015-08-25,80.38,81.86,78.62,283.68666906216316,386188
917,2015-08-26,80.16,80.16,77.23,284.0819259791592,284552
918,2015-08-27,79.41,80.94,78.25,288.6812791951132,276293
919,2015-08-28,80.12,81.31,79.35,291.41214516708584,134025
920,2015-08-31,80.52,82.29,78.66,283.11174991016895,205356
921,2015-09-01,77.36,79.41,77.36,282.89615522817104,325230
922,2015-09-02,78.73,80.37,77.35,288.4656845131154,322129
923,2015-09-03,80.33,80.67,77.92,283.72260150916276,249226
924,2015-09-04,77.81,80.05,77.14,282.89615522817104,163921
925,2015-09-08,79.87,80.94,78.81,289.7592526051024,146445
926,2015-09-09,81.98,82.27,79.35,285.8426158821416,158874
927,2015-09-10,79.4,80.33,78.67,283.2195472511678,155751
928,2015-09-11,79.49,81.86,78.72,293.85555156306145,181827
929,2015-09-14,81.96,82.16,80.93,292.6697808120733,149909
930,2015-09-15,81.63,81.63,78.8,284.7287100251527,227971
931,2015-09-16,78.96,80.45,78.96,287.0643190801294,157494
932,2015-09-17,79.63,81.95,79.25,289.902982393101,178463
933,2015-09-18,79.83,80.31,77.76,281.0276679841897,207507
934,2015-09-21,78.68,79.95,77.9,282.82429033417174,144418
935,2015-09-22,78.02,79.1,77.19,280.52461372619473,174331
936,2015-09-23,78.18,79.4,77.55,280.704275961193,250487
937,2015-09-24,77.88,78.61,76.52,280.66834351419334,189186
938,2015-09-25,78.56,79.43,77.35,278.51239669421494,186034
939,2015-09-28,77.23,77.95,73.96,269.09809558030906,251314
940,2015-09-29,74.83,75.71,73.35,267.84045993532163,258107
941,2015-09-30,75.31,76.79,74.64,272.1523535752785,287880
942,2015-10-01,76.35,78.8,76.01,275.02694933524975,357541
943,2015-10-02,75.9,77.35,74.7,277.32662594322676,230463
944,2015-10-05,77.61,79.07,76.81,282.7524254401725,207593
945,2015-10-06,78.54,79.61,78.03,284.1897233201581,306317
946,2015-10-07,79.04,79.46,77.44,285.2317642831477,281041
947,2015-10-08,79.07,80.34,78.24,287.31584620912685,251152
948,2015-10-09,79.96,80.84,78.85,284.8724398131513,115509
949,2015-10-12,79.62,80.98,79.0,287.67517067912326,227592
950,2015-10-13,80.14,80.59,78.28,284.3693855551563,214389
951,2015-10-14,79.03,79.07,75.82,273.9130434782609,173810
952,2015-10-15,76.6,77.99,75.55,279.6622349982034,135783
953,2015-10-16,78.06,79.2,77.32,283.50700682716496,200420
954,2015-10-19,78.89,81.77,78.89,291.44807761408555,221361
955,2015-10-20,80.8,81.56,79.91,288.03449514911966,127224
956,2015-10-21,80.16,80.16,76.64,277.0391663672296,174580
957,2015-10-22,77.43,78.7,76.35,277.21882860222786,180902
958,2015-10-23,78.18,79.76,77.45,284.0819259791592,177277
959,2015-10-26,78.82,81.73,78.82,291.73553719008265,185959
960,2015-10-27,80.9,81.49,79.18,287.2799137621272,184119
961,2015-10-28,79.92,82.66,79.64,296.90980955803093,248244
962,2015-10-29,81.65,81.75,75.84,277.21882860222786,497995
963,2015-10-30,76.83,77.32,74.28,269.09809558030906,457781
964,2015-11-02,74.72,78.68,74.72,278.26086956521743,705351
965,2015-11-03,74.3,74.99,69.05,255.22817103844773,1084830
966,2015-11-04,71.0,71.56,66.13,239.59755659360408,792868
967,2015-11-05,66.72,66.97,65.33,238.55551563061445,468634
968,2015-11-06,66.52,67.84,65.55,241.82536830758175,314473
969,2015-11-09,67.29,68.27,65.42,237.87279913762129,319338
970,2015-11-10,66.08,67.18,65.52,239.45382680560547,263163
971,2015-11-11,66.64,68.75,66.4,246.74811354653252,248872
972,2015-11-12,68.49,69.14,67.52,245.45454545454547,351241
973,2015-11-13,67.98,68.29,66.89,242.57994969457425,334294
974,2015-11-16,67.31,68.22,66.92,243.51419331656487,241220
975,2015-11-17,67.7,67.7,65.83,238.7711103126123,270230
976,2015-11-18,66.62,66.81,64.52,237.90873158462088,279913
977,2015-11-19,66.0,66.03,63.0,236.2199065756378,201084
978,2015-11-20,65.68,67.19,65.54,238.30398850161694,150255
979,2015-11-23,66.56,66.94,65.9,238.62738052461373,128132
980,2015-11-24,65.99,67.19,64.69,240.81925979159183,177206
981,2015-11-25,67.29,69.35,66.92,247.2511678045275,120207
982,2015-11-27,68.87,69.25,68.17,246.7121810995329,72198
983,2015-11-30,68.73,69.15,67.42,242.4721523535753,126636
984,2015-12-01,67.73,68.02,65.6,236.14804168163855,320004
985,2015-12-02,66.0,68.91,65.89,243.90945023356093,258990
986,2015-12-03,67.97,69.32,66.02,238.7711103126123,185323
987,2015-12-04,66.66,67.98,66.66,243.47826086956528,136522
988,2015-12-07,67.84,68.32,66.94,244.80776140855193,194999
989,2015-12-08,67.35,68.77,66.47,241.78943586058216,178349
990,2015-12-09,67.27,67.77,63.13,228.3507006827165,341473
991,2015-12-10,63.44,63.79,61.76,227.34459216672656,290827
992,2015-12-11,62.5,62.81,60.83,220.40962989579592,281323
993,2015-12-14,61.27,62.35,61.21,222.9608336327704,219676
994,2015-12-15,62.35,64.1,62.14,229.85986345670142,326950
995,2015-12-16,64.4,64.89,62.82,227.16492993172835,161468
996,2015-12-17,63.44,63.85,60.87,221.73913043478262,166766
997,2015-12-18,61.36,62.28,60.18,220.76895436579233,399105
998,2015-12-21,61.91,62.38,60.07,222.92490118577078,246002
999,2015-12-22,62.08,65.38,60.72,224.50592885375497,138908
1000,2015-12-23,62.63,63.02,61.86,223.03269852676968,95255
1001,2015-12-24,61.81,62.43,61.01,222.20625224577796,87514
1002,2015-12-28,61.66,61.99,60.16,221.70319798778297,146810
1003,2015-12-29,61.97,62.82,60.95,222.81710384477185,185872
1004,2015-12-30,62.1,64.5,61.05,220.87675170679125,112628
1005,2015-12-31,61.12,62.51,60.67,221.84692777578155,141134
1006,2016-01-04,60.88,61.39,59.64,215.37908731584622,190088
1007,2016-01-05,59.8,61.21,58.58,211.71397772188288,237900
1008,2016-01-06,58.4,59.94,58.4,213.07941070786922,269186
1009,2016-01-07,58.41,58.97,56.5,203.4495149119655,295264
1010,2016-01-08,56.77,58.47,56.77,209.4502335609055,275563
1011,2016-01-11,58.73,60.44,58.12,213.65432985986348,254829
1012,2016-01-12,59.81,60.87,58.43,217.60689902982395,237372
1013,2016-01-13,60.95,60.95,57.94,208.40819259791593,374184
1014,2016-01-14,58.12,58.32,55.79,208.300395256917,457686
1015,2016-01-15,56.6,59.32,56.25,212.3607617678764,356016
1016,2016-01-19,59.78,60.39,57.55,211.60618038088396,348182
1017,2016-01-20,58.1,60.81,56.87,215.34315486884657,309192
1018,2016-01-21,60.17,63.33,59.76,223.53575278476467,340100
1019,2016-01-22,62.81,64.11,60.79,222.38591448077617,229128
1020,2016-01-25,62.0,62.33,61.04,219.94250808480058,171286
1021,2016-01-26,61.25,62.26,61.18,222.20625224577796,136503
1022,2016-01-27,61.78,62.02,60.22,217.3913043478261,152225
1023,2016-01-28,60.93,61.07,59.59,215.9540064678405,282167
1024,2016-01-29,60.06,61.79,59.75,221.84692777578155,172013
1025,2016-02-01,61.52,64.9,60.82,222.70930650377292,196809
1026,2016-02-02,61.67,63.28,61.11,222.92490118577078,248623
1027,2016-02-03,62.16,62.16,59.52,217.96622349982036,120673
1028,2016-02-04,60.66,61.46,59.8,218.25368307581746,149110
1029,2016-02-05,60.74,62.21,58.65,212.43262666187567,253553
1030,2016-02-08,58.86,60.27,57.69,213.00754581386994,226392
1031,2016-02-09,59.18,60.46,58.24,213.83399209486169,212236
1032,2016-02-10,60.05,60.5,57.92,208.58785483291413,227391
1033,2016-02-11,57.44,59.18,56.21,211.17499101688827,346796
1034,2016-02-12,65.94,65.94,60.8,226.15882141573843,667783
1035,2016-02-16,63.33,64.25,61.88,226.26661875673736,275689
1036,2016-02-17,63.43,65.27,63.43,229.3208767517068,209047
1037,2016-02-18,63.73,63.95,61.73,225.72763205174275,167882
1038,2016-02-19,62.73,63.96,62.33,224.93711821775065,185948
1039,2016-02-22,63.48,64.84,62.57,226.80560546173197,167401
1040,2016-02-23,63.29,64.15,62.64,227.73984908372262,216616
1041,2016-02-24,62.75,63.51,62.29,226.2306863097377,151124
1042,2016-02-25,63.32,64.69,62.35,230.0035932447,164341
1043,2016-02-26,64.27,64.64,63.11,230.43478260869566,123446
1044,2016-02-29,63.88,65.94,63.88,233.9202299676608,219576
1045,2016-03-01,65.41,66.84,65.25,237.6931369026231,139933
1046,2016-03-02,66.04,66.95,65.56,240.56773266259432,163040
1047,2016-03-03,66.83,68.05,64.76,244.30470715055694,236028
1048,2016-03-04,67.78,68.97,66.66,247.43083003952572,214055
1049,2016-03-07,68.55,68.63,67.48,244.59216672655407,200274
1050,2016-03-08,67.56,68.0,66.57,239.7412863816026,207309
1051,2016-03-09,66.97,67.35,65.97,241.78943586058216,218079
1052,2016-03-10,67.72,67.81,66.03,238.08839381961917,157457
1053,2016-03-11,66.54,67.38,65.56,241.43011139058572,143638
1054,2016-03-14,67.23,67.23,65.69,239.41789435860585,205401
1055,2016-03-15,66.42,67.02,63.87,230.07545813869925,204769
1056,2016-03-16,63.58,64.2,62.21,227.5601868487244,215355
1057,2016-03-17,63.02,64.85,62.24,230.57851239669424,227061
1058,2016-03-18,64.59,65.33,64.15,231.0815666546892,194528
1059,2016-03-21,63.92,64.39,62.78,226.12288896873878,152677
1060,2016-03-22,62.26,63.76,60.51,222.1703197987783,228000
1061,2016-03-23,61.83,61.83,59.56,214.26518145885737,201789
1062,2016-03-24,59.54,59.54,58.05,212.75601868487246,180151
1063,2016-03-28,59.5,60.92,59.3,214.76823571685233,168914
1064,2016-03-29,59.69,63.94,59.69,228.88968738771112,282881
1065,2016-03-30,63.88,64.63,62.21,230.79410707869206,291785
1066,2016-03-31,64.09,64.67,62.73,231.65648580668346,294849
1067,2016-04-01,64.25,64.67,63.17,226.98526769673015,174748
1068,2016-04-04,63.16,64.26,62.68,229.82393100970177,209706
1069,2016-04-05,63.58,64.11,62.93,228.06324110671937,175776
1070,2016-04-06,63.33,64.57,63.15,231.15343154868847,199951
1071,2016-04-07,64.13,64.56,63.14,228.67409270571326,209390
1072,2016-04-08,63.58,64.38,62.8,226.08695652173915,166488
1073,2016-04-11,63.38,65.14,63.38,229.53647143370466,293019
1074,2016-04-12,64.02,64.8,61.38,223.96694214876035,244744
1075,2016-04-13,62.55,63.94,61.19,228.67409270571326,174190
1076,2016-04-14,63.69,63.76,62.5,225.18864534674813,94912
1077,2016-04-15,62.5,63.06,61.94,223.24829320876754,144566
1078,2016-04-18,62.17,63.69,61.44,228.67409270571326,179209
1079,2016-04-19,63.96,64.92,63.32,229.39274164570608,368804
1080,2016-04-20,63.66,64.71,63.44,231.80021559468204,169816
1081,2016-04-21,64.22,64.85,64.02,232.15954006467842,157609
1082,2016-04-22,64.42,65.01,64.3,233.3812432626662,214573
1083,2016-04-25,64.83,65.75,64.57,233.9202299676608,129665
1084,2016-04-26,65.21,66.06,64.16,236.57923104563423,145740
1085,2016-04-27,65.5,65.5,62.77,230.18325547969818,200459
1086,2016-04-28,64.01,64.49,63.52,229.96766079770035,237160
1087,2016-04-29,63.65,65.29,63.21,233.05785123966945,189400
1088,2016-05-02,65.23,67.05,64.55,239.45382680560547,345644
1089,2016-05-03,66.59,66.84,64.72,234.38735177865615,342995
1090,2016-05-04,64.85,65.95,63.99,234.71074380165288,225826
1091,2016-05-05,65.29,65.82,63.21,228.38663312971616,206170
1092,2016-05-06,63.56,64.02,62.06,227.12899748472873,191821
1093,2016-05-09,63.52,66.96,63.45,236.2199065756378,239836
1094,2016-05-10,65.66,66.26,64.5,233.81243262666186,246752
1095,2016-05-11,64.78,66.06,62.06,224.32626661875676,323941
1096,2016-05-12,62.74,64.46,61.52,225.22457779374776,282562
1097,2016-05-13,62.7,63.33,61.22,220.73302191879267,240703
1098,2016-05-16,61.71,63.21,61.03,222.74523895077257,444496
1099,2016-05-17,56.0,57.12,50.01,182.3212360761768,2852813
1100,2016-05-18,50.16,50.75,47.65,173.15846209126843,1364062
1101,2016-05-19,47.72,48.25,47.21,171.82896155228173,646163
1102,2016-05-20,47.85,48.72,46.82,173.87711103126125,856533
1103,2016-05-23,48.56,49.28,47.72,171.57743442328425,347609
1104,2016-05-24,48.75,49.94,48.57,178.6920589292131,516548
1105,2016-05-25,49.73,50.79,49.14,181.89004671218112,247110
1106,2016-05-26,50.75,51.47,50.42,183.93819619116064,311539
1107,2016-05-27,51.2,52.45,51.2,185.33956162414663,200930
1108,2016-05-31,51.89,52.15,50.37,182.21343873517787,163999
1109,2016-06-01,51.02,53.24,51.02,189.6514552641035,313060
1110,2016-06-02,52.67,54.0,52.43,193.1728350700683,205472
1111,2016-06-03,53.43,54.0,52.92,193.13690262306864,270018
1112,2016-06-06,53.72,54.95,53.61,196.08336327703918,176704
1113,2016-06-07,54.42,54.65,53.86,193.92741645706073,197923
1114,2016-06-08,54.0,54.64,53.69,195.40064678404602,123213
1115,2016-06-09,54.42,54.96,53.54,194.39453826805607,189477
1116,2016-06-10,53.83,54.11,52.58,193.49622709306504,168435
1117,2016-06-13,53.58,54.31,52.86,192.31045634207692,164919
1118,2016-06-14,53.47,54.13,53.04,193.38842975206612,133660
1119,2016-06-15,53.22,54.0,52.55,189.22026590010782,252673
1120,2016-06-16,52.31,52.36,51.0,183.72260150916279,255671
1121,2016-06-17,50.91,52.54,50.08,187.10025152712902,399848
1122,2016-06-20,52.52,53.34,52.27,187.99856270212004,296322
1123,2016-06-21,52.49,52.61,51.35,187.1721164211283,242190
1124,2016-06-22,52.42,53.09,51.94,187.45957599712543,224753
1125,2016-06-23,52.72,53.74,52.72,192.70571325907295,283124
1126,2016-06-24,51.62,53.17,51.62,189.86704994610133,619611
1127,2016-06-27,52.24,53.19,49.82,180.27308659719728,299777
1128,2016-06-28,50.76,51.46,50.22,181.7103844771829,278742
1129,2016-06-29,51.06,51.06,49.26,177.25476104922745,594948
1130,2016-06-30,49.04,49.92,46.7,170.42759611929574,727069
1131,2016-07-01,47.61,49.28,47.41,173.87711103126125,231388
1132,2016-07-05,48.41,49.23,47.51,170.85878548329143,207646
1133,2016-07-06,47.4,47.94,46.97,172.0804886812792,376819
1134,2016-07-07,47.77,49.18,47.49,171.46963708228532,181025
1135,2016-07-08,47.91,48.83,47.91,174.77542220625224,142115
1136,2016-07-11,48.68,49.68,48.44,178.33273445921668,137741
1137,2016-07-12,49.8,50.49,49.43,180.84800574919154,194176
1138,2016-07-13,50.45,50.6,49.52,179.30291052820698,334641
1139,2016-07-14,50.3,50.63,49.42,178.76392382321237,155837
1140,2016-07-15,49.73,50.22,48.61,174.73948975925262,253186
1141,2016-07-18,48.73,49.67,48.64,175.38627380524613,147063
1142,2016-07-19,48.94,49.42,48.67,175.99712540424005,116989
1143,2016-07-20,49.39,49.84,48.6,177.43442328422566,271566
1144,2016-07-21,49.24,49.58,48.4,175.85339561624147,156849
1145,2016-07-22,48.83,50.0,48.83,178.65612648221344,275543
1146,2016-07-25,50.0,51.15,49.82,182.46496586417535,269127
1147,2016-07-26,48.94,49.01,46.84,172.94286740927058,454425
1148,2016-07-27,48.04,48.1,46.95,170.9306503772907,240321
1149,2016-07-28,47.5,48.02,47.09,172.47574559827524,203090
1150,2016-07-29,48.21,48.58,47.08,173.76931369026232,193372
1151,2016-08-01,48.55,49.3,47.88,175.88932806324112,161542
1152,2016-08-02,48.59,48.59,46.19,166.58282429033417,288088
1153,2016-08-03,46.28,46.75,45.79,165.93604024434066,295496
1154,2016-08-04,46.14,46.5,45.04,163.2411067193676,376873
1155,2016-08-05,45.84,47.51,45.84,170.06827164929933,308203
1156,2016-08-08,47.71,49.5,47.6,174.27236794825728,398637
1157,2016-08-09,45.0,54.87,45.0,186.9205892921308,1411307
1158,2016-08-10,51.6,52.68,51.44,184.8724398131513,293241
1159,2016-08-11,51.79,53.59,51.79,187.78296802012218,285255
1160,2016-08-12,51.79,52.48,51.23,187.10025152712902,214795
1161,2016-08-15,51.79,52.61,51.13,186.77685950413223,210700
1162,2016-08-16,51.76,52.3,51.49,185.7707509881423,313426
1163,2016-08-17,51.54,51.71,50.61,182.35716852317643,220193
1164,2016-08-18,50.75,50.93,49.68,179.98562702120014,236429
1165,2016-08-19,49.77,50.65,49.58,179.37477542220626,129302
1166,2016-08-22,49.98,51.21,49.98,182.03377650017967,142000
1167,2016-08-23,50.76,51.29,50.22,182.500898311175,133061
1168,2016-08-24,50.74,51.98,50.74,185.0521020481495,200044
1169,2016-08-25,51.44,51.7,51.1,185.30362917714697,142368
1170,2016-08-26,51.62,51.78,50.56,181.7822493711822,79101
1171,2016-08-29,50.84,51.29,50.6,183.21954725116782,146737
1172,2016-08-30,51.16,51.29,50.43,181.56665468918433,61154
1173,2016-08-31,50.7,50.7,49.94,180.59647862019403,110239
1174,2016-09-01,50.5,50.5,49.41,180.16528925619835,97806
1175,2016-09-02,50.55,50.94,49.9,182.42903341717573,124750
1176,2016-09-06,51.01,51.01,49.5,178.72799137621274,125046
1177,2016-09-07,49.76,50.6,49.57,181.06360043118937,91742
1178,2016-09-08,50.42,50.48,49.46,177.97340998922027,99279
1179,2016-09-09,49.4,49.49,48.82,176.10492274523895,130994
1180,2016-09-12,48.64,49.15,48.18,175.45813869924544,156919
1181,2016-09-13,46.61,47.45,46.04,168.70283866331297,326192
1182,2016-09-14,47.2,47.43,46.1,167.87639238232126,194446
1183,2016-09-15,46.63,47.04,46.23,166.25943226733742,114381
1184,2016-09-16,46.23,46.83,46.02,166.94214876033058,231489
1185,2016-09-19,46.58,47.17,45.5,164.9299317283507,191721
1186,2016-09-20,46.67,46.71,45.53,164.46280991735537,143320
1187,2016-09-21,45.92,46.31,44.5,163.31297161336687,180314
1188,2016-09-22,45.63,46.3,45.63,164.60653970535395,231250
1189,2016-09-23,45.63,47.68,45.63,170.3197987782968,258941
1190,2016-09-26,47.01,47.09,45.74,164.60653970535395,121577
1191,2016-09-27,45.99,45.99,45.0,162.9895795903701,164517
1192,2016-09-28,45.16,45.41,44.77,161.76787639238233,163441
1193,2016-09-29,45.13,45.13,44.14,159.03701042040964,253474
1194,2016-09-30,44.32,45.22,44.08,161.4804168163852,107649
1195,2016-10-03,44.69,45.54,44.49,163.56449874236438,196600
1196,2016-10-04,45.71,45.94,44.18,158.89328063241106,150281
1197,2016-10-05,44.12,44.7,42.95,158.06683435141935,171862
1198,2016-10-06,43.74,44.17,43.18,157.52784764642473,184365
1199,2016-10-07,43.73,43.92,43.03,155.98275242544017,145557
1200,2016-10-10,43.8,44.5,43.8,159.00107797341,98850
1201,2016-10-11,44.3,44.35,43.25,156.66546891843336,128379
1202,2016-10-12,43.5,43.8,43.4,156.66546891843336,196581
1203,2016-10-13,43.25,43.5,42.35,152.7128997484729,106524
1204,2016-10-14,42.5,42.8,41.6,151.45526410348546,277655
1205,2016-10-17,41.9,43.0,41.55,153.07222421846927,131638
1206,2016-10-18,42.75,42.9,42.45,153.25188645346748,93634
1207,2016-10-19,42.65,43.65,42.65,155.76715774344234,178852
1208,2016-10-20,43.2,43.75,42.24,155.40783327344593,262789
1209,2016-10-21,40.9,46.3,40.85,163.85195831836148,646301
1210,2016-10-24,45.55,46.85,45.5,166.18756737333814,262519
1211,2016-10-25,45.85,46.4,45.25,164.5706072583543,194155
1212,2016-10-26,45.75,46.35,45.29,163.49263384836507,174166
1213,2016-10-27,45.55,46.8,45.5,163.85195831836148,143041
1214,2016-10-28,45.6,46.1,45.4,164.7502694933525,136854
1215,2016-10-31,45.75,46.2,45.3,165.28925619834712,164583
1216,2016-11-01,46.15,46.55,44.85,162.41466043837588,180982
1217,2016-11-02,45.2,45.82,44.75,162.95364714337046,145371
1218,2016-11-03,47.75,48.8,46.65,171.57743442328425,457551
1219,2016-11-04,47.85,48.19,45.7,169.9604743083004,329969
1220,2016-11-07,48.2,48.75,47.9,174.6316924182537,166445
1221,2016-11-08,48.55,49.7,48.1,176.06899029823933,182264
1222,2016-11-09,48.3,51.45,47.1,184.15379087315847,252858
1223,2016-11-10,51.85,53.25,51.55,189.36399568810637,248967
1224,2016-11-11,52.8,54.1,52.58,190.0826446280992,292016
1225,2016-11-14,53.2,55.35,53.05,193.49622709306504,236747
1226,2016-11-15,53.75,53.85,52.35,192.41825368307582,115090
1227,2016-11-16,53.6,54.2,52.9,190.9809558030902,170795
1228,2016-11-17,53.15,53.5,52.85,190.4419690980956,189076
1229,2016-11-18,52.9,52.9,52.1,188.10636004311894,131609
1230,2016-11-21,52.3,54.05,52.2,193.67588932806325,192143
1231,2016-11-22,54.2,54.8,53.85,193.49622709306504,111316
1232,2016-11-23,53.85,54.25,53.7,193.49622709306504,73672
1233,2016-11-25,53.85,54.2,53.5,194.03521379805966,53952
1234,2016-11-28,53.75,53.9,52.35,189.18433345310817,135095
1235,2016-11-29,52.75,54.1,51.9,186.84872439813154,114556
1236,2016-11-30,52.0,52.35,51.3,184.8724398131513,118531
1237,2016-12-01,51.35,52.8,51.35,187.38771110312612,169380
1238,2016-12-02,52.1,52.15,51.2,184.51311534315488,79426
1239,2016-12-05,51.5,52.4,51.2,186.66906216313333,77096
1240,2016-12-06,52.15,52.15,51.05,185.7707509881423,103711
1241,2016-12-07,52.0,53.35,51.95,189.00467121810996,189112
1242,2016-12-08,52.75,54.7,52.25,191.87926697808123,183562
1243,2016-12-09,53.65,54.4,53.1,194.75386273805248,121019
1244,2016-12-12,54.0,54.15,52.97,193.31656485806684,134367
1245,2016-12-13,53.9,53.9,51.3,184.51311534315488,189301
1246,2016-12-14,53.45,55.55,53.45,195.4725116780453,549529
1247,2016-12-15,54.5,56.2,53.9,201.58102766798422,573435
1248,2016-12-16,56.05,58.5,55.85,208.94717930291054,839094
1249,2016-12-19,58.4,58.55,57.2,206.2522457779375,244098
1250,2016-12-20,57.85,58.65,55.75,201.7606899029824,293866
1251,2016-12-21,56.1,57.0,55.5,200.6827164929932,342061
1252,2016-12-22,56.0,57.15,55.4,202.299676607977,204762
1253,2016-12-23,56.35,56.65,56.05,202.83866331297162,102017
1254,2016-12-27,56.35,57.15,56.25,202.4793388429752,99841
1255,2016-12-28,56.6,56.7,55.65,202.4793388429752,107670
1256,2016-12-29,56.45,57.2,55.45,203.19798778296803,138025
1257,2016-12-30,56.7,56.7,55.3,202.65900107797341,219767
1258,2017-01-03,57.0,57.0,54.4,196.0114983830399,212894
1259,2017-01-04,54.95,55.35,53.8,194.21487603305786,390969
1260,2017-01-05,53.9,54.25,52.2,187.92669780812074,578691
1261,2017-01-06,52.5,52.5,48.85,175.53000359324471,496446
1262,2017-01-09,48.85,48.85,46.9,168.52317642831477,709600
1263,2017-01-10,47.1,49.5,46.55,177.68595041322314,603154
1264,2017-01-11,49.3,51.35,48.75,184.15379087315847,374215
1265,2017-01-12,50.5,51.95,49.65,186.13007545813872,429400
1266,2017-01-13,51.9,52.0,50.6,185.0521020481495,325990
1267,2017-01-17,51.3,51.6,50.15,181.63851958318364,334292
1268,2017-01-18,50.85,50.85,49.65,181.27919511318723,184472
1269,2017-01-19,50.3,50.5,49.4,178.58426158821416,275296
1270,2017-01-20,49.75,50.95,49.15,181.99784405318005,228435
1271,2017-01-23,50.35,50.5,49.8,179.6622349982034,187589
1272,2017-01-24,50.2,50.7,49.2,178.04527488321955,178230
1273,2017-01-25,49.45,50.15,47.95,173.55371900826447,389831
1274,2017-01-26,48.25,49.15,47.55,171.39777218828604,234343
1275,2017-01-27,47.65,47.65,46.62,167.98418972332016,297388
1276,2017-01-30,46.55,47.15,46.2,168.70283866331297,210903
1277,2017-01-31,46.85,47.6,46.5,170.85878548329143,181762
1278,2017-02-01,47.85,48.9,45.6,165.82824290334173,185534
1279,2017-02-02,46.0,47.0,45.7,165.46891843334532,117160
1280,2017-02-03,46.4,47.45,46.1,167.80452748832195,191342
1281,2017-02-06,46.55,47.0,46.15,167.26554078332737,83287
1282,2017-02-07,46.55,46.7,45.2,162.95364714337046,152441
1283,2017-02-08,45.45,47.85,45.34,170.85878548329143,216409
1284,2017-02-09,47.5,49.06,47.5,174.4520301832555,256919
1285,2017-02-10,48.8,49.55,48.48,177.50628817822493,162665
1286,2017-02-13,49.7,50.15,47.9,173.37405677326626,128351
1287,2017-02-14,48.1,48.65,47.15,172.83507006827165,147580
1288,2017-02-15,48.15,48.15,47.5,171.57743442328425,328944
1289,2017-02-16,47.65,48.35,47.0,171.57743442328425,200318
1290,2017-02-17,47.75,48.4,47.0,171.75709665828245,228695
1291,2017-02-21,47.85,48.4,47.3,170.67912324829322,339439
1292,2017-02-22,50.5,51.6,49.05,179.30291052820698,1330685
1293,2017-02-23,49.95,49.95,48.05,173.73338124326267,346619
1294,2017-02-24,48.05,48.39,45.75,168.88250089831118,340268
1295,2017-02-27,47.1,47.45,45.65,170.1401365432986,331403
1296,2017-02-28,47.25,47.25,45.55,164.0316205533597,201528
1297,2017-03-01,46.45,47.5,45.35,169.7808120733022,454214
1298,2017-03-02,47.3,48.35,47.0,173.55371900826447,259590
1299,2017-03-03,48.3,49.7,47.3,172.65540783327344,296862
1300,2017-03-06,47.9,48.5,46.98,173.73338124326267,312306
