,close,date
187,132.55439161966157,2012-09-28
188,131.90975020145044,2012-10-01
189,130.7010475423046,2012-10-02
190,126.34971796937953,2012-10-03
191,125.94681708299758,2012-10-04
192,123.93231265108783,2012-10-05
193,122.5624496373892,2012-10-08
194,119.2586623690572,2012-10-09
195,115.3102336825141,2012-10-10
196,121.75664786462531,2012-10-11
197,119.98388396454472,2012-10-12
198,119.2586623690572,2012-10-15
199,119.74214343271555,2012-10-16
200,119.01692183722804,2012-10-17
201,121.8372280419017,2012-10-18
202,118.13053988718775,2012-10-19
203,111.84528605962933,2012-10-22
204,111.84528605962933,2012-10-23
205,108.78323932312651,2012-10-24
206,105.88235294117646,2012-10-25
207,105.80177276390008,2012-10-26
208,110.15310233682514,2012-10-31
209,108.62207896857373,2012-11-01
210,109.26672038678485,2012-11-02
211,110.63658340048347,2012-11-05
212,113.29572925060434,2012-11-06
213,110.63658340048347,2012-11-07
214,124.57695406929895,2012-11-08
215,124.17405318291702,2012-11-09
216,123.93231265108783,2012-11-12
217,122.48186946011282,2012-11-13
218,120.87026591458499,2012-11-14
219,119.01692183722804,2012-11-15
220,118.4528605962933,2012-11-16
221,123.20709105560032,2012-11-19
222,123.44883158742951,2012-11-20
223,123.36825141015309,2012-11-21
224,125.30217566478646,2012-11-23
225,128.36422240128928,2012-11-26
226,125.38275584206285,2012-11-27
227,124.81869460112812,2012-11-28
228,127.15551974214343,2012-11-29
229,127.55842062852538,2012-11-30
230,129.33118452860597,2012-12-03
231,124.49637389202256,2012-12-04
232,124.0934730056406,2012-12-05
233,123.60999194198229,2012-12-06
234,124.33521353746978,2012-12-07
235,121.5954875100725,2012-12-10
236,120.70910556003223,2012-12-11
237,124.2546333601934,2012-12-12
238,129.33118452860597,2012-12-13
239,131.18452860596292,2012-12-14
240,132.8767123287671,2012-12-17
241,133.52135374697824,2012-12-18
242,133.682514101531,2012-12-19
243,129.57292506043513,2012-12-20
244,126.18855761482675,2012-12-21
245,127.15551974214343,2012-12-24
246,127.31668009669622,2012-12-26
247,126.75261885576148,2012-12-27
248,126.43029814665591,2012-12-28
249,126.02739726027397,2012-12-31
250,132.0709105560032,2013-01-02
251,130.7010475423046,2013-01-03
252,131.42626913779208,2013-01-04
253,130.94278807413377,2013-01-07
254,131.42626913779208,2013-01-08
255,132.79613215149072,2013-01-09
256,138.5979049153908,2013-01-10
257,136.986301369863,2013-01-11
258,136.986301369863,2013-01-14
259,138.03384367445608,2013-01-15
260,136.986301369863,2013-01-16
261,141.49879129734083,2013-01-17
262,149.07332796132152,2013-01-18
263,150.0402900886382,2013-01-22
264,148.42868654311042,2013-01-23
265,148.26752618855758,2013-01-24
266,147.30056406124092,2013-01-25
267,148.67042707493957,2013-01-28
268,148.91216760676872,2013-01-29
269,149.79854955680904,2013-01-30
270,149.63738920225623,2013-01-31
271,150.92667203867848,2013-02-01
272,149.87912973408544,2013-02-04
273,149.55680902497983,2013-02-05
274,148.91216760676872,2013-02-06
275,147.70346494762288,2013-02-07
276,147.05882352941177,2013-02-08
277,148.9927477840451,2013-02-11
278,150.0402900886382,2013-02-12
279,149.31506849315068,2013-02-13
280,147.78404512489928,2013-02-14
281,145.76954069298952,2013-02-15
282,149.9597099113618,2013-02-19
283,146.8170829975826,2013-02-20
284,145.44721998388397,2013-02-21
285,138.19500402900886,2013-02-22
286,141.1764705882353,2013-02-25
287,140.20950846091858,2013-02-26
288,142.38517324738118,2013-02-27
289,138.67848509266722,2013-02-28
290,136.58340048348106,2013-03-01
291,137.2280419016922,2013-03-04
292,139.48428686543107,2013-03-05
293,138.83964544722,2013-03-06
294,139.96776792908943,2013-03-07
295,141.0153102336825,2013-03-08
296,141.09589041095893,2013-03-11
297,141.25705076551168,2013-03-12
298,142.0628525382756,2013-03-13
299,143.83561643835617,2013-03-14
300,141.90169218372282,2013-03-15
301,140.85414987912972,2013-03-18
302,141.09589041095893,2013-03-19
303,143.5132957292506,2013-03-20
304,142.94923448831585,2013-03-21
305,146.49476228847703,2013-03-22
306,145.044319097502,2013-03-25
307,145.044319097502,2013-03-26
308,142.14343271555197,2013-03-27
309,143.91619661563254,2013-03-28
310,143.02981466559226,2013-04-01
311,141.90169218372282,2013-04-02
312,145.36663980660757,2013-04-03
313,149.07332796132152,2013-04-04
314,148.26752618855758,2013-04-05
315,150.36261079774374,2013-04-08
316,152.3771152296535,2013-04-09
317,159.5487510072522,2013-04-10
318,162.1273166800967,2013-04-11
319,167.44560838033843,2013-04-12
320,165.18936341659952,2013-04-15
321,173.16680096696211,2013-04-16
322,167.20386784850928,2013-04-17
323,165.2699435938759,2013-04-18
324,168.33199033037872,2013-04-19
325,167.12328767123287,2013-04-22
326,167.12328767123287,2013-04-23
327,168.4931506849315,2013-04-24
328,173.97260273972603,2013-04-25
329,174.375503626108,2013-04-26
330,173.73086220789685,2013-04-29
331,175.26188557614827,2013-04-30
332,167.52618855761483,2013-05-01
333,169.46011281224818,2013-05-02
334,171.79693795326347,2013-05-03
335,180.98307816277196,2013-05-06
336,179.37147461724416,2013-05-07
337,173.3279613215149,2013-05-08
338,170.9911361804996,2013-05-09
339,175.90652699435938,2013-05-10
340,173.24738114423855,2013-05-13
341,173.24738114423855,2013-05-14
342,175.18130539887187,2013-05-15
343,176.6317485898469,2013-05-16
344,175.18130539887187,2013-05-17
345,173.89202256244963,2013-05-20
346,170.82997582594683,2013-05-21
347,173.40854149879132,2013-05-22
348,178.48509266720387,2013-05-23
349,179.77437550362612,2013-05-24
350,185.33440773569703,2013-05-28
351,182.43352135374698,2013-05-29
352,185.89846897663173,2013-05-30
353,187.42949234488316,2013-05-31
354,189.12167606768736,2013-06-03
355,192.98952457695407,2013-06-04
356,191.61966156325542,2013-06-05
357,187.51007252215953,2013-06-06
358,190.08863819500402,2013-06-07
359,190.00805801772765,2013-06-10
360,185.97904915390814,2013-06-11
361,187.59065269943594,2013-06-12
362,189.04109589041093,2013-06-13
363,190.89443996776794,2013-06-14
364,199.27477840451246,2013-06-17
365,203.8678485092667,2013-06-18
366,204.02900886381948,2013-06-19
367,201.853344077357,2013-06-20
368,201.853344077357,2013-06-21
369,203.9484286865431,2013-06-24
370,200.72522159548754,2013-06-25
371,203.1426269137792,2013-06-26
372,201.36986301369862,2013-06-27
373,200.48348106365833,2013-06-28
374,201.36986301369862,2013-07-01
375,206.84931506849315,2013-07-02
376,206.28525382755842,2013-07-03
377,209.50846091861405,2013-07-05
378,207.01047542304593,2013-07-08
379,211.2812248186946,2013-07-09
380,210.95890410958907,2013-07-10
381,212.81224818694602,2013-07-11
382,210.3142626913779,2013-07-12
383,201.20870265914584,2013-07-15
384,202.82030620467364,2013-07-16
385,197.90491539081387,2013-07-17
386,200.48348106365833,2013-07-18
387,194.60112812248187,2013-07-19
388,192.1031426269138,2013-07-22
389,179.53263497179694,2013-07-23
390,180.49959709911363,2013-07-24
391,182.8364222401289,2013-07-25
392,186.3013698630137,2013-07-26
393,187.7518130539887,2013-07-29
394,189.44399677679291,2013-07-30
395,190.1692183722804,2013-07-31
396,201.36986301369862,2013-08-01
397,202.2562449637389,2013-08-02
398,200.32232070910555,2013-08-05
399,200.40290088638193,2013-08-06
400,200.08058017727637,2013-08-07
401,199.51651893634167,2013-08-08
402,198.4689766317486,2013-08-09
403,195.64867042707493,2013-08-12
404,195.8904109589041,2013-08-13
405,196.53505237711522,2013-08-14
406,194.11764705882354,2013-08-15
407,189.12167606768736,2013-08-16
408,188.39645447219985,2013-08-19
409,187.83239323126512,2013-08-20
410,186.70427074939565,2013-08-21
411,185.57614826752618,2013-08-22
412,185.65672844480258,2013-08-23
413,184.04512489927478,2013-08-26
414,180.17727639000805,2013-08-27
415,178.88799355358583,2013-08-28
416,181.14423851732474,2013-08-29
417,181.30539887187751,2013-08-30
418,183.40048348106365,2013-09-03
419,183.56164383561642,2013-09-04
420,182.8364222401289,2013-09-05
421,184.20628525382756,2013-09-06
422,187.9935535858179,2013-09-09
423,190.41095890410958,2013-09-10
424,187.0265914585012,2013-09-11
425,188.47703464947622,2013-09-12
426,189.92747784045125,2013-09-13
427,194.68170829975827,2013-09-16
428,197.90491539081387,2013-09-17
429,196.0515713134569,2013-09-18
430,189.36341659951648,2013-09-19
431,185.65672844480258,2013-09-20
432,183.15874294923452,2013-09-23
433,187.0265914585012,2013-09-24
434,188.23529411764702,2013-09-25
435,188.7187751813054,2013-09-26
436,192.18372280419015,2013-09-27
437,190.2497985495568,2013-09-30
438,188.15471394037067,2013-10-01
439,185.57614826752618,2013-10-02
440,181.06365834004836,2013-10-03
441,179.9355358581789,2013-10-04
442,177.3569701853344,2013-10-07
443,175.34246575342465,2013-10-08
444,171.6357775987107,2013-10-09
445,175.18130539887187,2013-10-10
446,179.21031426269138,2013-10-11
447,179.29089443996773,2013-10-14
448,178.2433521353747,2013-10-15
449,182.9170024174053,2013-10-16
450,184.12570507655116,2013-10-17
451,182.3529411764706,2013-10-18
452,181.14423851732474,2013-10-21
453,180.98307816277196,2013-10-22
454,181.06365834004836,2013-10-23
455,183.96454472199838,2013-10-24
456,189.28283642224014,2013-10-25
457,194.68170829975827,2013-10-28
458,201.12812248186947,2013-10-29
459,201.69218372280417,2013-10-30
460,201.6116035455278,2013-10-31
461,202.73972602739727,2013-11-01
462,202.73972602739727,2013-11-04
463,206.20467365028202,2013-11-05
464,204.43190975020144,2013-11-06
465,197.74375503626106,2013-11-07
466,206.3658340048348,2013-11-08
467,206.5269943593876,2013-11-11
468,204.1901692183723,2013-11-12
469,205.07655116841258,2013-11-13
470,206.4464141821112,2013-11-14
471,205.23771152296536,2013-11-15
472,206.20467365028202,2013-11-18
473,206.84931506849315,2013-11-19
474,201.45044319097502,2013-11-20
475,204.1095890410959,2013-11-21
476,205.07655116841258,2013-11-22
477,216.84125705076548,2013-11-25
478,215.2296535052377,2013-11-26
479,212.08702659145854,2013-11-27
480,211.12006446414182,2013-11-29
481,204.35132957292507,2013-12-02
482,199.3553585817889,2013-12-03
483,196.21273166800967,2013-12-04
484,194.2788074133763,2013-12-05
485,196.13215149073326,2013-12-06
486,197.4214343271555,2013-12-09
487,196.21273166800967,2013-12-10
488,195.8098307816277,2013-12-11
489,190.97502014504434,2013-12-12
490,191.29734085414987,2013-12-13
491,193.87590652699436,2013-12-16
492,190.57211925866235,2013-12-17
493,190.81385979049156,2013-12-18
494,188.15471394037067,2013-12-19
495,192.42546333601933,2013-12-20
496,195.9709911361805,2013-12-23
497,192.42546333601933,2013-12-24
498,192.90894439967767,2013-12-26
499,194.1982272360999,2013-12-27
500,193.4730056406124,2013-12-30
501,193.4730056406124,2013-12-31
502,192.34488315874296,2014-01-02
503,191.61966156325542,2014-01-03
504,188.638195004029,2014-01-06
505,188.7187751813054,2014-01-07
506,189.84689766317487,2014-01-08
507,189.44399677679291,2014-01-09
508,185.97904915390814,2014-01-10
509,179.53263497179694,2014-01-13
510,181.3859790491539,2014-01-14
511,181.86946011281222,2014-01-15
512,184.85092667203867,2014-01-16
513,176.79290894439967,2014-01-17
514,183.23932312651087,2014-01-21
515,188.638195004029,2014-01-22
516,188.15471394037067,2014-01-23
517,188.23529411764702,2014-01-24
518,184.5286059629331,2014-01-27
519,185.17324738114425,2014-01-28
520,185.33440773569703,2014-01-29
521,185.81788879935536,2014-01-30
522,185.09266720386785,2014-01-31
523,178.00161160354548,2014-02-03
524,179.8549556809025,2014-02-04
525,178.9685737308622,2014-02-05
526,182.99758259468175,2014-02-06
527,183.48106365834008,2014-02-07
528,185.73730862207896,2014-02-10
529,187.51007252215953,2014-02-11
530,184.60918614020954,2014-02-12
531,185.81788879935536,2014-02-13
532,181.78887993553585,2014-02-14
533,181.4665592264303,2014-02-18
534,180.98307816277196,2014-02-19
535,182.8364222401289,2014-02-20
536,183.48106365834008,2014-02-21
537,185.01208702659144,2014-02-24
538,211.20064464141822,2014-02-25
539,202.5785656728445,2014-02-26
540,204.02900886381948,2014-02-27
541,202.5785656728445,2014-02-28
542,206.60757453666395,2014-03-03
543,198.9524576954069,2014-03-04
544,197.98549556809022,2014-03-05
545,200.80580177276389,2014-03-06
546,203.62610797743756,2014-03-07
547,201.12812248186947,2014-03-10
548,199.75825946817085,2014-03-11
549,201.20870265914584,2014-03-12
550,198.9524576954069,2014-03-13
551,201.20870265914584,2014-03-14
552,203.46494762288478,2014-03-17
553,204.1901692183723,2014-03-18
554,202.2562449637389,2014-03-19
555,200.24174053182915,2014-03-20
556,202.09508460918613,2014-03-21
557,195.72925060435134,2014-03-24
558,192.98952457695407,2014-03-25
559,188.47703464947622,2014-03-26
560,189.2022562449637,2014-03-27
561,190.89443996776794,2014-03-28
562,194.1982272360999,2014-03-31
563,199.51651893634167,2014-04-01
564,196.29331184528607,2014-04-02
565,193.63416599516518,2014-04-03
566,189.12167606768736,2014-04-04
567,181.70829975825944,2014-04-07
568,183.8033843674456,2014-04-08
569,189.84689766317487,2014-04-09
570,183.883964544722,2014-04-10
571,180.9024979854956,2014-04-11
572,186.05962933118454,2014-04-14
573,184.36744560838034,2014-04-15
574,184.5286059629331,2014-04-16
575,181.86946011281222,2014-04-17
576,181.22481869460114,2014-04-21
577,181.95004029008862,2014-04-22
578,176.22884770346494,2014-04-23
579,175.50362610797742,2014-04-24
580,173.3279613215149,2014-04-25
581,169.78243352135374,2014-04-28
582,169.2989524576954,2014-04-29
583,171.79693795326347,2014-04-30
584,177.11522965350522,2014-05-01
585,179.61321514907328,2014-05-02
586,178.2433521353747,2014-05-05
587,178.3239323126511,2014-05-06
588,179.53263497179694,2014-05-07
589,172.60273972602738,2014-05-08
590,168.33199033037872,2014-05-09
591,173.97260273972603,2014-05-12
592,172.19983883964545,2014-05-13
593,169.70185334407736,2014-05-14
594,165.75342465753428,2014-05-15
595,173.81144238517325,2014-05-16
596,172.44157937147463,2014-05-19
597,169.2989524576954,2014-05-20
598,170.34649476228844,2014-05-21
599,169.2989524576954,2014-05-22
600,170.9105560032232,2014-05-23
601,171.39403706688154,2014-05-27
602,169.2989524576954,2014-05-28
603,166.80096696212732,2014-05-29
604,167.9290894439968,2014-05-30
605,171.55519742143431,2014-06-02
606,169.21837228041898,2014-06-03
607,172.84448025785656,2014-06-04
608,174.85898468976632,2014-06-05
609,179.8549556809025,2014-06-06
610,182.9170024174053,2014-06-09
611,181.14423851732474,2014-06-10
612,181.30539887187751,2014-06-11
613,177.59871071716358,2014-06-12
614,175.42304593070105,2014-06-13
615,177.67929089443996,2014-06-16
616,178.72683319903302,2014-06-17
617,179.0491539081386,2014-06-18
618,180.82191780821918,2014-06-19
619,181.14423851732474,2014-06-20
620,183.56164383561642,2014-06-23
621,182.43352135374698,2014-06-24
622,183.8033843674456,2014-06-25
623,182.43352135374698,2014-06-26
624,182.19178082191783,2014-06-27
625,180.7413376309428,2014-06-30
626,179.61321514907328,2014-07-01
627,177.84045124899274,2014-07-02
628,180.82191780821918,2014-07-03
629,177.3569701853344,2014-07-07
630,173.81144238517325,2014-07-08
631,172.36099919419823,2014-07-09
632,172.76390008058016,2014-07-10
633,170.9105560032232,2014-07-11
634,170.82997582594683,2014-07-14
635,168.25141015310234,2014-07-15
636,168.4931506849315,2014-07-16
637,164.94762288477034,2014-07-17
638,167.36502820306205,2014-07-18
639,164.06124093473005,2014-07-21
640,165.83400483481063,2014-07-22
641,161.72441579371474,2014-07-23
642,162.7719580983078,2014-07-24
643,162.69137792103143,2014-07-25
644,160.11281224818694,2014-07-28
645,161.2409347300564,2014-07-29
646,158.66236905721195,2014-07-30
647,157.85656728444803,2014-07-31
648,156.5672844480258,2014-08-01
649,159.62933118452858,2014-08-04
650,121.35374697824335,2014-08-05
651,128.76712328767124,2014-08-06
652,129.57292506043513,2014-08-07
653,131.66800966962128,2014-08-08
654,129.65350523771153,2014-08-11
655,131.02336825141018,2014-08-12
656,134.5688960515713,2014-08-13
657,131.18452860596292,2014-08-14
658,131.02336825141018,2014-08-15
659,131.7485898468977,2014-08-18
660,131.26510878323933,2014-08-19
661,130.94278807413377,2014-08-20
662,130.86220789685734,2014-08-21
663,129.89524576954068,2014-08-22
664,130.45930701047544,2014-08-25
665,131.99033037872684,2014-08-26
666,131.90975020145044,2014-08-27
667,134.08541498791297,2014-08-28
668,134.08541498791297,2014-08-29
669,134.32715551974215,2014-09-02
670,133.52135374697824,2014-09-03
671,135.93875906526995,2014-09-04
672,136.01933924254632,2014-09-05
673,136.66398066075746,2014-09-08
674,136.01933924254632,2014-09-09
675,136.9057211925866,2014-09-10
676,138.11442385173248,2014-09-11
677,137.9532634971797,2014-09-12
678,136.66398066075746,2014-09-15
679,136.42224012892828,2014-09-16
680,139.24254633360192,2014-09-17
681,142.30459307010474,2014-09-18
682,145.12489927477841,2014-09-19
683,143.19097502014503,2014-09-22
684,143.593875906527,2014-09-23
685,146.41418211120066,2014-09-24
686,149.87912973408544,2014-09-25
687,152.13537469782435,2014-09-26
688,151.32957292506043,2014-09-29
689,147.78404512489928,2014-09-30
690,146.0112812248187,2014-10-01
691,147.05882352941177,2014-10-02
692,149.63738920225623,2014-10-03
693,146.25302175664785,2014-10-06
694,144.07735697018532,2014-10-07
695,149.31506849315068,2014-10-08
696,147.78404512489928,2014-10-09
697,148.18694601128124,2014-10-10
698,144.3996776792909,2014-10-13
699,146.57534246575344,2014-10-14
700,145.36663980660757,2014-10-15
701,146.97824335213537,2014-10-16
702,147.94520547945206,2014-10-17
703,150.20145044319096,2014-10-20
704,146.8170829975826,2014-10-21
705,148.91216760676872,2014-10-22
706,145.68896051571312,2014-10-23
707,148.83158742949234,2014-10-24
708,149.79854955680904,2014-10-27
709,154.7139403706688,2014-10-28
710,151.73247381144236,2014-10-29
711,152.21595487510072,2014-10-30
712,152.3771152296535,2014-10-31
713,150.1208702659146,2014-11-03
714,164.6253021756648,2014-11-04
715,176.14826752618856,2014-11-05
716,176.22884770346494,2014-11-06
717,174.7784045124899,2014-11-07
718,172.03867848509267,2014-11-10
719,170.1047542304593,2014-11-11
720,173.24738114423855,2014-11-12
721,176.47058823529412,2014-11-13
722,177.276390008058,2014-11-14
723,176.79290894439967,2014-11-17
724,175.42304593070105,2014-11-18
725,175.82594681708304,2014-11-19
726,175.6647864625302,2014-11-20
727,178.80741337630943,2014-11-21
728,180.98307816277196,2014-11-24
729,178.16277195809832,2014-11-25
730,176.7123287671233,2014-11-26
731,183.48106365834008,2014-11-28
732,178.00161160354548,2014-12-01
733,183.23932312651087,2014-12-02
734,183.72280419016923,2014-12-03
735,185.4955680902498,2014-12-04
736,184.6897663174859,2014-12-05
737,182.67526188557613,2014-12-08
738,187.91297340854146,2014-12-09
739,183.64222401289283,2014-12-10
740,185.09266720386785,2014-12-11
741,182.19178082191783,2014-12-12
742,183.72280419016923,2014-12-15
743,182.59468170829976,2014-12-16
744,190.57211925866235,2014-12-17
745,190.57211925866235,2014-12-18
746,189.36341659951648,2014-12-19
747,191.94198227236103,2014-12-22
748,190.2497985495568,2014-12-23
749,191.70024174053182,2014-12-24
750,191.37792103142627,2014-12-26
751,195.0846091861402,2014-12-29
752,195.72925060435134,2014-12-30
753,199.51651893634167,2014-12-31
754,192.7477840451249,2015-01-02
755,188.96051571313455,2015-01-05
756,191.05560032232071,2015-01-06
757,201.28928283642225,2015-01-07
758,200.6446414182111,2015-01-08
759,202.01450443190978,2015-01-09
760,201.93392425463335,2015-01-12
761,205.39887187751813,2015-01-13
762,206.12409347300564,2015-01-14
763,201.69218372280417,2015-01-15
764,204.27074939564866,2015-01-16
765,202.17566478646256,2015-01-20
766,196.7767929089444,2015-01-21
767,201.5310233682514,2015-01-22
768,200.88638195004032,2015-01-23
769,204.02900886381948,2015-01-26
770,203.9484286865431,2015-01-27
771,200.16116035455278,2015-01-28
772,205.07655116841258,2015-01-29
773,199.1941982272361,2015-01-30
774,197.34085414987914,2015-02-02
775,197.98549556809022,2015-02-03
776,200.6446414182111,2015-02-04
777,197.5020145044319,2015-02-05
778,199.0330378726833,2015-02-06
779,195.48751007252216,2015-02-09
780,197.09911361804996,2015-02-10
781,200.6446414182111,2015-02-11
782,198.30781627719583,2015-02-12
783,197.01853344077358,2015-02-13
784,198.4689766317486,2015-02-17
785,205.07655116841258,2015-02-18
786,205.31829170024173,2015-02-19
787,204.67365028203062,2015-02-20
788,202.17566478646256,2015-02-23
789,207.01047542304593,2015-02-24
790,205.31829170024173,2015-02-25
791,204.35132957292507,2015-02-26
792,207.57453666398067,2015-02-27
793,210.7977437550363,2015-03-02
794,207.4133763094279,2015-03-03
795,205.88235294117646,2015-03-04
796,207.01047542304593,2015-03-05
797,199.83883964544722,2015-03-06
798,204.67365028203062,2015-03-09
799,201.77276390008058,2015-03-10
800,197.09911361804996,2015-03-11
801,200.9669621273167,2015-03-12
802,197.90491539081387,2015-03-13
803,200.72522159548754,2015-03-16
804,200.24174053182915,2015-03-17
805,198.146655922643,2015-03-18
806,199.51651893634167,2015-03-19
807,201.45044319097502,2015-03-20
808,203.46494762288478,2015-03-23
809,200.56406124093476,2015-03-24
810,195.64867042707493,2015-03-25
811,192.26430298146659,2015-03-26
812,191.94198227236103,2015-03-27
813,195.64867042707493,2015-03-30
814,196.0515713134569,2015-03-31
815,194.52054794520546,2015-04-01
816,193.4730056406124,2015-04-02
817,190.33037872683317,2015-04-06
818,185.65672844480258,2015-04-07
819,190.65269943593879,2015-04-08
820,188.15471394037067,2015-04-09
821,190.1692183722804,2015-04-10
822,184.93150684931507,2015-04-13
823,184.6897663174859,2015-04-14
824,183.96454472199838,2015-04-15
825,183.56164383561642,2015-04-16
826,181.30539887187751,2015-04-17
827,182.11120064464143,2015-04-20
828,182.9170024174053,2015-04-21
829,182.9170024174053,2015-04-22
830,185.01208702659144,2015-04-23
831,185.97904915390814,2015-04-24
832,186.46253021756647,2015-04-27
833,188.31587429492345,2015-04-28
834,182.2723609991942,2015-04-29
835,182.59468170829976,2015-04-30
836,184.44802578565677,2015-05-01
837,185.33440773569703,2015-05-04
838,173.73086220789685,2015-05-05
839,172.36099919419823,2015-05-06
840,174.1337630942788,2015-05-07
841,172.76390008058016,2015-05-08
842,177.4375503626108,2015-05-11
843,176.3900080580177,2015-05-12
844,175.98710717163578,2015-05-13
845,177.11522965350522,2015-05-14
846,179.29089443996773,2015-05-15
847,180.01611603545527,2015-05-18
848,182.51410153102336,2015-05-19
849,181.95004029008862,2015-05-20
850,183.3199033037873,2015-05-21
851,182.2723609991942,2015-05-22
852,181.86946011281222,2015-05-26
853,184.7703464947623,2015-05-27
854,182.43352135374698,2015-05-28
855,180.98307816277196,2015-05-29
856,180.4190169218372,2015-06-01
857,179.37147461724416,2015-06-02
858,182.11120064464143,2015-06-03
