,date,adj_close,adj_factor,adj_high,adj_low,adj_open,volume,close,ex_dividend,high,low,open,split_ratio,volume
598,2015-12-03,73.2705003706112,1.0,74.4488362963575,73.0267007258843,74.3588916417136,133324.0,84.15,0.0,85.5033,83.87,85.4,1.0,133324.0
599,2015-12-02,74.2369918193501,1.0,74.6288126769469,73.3575716722994,73.9931921746232,124503.0,85.26,0.0,85.71,84.25,84.98,1.0,124503.0
600,2015-12-01,74.0541420858049,1.0,74.6288126769469,73.6013713170263,74.1325062573243,181492.0,85.05,0.0,85.71,84.53,85.14,1.0,181492.0
601,2015-11-30,73.8712923522597,1.0,74.3937201623888,73.5230071455069,74.2021632986748,164843.0,84.84,0.0,85.44,84.44,85.22,1.0,164843.0
602,2015-11-27,74.2021632986748,1.0,75.1018710590189,73.9409493936103,74.9248551026868,40640.0,85.22,0.0,86.2533,84.92,86.05,1.0,40640.0
603,2015-11-25,74.9248551026868,1.0,75.2382247174626,73.8712923522597,73.8799994824285,105390.0,86.05,0.0,86.4099,84.84,84.85,1.0,105390.0
604,2015-11-24,73.7493925298962,1.0,74.7332982389728,72.4346158744046,73.0441149862219,235024.0,84.7,0.0,85.83,83.19,83.89,1.0,235024.0
605,2015-11-23,73.3488645421306,1.0,73.6187855773639,72.2256447503529,72.5913442174433,111605.0,84.24,0.0,84.55,82.95,83.37,1.0,111605.0
606,2015-11-20,72.6784155191315,1.0,73.5752499265198,72.269180401197,72.9570436845337,152601.0,83.47,0.0,84.5,83.0,83.79,1.0,152601.0
607,2015-11-19,72.5391014364304,1.0,72.652294128625,70.9892322663806,71.6074385083668,139437.0,83.31,0.0,83.44,81.53,82.24,1.0,139437.0
608,2015-11-18,71.5813171178603,1.0,71.8207631975028,70.3274903735504,70.8847467043548,126381.0,82.21,0.0,82.485,80.77,81.41,1.0,126381.0
609,2015-11-17,70.536461497602,1.0,72.2256447503529,70.3797331545633,71.7641668514055,157865.0,81.01,0.0,82.95,80.83,82.42,1.0,157865.0
610,2015-11-16,71.5813171178603,1.0,71.6770955497173,70.1402870749208,70.536461497602,113212.0,82.21,0.0,82.32,80.555,81.01,1.0,113212.0
611,2015-11-13,70.5190472372644,1.0,72.0689164073142,70.4232688054074,71.7815811117432,139486.0,80.99,0.0,82.77,80.88,82.44,1.0,139486.0
612,2015-11-12,71.8512381530937,1.0,72.8786795130143,71.5377814670162,72.5652228269369,155457.0,82.52,0.0,83.7,82.16,83.34,1.0,155457.0
613,2015-11-11,72.6697083889627,1.0,73.0528221163907,71.7511061561523,72.3388374425476,140835.0,83.46,0.0,83.9,82.405,83.08,1.0,140835.0
614,2015-11-10,72.1559877090024,1.0,72.269180401197,71.1982033904323,71.1982033904323,143747.0,82.87,0.0,83.0,81.77,81.77,1.0,143747.0
615,2015-11-09,71.4245887748216,1.0,72.7480725604821,70.971818006043,72.6871226493003,179822.0,82.03,0.0,83.55,81.51,83.48,1.0,179822.0
616,2015-11-06,73.0005793353778,1.0,73.2008433292606,71.7989953720808,71.9208951944443,195560.0,83.84,0.0,84.07,82.46,82.6,1.0,195560.0
617,2015-11-05,72.1037449279895,1.0,73.2705003706112,71.5813171178603,73.2705003706112,196726.0,82.81,0.0,84.15,82.21,84.15,1.0,196726.0
618,2015-11-04,73.0702363767284,1.0,74.097677736649,72.991872205209,73.9931921746232,260255.0,83.92,0.0,85.1,83.83,84.98,1.0,260255.0
619,2015-11-03,73.8016353109091,1.0,73.8799994824285,72.3301303123787,72.5913442174433,230593.0,84.76,0.0,84.85,83.07,83.37,1.0,230593.0
620,2015-11-02,72.9048009035208,1.0,73.2748539356956,71.8947738039378,72.6174656079498,199986.0,83.73,0.0,84.155,82.57,83.4,1.0,199986.0
621,2015-10-30,72.6610012587939,1.0,73.8799994824285,72.5956977825277,73.758099660065,226489.0,83.45,0.0,84.85,83.375,84.71,1.0,226489.0
622,2015-10-29,73.8799994824285,1.0,75.2818474396084,73.27920750078,73.8712923522597,304400.0,84.85,0.0,86.46,84.16,84.84,1.0,304400.0
623,2015-10-28,76.1525604564902,1.0,76.500845663243,74.1150919969866,74.2544060796877,207684.0,87.46,0.0,87.86,85.12,85.28,1.0,207684.0
624,2015-10-27,74.0628492159737,1.0,76.0045392436203,73.810342441078,75.7346182083869,216193.0,85.06,0.0,87.29,84.77,86.98,1.0,216193.0
625,2015-10-26,76.0306606341268,1.0,76.3963601012172,75.3690058125982,75.6127183860235,307643.0,87.32,0.0,87.74,86.5601,86.84,1.0,307643.0
626,2015-10-23,75.8391037704128,1.0,76.2396317581784,75.203483268089,76.2396317581784,142576.0,87.1,0.0,87.56,86.37,87.56,1.0,142576.0
627,2015-10-22,75.6127183860235,1.0,76.7272310476323,74.5156199847523,75.6562540368676,142533.0,86.84,0.0,88.12,85.58,86.89,1.0,142533.0
628,2015-10-21,75.0902905758943,1.0,77.0885769496383,75.011926404375,76.9797378225281,167071.0,86.24,0.0,88.535,86.15,88.41,1.0,167071.0
629,2015-10-20,76.7533524381388,1.0,77.9375221410981,76.4398957520613,77.8417437092411,170530.0,88.15,0.0,89.51,87.79,89.4,1.0,170530.0
630,2015-10-19,78.1464932651498,1.0,78.5644355132531,76.4660171425677,76.4834314029054,203700.0,89.75,0.0,90.23,87.82,87.84,1.0,203700.0
631,2015-10-16,76.5705027045936,1.0,77.5805298041765,76.3441173202043,76.9274950415151,281285.0,87.94,0.0,89.1,87.68,88.35,1.0,281285.0
632,2015-10-15,76.5356741839183,1.0,76.6575740062817,74.8612059811527,76.4921385330742,406324.0,87.9,0.0,88.04,85.9769,87.85,1.0,406324.0
633,2015-10-14,76.4398957520613,1.0,79.8078137013604,76.309288799529,79.4612699206414,347134.0,87.79,0.0,91.658,87.64,91.26,1.0,347134.0
634,2015-10-13,79.3306629681092,1.0,80.5104791059841,79.0346205423693,79.8792121687447,361761.0,91.11,0.0,92.465,90.77,91.74,1.0,361761.0
635,2015-10-12,80.1143046833029,1.0,80.6715610141073,78.7777602023891,79.0781561932134,267376.0,92.01,0.0,92.65,90.475,90.82,1.0,267376.0
636,2015-10-09,79.7921408670566,1.0,80.7847537063019,79.4438556603038,79.91404068942,150654.0,91.64,0.0,92.78,91.24,91.78,1.0,150654.0
637,2015-10-08,79.722483825706,1.0,80.0359405117835,77.9026936204229,77.9026936204229,223517.0,91.56,0.0,91.92,89.47,89.47,1.0,223517.0
638,2015-10-07,78.3119287383573,1.0,78.6079711640972,77.3541444197873,78.6079711640972,272609.0,89.94,0.0,90.28,88.84,90.28,1.0,272609.0
639,2015-10-06,78.7037495959542,1.0,79.6397660891022,78.2161503065003,79.2610059267586,233179.0,90.39,0.0,91.465,89.83,91.03,1.0,233179.0
640,2015-10-05,79.5483412223296,1.0,79.8269693877318,76.8404237398269,78.1552003953186,295120.0,91.36,0.0,91.68,88.25,89.76,1.0,295120.0
641,2015-10-02,78.9127207200059,1.0,78.999792021694,77.1538804259044,78.6253854244348,299029.0,90.63,0.0,90.73,88.61,90.3,1.0,299029.0
642,2015-10-01,78.6340925546036,1.0,79.9836977307706,78.0681290936304,79.4786841809791,122222.0,90.31,0.0,91.86,89.66,91.28,1.0,122222.0
643,2015-09-30,79.8095551273942,1.0,80.0540513425346,78.9823777613564,79.4960984413167,101979.0,91.66,0.0,91.9408,90.71,91.3,1.0,101979.0
644,2015-09-29,78.712456726123,1.0,79.5048055714855,78.0158863126175,78.5121927322402,179140.0,90.4,0.0,91.31,89.6,90.17,1.0,179140.0
645,2015-09-28,78.5034856020714,1.0,81.16786743373,77.9462292712669,80.2710330263416,149690.0,90.16,0.0,93.22,89.52,92.19,1.0,149690.0
646,2015-09-25,80.8805321381589,1.0,81.6641738533526,80.3145686771857,81.0546747415353,124248.0,92.89,0.0,93.79,92.24,93.09,1.0,124248.0
647,2015-09-24,80.8631178778213,1.0,80.8892392683277,79.6528267843555,80.3668114581986,110061.0,92.87,0.0,92.9,91.48,92.3,1.0,110061.0
648,2015-09-23,80.8195822269772,1.0,81.0337776291301,80.349397197861,80.5931968425879,107810.0,92.82,0.0,93.066,92.28,92.56,1.0,107810.0
649,2015-09-22,80.6541467537696,1.0,80.9327749191718,79.8008479972254,80.157840334147,99378.0,92.63,0.0,92.95,91.65,92.06,1.0,99378.0
650,2015-09-21,80.6889752744449,1.0,81.8034879360537,80.3668114581986,80.8805321381589,102224.0,92.67,0.0,93.95,92.3,92.89,1.0,102224.0
651,2015-09-18,80.6454396236008,1.0,82.8866549290548,80.4364684995492,81.0285533510288,116600.0,92.62,0.0,95.194,92.38,93.06,1.0,116600.0
652,2015-09-17,81.838316456729,1.0,82.6829080831044,80.7499251856266,80.7499251856266,114038.0,93.99,0.0,94.96,92.74,92.74,1.0,114038.0
653,2015-09-16,81.0720890018729,1.0,81.646759593015,80.8544107476525,81.6380524628462,126902.0,93.11,0.0,93.77,92.86,93.76,1.0,126902.0
654,2015-09-15,81.838316456729,1.0,82.3346228763517,80.8457036174836,81.2201102147429,179277.0,93.99,0.0,94.56,92.85,93.28,1.0,179277.0
655,2015-09-14,81.3333029069375,1.0,81.9776305394301,80.9153606588342,81.9776305394301,172107.0,93.41,0.0,94.15,92.93,94.15,1.0,172107.0
656,2015-09-11,81.5422740309892,1.0,81.5422740309892,79.5135127016543,79.6702410446931,92081.0,93.65,0.0,93.65,91.32,91.5,1.0,92081.0
657,2015-09-10,79.8530907782383,1.0,80.9676034398471,79.6354125240178,80.3058615470169,100071.0,91.71,0.0,92.99,91.46,92.23,1.0,100071.0
658,2015-09-09,80.7847537063019,0.990657199295286,83.4491355379605,80.0359405117835,81.9602162790925,126789.0,92.78,0.875,95.84,91.92,94.13,1.0,126789.0
659,2015-09-08,81.3066134681119,1.0,81.737902527459,80.7460239487725,81.2117298750555,150728.0,94.26,0.0,94.76,93.6101,94.15,1.0,150728.0
660,2015-09-04,80.3232744128005,1.0,81.436000185916,80.0558751960053,80.1162556643139,133759.0,93.12,0.0,94.41,92.81,92.88,1.0,133759.0
661,2015-09-03,81.2376072186163,1.0,82.5314743966576,81.1599751879339,82.0656822125627,70790.0,94.18,0.0,95.68,94.09,95.14,1.0,70790.0
662,2015-09-02,81.6430189344026,1.0,81.8069087769545,80.556170504848,81.3324908116727,111420.0,94.65,0.0,94.84,93.39,94.29,1.0,111420.0
663,2015-09-01,80.7545634721476,1.0,82.2036947115538,80.3664033187352,81.1513494067469,131637.0,93.62,0.0,95.3,93.17,94.08,1.0,131637.0
664,2015-08-31,82.3762103352926,1.0,84.2825079776067,82.1001853373105,83.2215368916129,102374.0,95.5,0.0,97.71,95.18,96.48,1.0,102374.0
665,2015-08-28,83.8339673558858,1.0,84.7741775052624,83.2387884539868,84.0582376667463,191100.0,97.19,0.0,98.28,96.5,97.45,1.0,191100.0
666,2015-08-27,84.2221275092981,1.0,85.092210057625,83.1180275173696,83.4630587648473,107395.0,97.64,0.0,98.6487,96.36,96.76,1.0,107395.0
667,2015-08-26,83.2991689222954,1.0,84.2997595399806,82.0748255406209,83.7045806380817,237060.0,96.57,0.0,97.73,95.1506,97.04,1.0,237060.0
668,2015-08-25,82.3762103352926,1.0,83.1439048609304,81.3669939364205,82.9886407995655,251295.0,95.5,0.0,96.39,94.33,96.21,1.0,251295.0
669,2015-08-24,81.3756197176074,1.0,83.5148134519689,80.3405259751744,82.91963455007,214024.0,94.34,0.0,96.82,93.14,96.13,1.0,214024.0
670,2015-08-21,84.5067782884672,1.0,85.6885103110782,84.2738821964198,84.9208157854404,196184.0,97.97,0.0,99.34,97.7,98.45,1.0,196184.0
671,2015-08-20,86.1801798387339,1.0,86.7063524911373,86.0507931209298,86.2578118694164,136480.0,99.91,0.0,100.52,99.76,100.0,1.0,136480.0
672,2015-08-19,87.1031384257367,1.0,87.6292248203282,86.2664376506033,87.051383738615,68934.0,100.98,0.0,101.5899,100.01,100.92,1.0,68934.0
673,2015-08-18,87.2929056118494,1.0,88.7420368512556,87.1203899881105,88.0519743563002,132178.0,101.2,0.0,102.88,101.0,102.08,1.0,132178.0
674,2015-08-17,88.1986126364782,1.0,88.4056313849648,86.6028431168941,86.7236040535112,66002.0,102.25,0.0,102.49,100.4,100.54,1.0,66002.0
675,2015-08-14,87.0858868633628,1.0,87.2584024871016,86.2233087446686,86.5424626485855,119939.0,100.96,0.0,101.16,99.96,100.33,1.0,119939.0
676,2015-08-13,86.6459720228288,1.0,87.2756540494755,86.0939220268645,86.8271134277545,105533.0,100.45,0.0,101.18,99.81,100.66,1.0,105533.0
677,2015-08-12,86.7839845218198,1.0,87.0082548326803,85.8265228100693,86.4217017119683,143722.0,100.61,0.0,100.87,99.5,100.19,1.0,143722.0
678,2015-08-11,87.1117642069236,1.0,87.344660298971,86.1025478080514,86.7236040535112,151210.0,100.99,0.0,101.26,99.82,100.54,1.0,151210.0
679,2015-08-10,87.1807704564191,1.0,89.8202594996233,86.8443649901284,88.8024173195642,171876.0,101.07,0.0,104.13,100.68,102.95,1.0,171876.0
680,2015-08-07,88.4573860720865,1.0,88.5608954463298,87.2411509247277,87.9225876384961,120037.0,102.55,0.0,102.67,101.14,101.93,1.0,120037.0
681,2015-08-06,88.1209806057958,1.0,89.9065173114927,87.5948079533923,89.8892657491188,164888.0,102.16,0.0,104.23,101.55,104.21,1.0,164888.0
682,2015-08-05,89.8720141867449,1.0,91.5109126122638,89.7512532501277,90.7604696489999,128687.0,104.19,0.0,106.09,104.05,105.22,1.0,128687.0
683,2015-08-04,90.44994152627,1.0,90.9243594915518,89.7512532501277,89.8030079372494,174158.0,104.86,0.0,105.41,104.05,104.11,1.0,174158.0
684,2015-08-03,89.9410204362404,1.0,90.4154384015222,89.0266876304246,90.1911680906618,182008.0,104.27,0.0,104.82,103.21,104.56,1.0,182008.0
685,2015-07-31,89.71675012538,1.0,90.2803586681347,89.2595837224721,90.0445298104838,153477.0,104.01,0.0,104.6634,103.48,104.39,1.0,153477.0
686,2015-07-30,89.8892657491188,1.0,90.1394134035401,86.5165853050246,86.8357392089415,219369.0,104.21,0.0,104.5,100.3,100.67,1.0,219369.0
687,2015-07-29,86.8271134277545,1.0,90.1135360599793,86.758107178259,87.8967102949353,302379.0,100.66,0.0,104.47,100.58,101.9,1.0,302379.0
688,2015-07-28,86.6545978040157,1.0,86.7580209204471,85.9300321843126,86.4993337426507,210474.0,100.46,0.0,100.5799,99.62,100.28,1.0,210474.0
689,2015-07-27,86.309566556538,1.0,87.5344274850837,85.7877067947281,85.9990384338081,188346.0,100.06,0.0,101.48,99.455,99.7,1.0,188346.0
690,2015-07-24,86.4303274931552,1.0,86.8184876465676,86.024915777369,86.5597142109593,221789.0,100.2,0.0,100.65,99.73,100.35,1.0,221789.0
691,2015-07-23,86.2664376506033,1.0,88.0769891217424,86.2146829634817,87.7241946711965,179466.0,100.01,0.0,102.109,99.95,101.7,1.0,179466.0
692,2015-07-22,87.3101571742233,1.0,87.4222923296535,85.6540071863305,86.0507931209298,127346.0,101.22,0.0,101.35,99.3,99.76,1.0,127346.0
693,2015-07-21,86.3354439000989,1.0,86.5683399921463,85.8135841382889,86.2491860882294,196130.0,100.09,0.0,100.36,99.485,99.99,1.0,196130.0
694,2015-07-20,86.2233087446686,1.0,86.391511477814,85.3521048447875,85.6367556239566,178870.0,99.96,0.0,100.155,98.95,99.28,1.0,178870.0
695,2015-07-17,85.4901173437786,1.0,86.1456767139861,84.9121900042535,85.9127806219387,82703.0,99.11,0.0,99.87,98.44,99.6,1.0,82703.0
696,2015-07-16,85.8610259348171,1.0,85.9559095278734,85.1666505492683,85.2485954705442,83871.0,99.54,0.0,99.65,98.735,98.83,1.0,83871.0
697,2015-07-15,85.0070735973098,1.0,85.8265228100693,84.7396743805146,85.3176017200397,96162.0,98.55,0.0,99.5,98.24,98.91,1.0,96162.0
698,2015-07-14,85.3866079695353,1.0,86.2474609319921,85.3607306259744,85.8351485912562,60586.0,98.99,0.0,99.988,98.96,99.51,1.0,60586.0
699,2015-07-13,85.8351485912562,1.0,86.0421673397428,85.1537118774879,85.4556142190308,129135.0,99.51,0.0,99.75,98.72,99.07,1.0,129135.0
700,2015-07-10,85.2227181269834,1.0,85.421111094283,84.3689383050999,84.6361650062714,100677.0,98.8,0.0,99.03,97.8102,98.12,1.0,100677.0
701,2015-07-09,84.0064829796246,1.0,86.1197993704253,83.7735868875772,85.723013435826,184357.0,97.39,0.0,99.84,97.12,99.38,1.0,184357.0
702,2015-07-08,85.0502025032445,1.0,85.5936267180219,84.6965454745799,85.1795892210487,147057.0,98.6,0.0,99.23,98.19,98.75,1.0,147057.0
703,2015-07-07,85.6281298427696,1.0,85.9386579654995,83.4285556400995,84.5326556320281,231929.0,99.27,0.0,99.63,96.72,98.0,1.0,231929.0
704,2015-07-06,85.7920196853215,1.0,86.0939220268645,84.687919693393,84.687919693393,69377.0,99.46,0.0,99.81,98.18,98.18,1.0,69377.0
705,2015-07-02,85.2485954705442,1.0,86.1543024951731,85.0070735973098,85.7575165605738,46435.0,98.83,0.0,99.88,98.55,99.42,1.0,46435.0
706,2015-07-01,85.4814915625916,1.0,86.3440696812858,85.201153674016,85.9127806219387,85457.0,99.1,0.0,100.1,98.775,99.6,1.0,85457.0
707,2015-06-30,85.4728657814047,1.0,85.9472837466865,85.0329509408707,85.4556142190308,135204.0,99.09,0.0,99.64,98.58,99.07,1.0,135204.0
708,2015-06-29,84.7051712557669,1.0,85.1795892210487,84.5701777801912,84.9466931290012,169980.0,98.2,0.0,98.75,98.0435,98.48,1.0,169980.0
709,2015-06-26,85.3262275012267,1.0,86.0421673397428,85.1623376586748,85.8092712476954,337244.0,98.92,0.0,99.75,98.73,99.48,1.0,337244.0
710,2015-06-25,85.5418720309002,1.0,85.8437743724432,85.2917243764789,85.5850009368349,90578.0,99.17,0.0,99.52,98.88,99.22,1.0,90578.0
711,2015-06-24,85.3434790636006,1.0,86.0421673397428,85.2917243764789,85.3952337507222,88894.0,98.94,0.0,99.75,98.88,99.0,1.0,88894.0
712,2015-06-23,85.567749374461,1.0,86.4907079614638,85.1192087527401,86.4907079614638,96873.0,99.2,0.0,100.27,98.68,100.27,1.0,96873.0
713,2015-06-22,85.9817868714343,1.0,86.456204836716,85.8178970288824,85.8869032783779,77204.0,99.68,0.0,100.23,99.49,99.57,1.0,77204.0
714,2015-06-19,85.7488907793868,1.0,86.2664376506033,85.5073689061525,85.9817868714343,101633.0,99.41,0.0,100.01,99.13,99.68,1.0,101633.0
715,2015-06-18,85.8265228100693,1.0,86.5338368673985,85.6367556239566,85.8869032783779,108186.0,99.5,0.0,100.32,99.28,99.57,1.0,108186.0
716,2015-06-17,85.7920196853215,1.0,86.0852962456775,85.3693564071614,85.6712587487043,69310.0,99.46,0.0,99.8,98.97,99.32,1.0,69310.0
717,2015-06-16,85.4642400002177,1.0,85.8351485912562,84.4722751637195,84.8086806300102,104066.0,99.08,0.0,99.51,97.93,98.32,1.0,104066.0
718,2015-06-15,85.0502025032445,1.0,85.3003501576659,84.1617470409896,84.5067782884672,110970.0,98.6,0.0,98.89,97.57,97.97,1.0,110970.0
719,2015-06-12,85.274472814105,1.0,85.8524001536301,85.232206486289,85.4124853130961,130964.0,98.86,0.0,99.53,98.811,99.02,1.0,130964.0
720,2015-06-11,85.4728657814047,1.0,85.9300321843126,85.1964957521751,85.2485954705442,105264.0,99.09,0.0,99.62,98.7696,98.83,1.0,105264.0
721,2015-06-10,85.1709634398617,0.991216182301862,85.9116592703844,84.6361650062714,84.8259321923841,110841.0,98.74,0.875,99.5987,98.12,98.34,1.0,110841.0
722,2015-06-09,84.4142872099337,1.0,84.5510874322936,83.7559361398269,84.1834368347015,107619.0,98.73,0.0,98.89,97.96,98.46,1.0,107619.0
723,2015-06-08,84.5083373628061,1.0,84.9614880993732,84.0209865706491,84.5596374461911,208220.0,98.84,0.0,99.37,98.27,98.9,1.0,208220.0
724,2015-06-05,84.5083373628061,1.0,84.5596374461911,83.1232351114125,84.4912373350111,263902.0,98.84,0.0,98.9,97.22,98.82,1.0,263902.0
725,2015-06-04,84.3031370292663,1.0,85.1367633842718,84.0551866262391,84.6878876546535,297832.0,98.6,0.0,99.575,98.31,99.05,1.0,297832.0
726,2015-06-03,85.1410383912205,1.0,85.2949386413754,83.7388361120319,84.2176368902914,187805.0,99.58,0.0,99.76,97.94,98.5,1.0,187805.0
727,2015-06-02,83.8756363343918,1.0,84.2090868763939,83.3455354727473,83.4823356951072,165187.0,98.1,0.0,98.49,97.48,97.64,1.0,165187.0
728,2015-06-01,83.670436000852,1.0,83.9183864038792,82.7384844860254,83.4224855978247,138909.0,97.86,0.0,98.15,96.77,97.57,1.0,138909.0
729,2015-05-29,83.4481356395172,1.0,84.4997873489086,82.9523203336016,83.7473861259294,114415.0,97.6,0.0,98.83,97.0201,97.95,1.0,114415.0
730,2015-05-28,84.0979366957265,1.0,84.174886820804,83.3027854032598,83.6789860147495,159606.0,98.36,0.0,98.45,97.43,97.87,1.0,159606.0
731,2015-05-27,84.0209865706491,1.0,84.3287870709588,83.3540854866448,83.3540854866448,103551.0,98.27,0.0,98.63,97.49,97.49,1.0,103551.0
732,2015-05-26,83.3369854588498,1.0,83.8585363065968,82.7384844860254,83.5336357784921,125005.0,97.47,0.0,98.08,96.77,97.7,1.0,125005.0
733,2015-05-22,83.7302860981344,1.0,84.2774869875739,83.4566856534147,83.6447859591595,186674.0,97.93,0.0,98.57,97.61,97.83,1.0,186674.0
734,2015-05-21,83.7217360842369,1.0,84.2090868763939,83.4780606881584,83.6960860425444,137784.0,97.92,0.0,98.49,97.635,97.89,1.0,137784.0
735,2015-05-20,83.8927363621868,1.0,84.2176368902914,82.576034221973,82.661534360948,112435.0,98.12,0.0,98.5,96.58,96.68,1.0,112435.0
736,2015-05-19,83.183085208695,1.0,83.8072362232118,81.7466828739164,82.088683429816,132008.0,97.29,0.0,98.02,95.61,96.01,1.0,132008.0
737,2015-05-18,81.9604332213537,1.0,82.1656335548935,81.2165820122719,81.3875822902217,143714.0,95.86,0.0,96.1,94.99,95.19,1.0,143714.0
738,2015-05-15,81.9176831518662,1.0,82.6529843470505,81.6269826793515,82.3195338050483,92052.0,95.81,0.0,96.67,95.47,96.28,1.0,92052.0
739,2015-05-14,82.139983513201,1.0,83.0462849863351,81.6440827071465,82.3708338884333,157171.0,96.07,0.0,97.13,95.49,96.34,1.0,157171.0
740,2015-05-13,82.1656335548935,1.0,82.8581846805903,81.9518832074562,82.1143334715085,297611.0,96.1,0.0,96.91,95.85,96.04,1.0,297611.0
741,2015-05-12,82.0801334159185,1.0,82.5589341941781,81.3790322763243,82.4392339996132,114273.0,96.0,0.0,96.56,95.18,96.42,1.0,114273.0
742,2015-05-11,82.7983345833078,1.0,83.4053855700297,82.6033087663061,83.2514853198749,146808.0,96.84,0.0,97.55,96.6119,97.37,1.0,146808.0
743,2015-05-08,83.4566856534147,1.0,84.6323125643198,83.4224855978247,84.3458870987538,207562.0,97.61,0.0,98.985,97.57,98.65,1.0,207562.0
744,2015-05-07,83.5678358340821,1.0,83.8072362232118,81.3961323041192,81.9091331379687,302473.0,97.74,0.0,98.02,95.2,95.8,1.0,302473.0
745,2015-05-06,81.8236329989938,1.0,82.105783457611,80.8318313868848,81.6782827627364,282140.0,95.7,0.0,96.03,94.54,95.53,1.0,282140.0
746,2015-05-05,81.7381328600189,1.0,82.2682337216634,81.2422320539644,82.2682337216634,271668.0,95.6,0.0,96.22,95.02,96.22,1.0,271668.0
747,2015-05-04,82.2596837077659,1.0,82.610234277563,81.3191821790418,81.4303323597092,256268.0,96.21,0.0,96.62,95.11,95.24,1.0,256268.0
748,2015-05-01,81.3961323041192,1.0,83.1916352225924,80.3530306086253,82.4477840135107,332011.0,95.2,0.0,97.3,93.98,96.43,1.0,332011.0
749,2015-04-30,82.4477840135107,1.0,88.680744144782,81.7723329156089,88.680744144782,345766.0,96.43,0.0,103.72,95.64,103.72,1.0,345766.0
750,2015-04-29,85.8592395586098,1.0,89.0483947423741,85.5941891277876,89.0483947423741,274331.0,100.42,0.0,104.15,100.11,104.15,1.0,274331.0
