,date,MV_pred,close
625,2014-06-30,4255337.93,107.9412950462324
626,2014-07-01,4194823.85,107.80854993395921
627,2014-07-02,4275988.09,107.72649197725356
628,2014-07-03,3993302.58,107.50981309437564
629,2014-07-07,4258958.96,107.48971678944707
630,2014-07-08,3522522.95,107.17329511298776
631,2014-07-09,3570870.38,106.92936458901146
632,2014-07-10,3858031.1,106.78238520271285
633,2014-07-11,3929401.0,106.75260769885043
634,2014-07-14,3917936.54,106.69042859531969
635,2014-07-15,3829757.85,106.49720727707125
636,2014-07-16,3903937.36,106.39755814175714
637,2014-07-17,3881450.14,106.25157618728056
638,2014-07-18,3872523.38,106.2216871189
639,2014-07-21,3831494.36,106.20124373093026
640,2014-07-22,4229254.95,106.32847777312827
641,2014-07-23,4167219.81,106.32933877275133
642,2014-07-24,4163653.73,106.22424345904082
643,2014-07-25,4511903.08,106.37274997101329
644,2014-07-28,4473502.11,106.37112809301249
645,2014-07-29,4173137.21,106.28097019999225
646,2014-07-30,4474793.29,106.30331215745758
647,2014-07-31,4540733.02,106.43873914793963
648,2014-08-01,4412023.54,106.43588426890376
649,2014-08-04,4207229.71,106.37288585829454
650,2014-08-05,4749219.54,106.62412473894992
651,2014-08-06,5030410.74,107.0135663873411
652,2014-08-07,5016537.01,107.26194381615421
653,2014-08-08,4839929.06,107.42372731682892
654,2014-08-11,4850618.26,107.59046492671835
655,2014-08-12,4849774.61,107.7408775314308
656,2014-08-13,4874454.93,107.93589585748802
657,2014-08-14,4836724.67,108.11610698975022
658,2014-08-15,4811104.4,108.28970995085594
659,2014-08-18,4621749.31,108.48235049660528
660,2014-08-19,4872286.48,108.69555461637074
661,2014-08-20,4779080.77,108.91452130054017
662,2014-08-21,4568633.15,109.04234403555348
663,2014-08-22,4874272.15,109.21690167567037
664,2014-08-25,4849846.22,109.38717183529938
665,2014-08-26,4742975.08,109.52508010244536
666,2014-08-27,4913014.22,109.73818315897591
667,2014-08-28,4887714.28,109.92946931375576
668,2014-08-29,4611866.14,110.02232045222267
669,2014-09-02,4886297.35,110.35922980705998
670,2014-09-03,4854053.25,110.38092855881358
671,2014-09-04,4894258.48,110.50958398307166
672,2014-09-05,4880318.37,110.52555290350413
673,2014-09-08,4519229.89,110.36710712546261
674,2014-09-09,4546275.34,110.25070995137804
675,2014-09-10,4821319.67,110.58035453873254
676,2014-09-11,4802771.09,111.02527053388185
677,2014-09-12,4836157.53,111.46067459675923
678,2014-09-15,4727455.32,112.01297708202131
679,2014-09-16,4923005.78,112.47697677283921
680,2014-09-17,4593995.44,112.9233420422342
681,2014-09-18,4552953.01,113.24766145250321
682,2014-09-19,4756955.36,113.65003514820896
683,2014-09-22,4675979.37,113.82934640582404
684,2014-09-23,4726533.66,114.06419397875132
685,2014-09-24,4856099.19,114.31796566670398
686,2014-09-25,4977401.85,114.64853981193869
687,2014-09-26,4848949.61,114.89056842087783
688,2014-09-29,4831992.16,115.24484504381606
689,2014-09-30,4811810.33,115.4783787862412
690,2014-10-01,4851269.98,116.0396639407886
691,2014-10-02,4850099.27,116.58003179788562
692,2014-10-03,4555680.78,116.87473078845177
693,2014-10-06,4895884.29,117.28298962971151
694,2014-10-07,4854403.73,117.67856916411523
695,2014-10-08,4909185.33,118.13453753601407
696,2014-10-09,4705104.25,118.47296394188298
697,2014-10-10,4930506.98,118.91610324325055
698,2014-10-13,4583979.86,119.21663445898585
699,2014-10-14,4799965.38,119.6257329509203
700,2014-10-15,4573766.69,119.77126052002372
701,2014-10-16,4839382.66,120.05519344376711
702,2014-10-17,4821369.1,120.33302350830441
703,2014-10-20,4523538.51,120.3379385101658
704,2014-10-21,4781641.65,120.46810184857874
705,2014-10-22,4769521.73,120.72002472774248
706,2014-10-23,4649177.28,120.79368746607254
707,2014-10-24,4812959.35,120.90868045891175
708,2014-10-27,4715968.12,121.03707177547345
709,2014-10-28,4482856.89,121.15350134470738
710,2014-10-29,4528265.04,121.0601664375502
711,2014-10-30,4583955.38,120.87157616409829
712,2014-10-31,4801044.04,120.7805482993208
713,2014-11-03,4564885.2,120.66436513429245
714,2014-11-04,4706862.42,120.60364024306052
715,2014-11-05,4633365.83,120.51222552469406
716,2014-11-06,4595540.6,120.39440740786294
717,2014-11-07,4737242.29,120.35238437279881
718,2014-11-10,4460996.93,120.20449307297243
719,2014-11-11,4707047.34,120.24052439938009
720,2014-11-12,4422508.16,120.05053045158306
721,2014-11-13,4747657.54,120.03725674928404
722,2014-11-14,4795485.28,120.13308291481569
723,2014-11-17,4779396.35,120.0930057768327
724,2014-11-18,4419968.15,119.91141803024973
725,2014-11-19,4326091.76,119.73531948522086
726,2014-11-20,4601727.92,119.6038269023144
727,2014-11-21,4443304.56,119.41610074169782
728,2014-11-24,4483033.09,119.36167948863202
729,2014-11-25,4420942.55,119.16510577298851
730,2014-11-26,4318710.77,118.9389680809836
731,2014-11-28,4430267.52,118.742970474357
732,2014-12-01,4457038.56,118.5641699440765
733,2014-12-02,4738968.48,118.6569912303436
734,2014-12-03,4804678.24,118.7661449732212
735,2014-12-04,4843560.85,118.77554002274663
736,2014-12-05,4638095.82,118.70597841148034
737,2014-12-08,4772346.65,118.67902361960954
738,2014-12-09,4790728.98,118.70575148069223
739,2014-12-10,4725948.3,118.62251107780189
740,2014-12-11,4780322.85,118.70121891816355
741,2014-12-12,4712513.66,118.7686200276847
742,2014-12-15,4660978.36,118.72807772425018
743,2014-12-16,4724036.87,118.74837802273113
744,2014-12-17,4468942.38,118.63956712182934
745,2014-12-18,4779986.07,118.60741565630751
746,2014-12-19,4762146.49,118.51648816200128
747,2014-12-22,4823217.03,118.50561828623404
748,2014-12-23,4794441.31,118.48975617390582
749,2014-12-24,4497928.87,118.35716735164847
750,2014-12-26,4794018.47,118.33298334828824
751,2014-12-29,4773040.15,118.30043227641228
752,2014-12-30,4672633.82,118.34983521289989
753,2014-12-31,4783923.94,118.30254127286909
754,2015-01-02,4580532.12,118.18685328601053
755,2015-01-05,4516342.84,118.02090999301784
756,2015-01-06,4780607.58,118.05280387295969
757,2015-01-07,4764744.12,117.9827828453354
758,2015-01-08,4808778.7,118.07774166654266
759,2015-01-09,4529457.68,117.96347465199983
760,2015-01-12,4738231.2,118.0329472346877
761,2015-01-13,4698337.2,117.97336725367785
762,2015-01-14,4440286.59,117.81239157456709
763,2015-01-15,4440882.57,117.77747631153379
764,2015-01-16,4562867.56,117.68506244633281
765,2015-01-20,4788496.78,117.69307782746357
766,2015-01-21,4798490.91,117.7561504229226
767,2015-01-22,4498542.28,117.62333534996829
768,2015-01-23,4770104.84,117.64620361350215
769,2015-01-26,4820221.9,117.78871228332528
770,2015-01-27,4654112.17,117.84187223342609
771,2015-01-28,4819830.29,117.94150977339726
772,2015-01-29,4490754.45,117.81043821760413
773,2015-01-30,4858267.81,117.93436797991215
774,2015-02-02,4555314.97,117.87035178121215
775,2015-02-03,4838674.73,117.95707772306918
776,2015-02-04,4791467.73,118.03984064705635
777,2015-02-05,4646933.57,118.00169272068833
778,2015-02-06,4735759.42,118.11775703028341
779,2015-02-09,4497162.29,118.02909804549046
780,2015-02-10,4713418.57,118.15198350882527
781,2015-02-11,4732154.07,118.14543458163409
782,2015-02-12,4372292.63,117.96667086920752
783,2015-02-13,4413465.56,117.81209553215574
784,2015-02-17,4722073.73,117.93971002410304
785,2015-02-18,4790524.78,118.13589436432889
786,2015-02-19,4743305.66,118.19569918938757
787,2015-02-20,4682290.77,118.29665099495024
788,2015-02-23,4750937.28,118.40981824296136
789,2015-02-24,4458397.18,118.42563971033884
790,2015-02-25,4733625.05,118.60090649966422
791,2015-02-26,4461068.68,118.61391742910413
792,2015-02-27,4673717.56,118.70544629295581
793,2015-03-02,4792584.08,118.72809442661308
794,2015-03-03,4740162.96,118.70084208430269
795,2015-03-04,4741472.15,118.65771809571545
796,2015-03-05,4604595.72,118.64356708850241
797,2015-03-06,4692460.78,118.60982194975385
798,2015-03-09,4758673.82,118.59628130956544
799,2015-03-10,4191838.28,118.37066422944973
800,2015-03-11,4571419.77,118.28242004534555
801,2015-03-12,4551514.44,118.21441125959517
802,2015-03-13,4552096.33,118.16841765384765
803,2015-03-16,4508755.51,118.07747917670294
804,2015-03-17,4318430.15,118.01390027238972
805,2015-03-18,4665930.41,117.9657212380779
806,2015-03-19,4629907.29,117.909861169808
807,2015-03-20,4352551.78,117.71104423052472
808,2015-03-23,4572699.75,117.61737685594991
809,2015-03-24,4404717.48,117.57800279282088
810,2015-03-25,4638559.37,117.51233424719163
811,2015-03-26,4494223.41,117.39455735402235
812,2015-03-27,4430042.71,117.2920827779037
813,2015-03-30,4383422.18,117.12290408009083
814,2015-03-31,4298567.48,117.0037974608728
815,2015-04-01,4181283.4,116.86226270270069
816,2015-04-02,4218689.56,116.62489905440815
817,2015-04-06,4340626.36,116.44574455991577
818,2015-04-07,3974676.82,116.09340585882826
819,2015-04-08,4306274.04,115.99912932534104
820,2015-04-09,4350936.76,115.83552962223521
821,2015-04-10,4463559.46,115.73635554537559
822,2015-04-13,4381933.15,115.7117060681995
823,2015-04-14,4393512.39,115.6916961052781
824,2015-04-15,4369709.39,115.61010283669292
825,2015-04-16,4396312.06,115.4444373968414
826,2015-04-17,4418085.21,115.28374761368893
827,2015-04-20,4408931.43,115.24589447937835
828,2015-04-21,4369334.22,115.07660221056722
829,2015-04-22,4119816.81,114.7807392883476
830,2015-04-23,4269494.42,114.61827026423967
831,2015-04-24,4070837.59,114.3018831161349
832,2015-04-27,4031211.42,114.10776439015383
833,2015-04-28,3996032.69,113.74354173402838
834,2015-04-29,4321402.96,113.64473335612115
835,2015-04-30,4355584.27,113.440667798585
836,2015-05-01,4317965.23,113.24065235705203
837,2015-05-04,4124525.16,113.01997823434584
838,2015-05-05,4316245.9,112.84276864847912
839,2015-05-06,4349452.84,112.7803736857063
840,2015-05-07,4301650.55,112.60643592966602
841,2015-05-08,3983249.29,112.290085920452
842,2015-05-11,4300622.5,112.25981124883637
843,2015-05-12,4521967.16,112.305644154536
844,2015-05-13,4080996.08,112.0348421435188
845,2015-05-14,4260797.93,111.81107658833245
846,2015-05-15,4171575.08,111.56956794920889
847,2015-05-18,4123884.03,111.33368752480546
848,2015-05-19,3972499.61,111.00486232478866
849,2015-05-20,3883770.34,110.76213025659621
850,2015-05-21,4105755.16,110.49690742614945
851,2015-05-22,4154497.89,110.3674067541932
852,2015-05-26,4255135.63,110.19059068765358
853,2015-05-27,3886549.99,109.80786660793851
854,2015-05-28,3925515.59,109.46374581997175
855,2015-05-29,4209367.28,109.23897574903253
856,2015-06-01,3897419.42,108.9402525535137
857,2015-06-02,4222743.23,108.7418359386932
858,2015-06-03,4177424.48,108.4963064148135
859,2015-06-04,4245535.92,108.51898920355038
860,2015-06-05,4178732.04,108.3531112837917
861,2015-06-08,4214180.76,108.21061584828894
862,2015-06-09,3902225.25,107.93609934414016
863,2015-06-10,4072473.28,107.75180637236824
864,2015-06-11,3215638.38,107.28596853033893
865,2015-06-12,3325429.08,106.7197181612374
866,2015-06-15,3399610.28,106.20001995547956
867,2015-06-16,2936939.01,105.60204124738135
868,2015-06-17,3276979.13,105.0547070054023
869,2015-06-18,3047540.03,104.48141236197306
870,2015-06-19,3216977.47,103.88091219269455
871,2015-06-22,2986373.02,103.24397075833778
872,2015-06-23,3199490.4,102.72416470955436
873,2015-06-24,3234332.14,102.2387696974652
874,2015-06-25,3477977.29,101.89213856210587
875,2015-06-26,3320762.81,101.52864015236766
876,2015-06-29,3269976.65,101.12788781931411
877,2015-06-30,3490571.06,100.76881012456711
878,2015-07-01,3541425.2,100.58579733356986
879,2015-07-02,3598063.43,100.28663722806355
880,2015-07-06,3583963.87,99.96265494447019
881,2015-07-07,3425913.41,99.52433575323953
882,2015-07-08,3180914.24,99.01700511069149
883,2015-07-09,3266088.77,98.54076235981053
884,2015-07-10,3621867.88,98.22486149377637
885,2015-07-13,3444404.52,97.82275969513398
886,2015-07-14,3458530.29,97.41742751420792
887,2015-07-15,3356785.43,96.97298329955825
888,2015-07-16,4108348.81,96.86273866090308
889,2015-07-17,4197915.69,96.8957289449384
890,2015-07-20,3917720.12,96.74713354800923
891,2015-07-21,3584627.46,96.54175018925238
892,2015-07-22,3598575.64,96.35899753945715
893,2015-07-23,3601439.37,96.19231466634506
894,2015-07-24,3580249.38,95.87923889473362
895,2015-07-27,3252346.39,95.41321260831674
896,2015-07-28,3087983.88,94.89364774266643
897,2015-07-29,3306447.31,94.54807786209327
898,2015-07-30,3321012.17,94.1276743501066
899,2015-07-31,3368706.6,93.71339059822482
900,2015-08-03,3325325.7,93.30097451604496
901,2015-08-04,3352059.65,93.03434936721123
902,2015-08-05,3972153.18,92.89559838686829
903,2015-08-06,3832223.64,92.60423909162209
904,2015-08-07,3983452.8,92.56303516510053
905,2015-08-10,3582535.85,92.27652582374273
906,2015-08-11,3617527.41,92.04248674402221
907,2015-08-12,3650418.52,91.84248692768907
908,2015-08-13,3650402.03,91.70642747778035
909,2015-08-14,3625517.74,91.59733722415753
910,2015-08-17,4007690.26,91.55591295655093
911,2015-08-18,3789877.48,91.40189114611049
912,2015-08-19,4048265.33,91.31450564256075
913,2015-08-20,4104533.48,91.4065855449884
914,2015-08-21,4062595.35,91.46449034743746
915,2015-08-24,4107043.02,91.42126685433354
916,2015-08-25,4048556.22,91.48510958754801
917,2015-08-26,4043353.58,91.4093323740144
918,2015-08-27,4068320.8,91.3632451395688
919,2015-08-28,4062305.66,91.28584558760001
920,2015-08-31,4055713.85,91.23388062946475
921,2015-09-01,4084786.98,91.17922251459034
922,2015-09-02,4060028.39,91.2458812222474
923,2015-09-03,4135082.02,91.27232820990835
924,2015-09-04,4080949.72,91.63785031324167
925,2015-09-08,4275410.18,92.03913835113902
926,2015-09-09,4245839.37,92.3965997902537
927,2015-09-10,4022645.67,92.85522059368175
928,2015-09-11,3982575.8,93.15327652684843
929,2015-09-14,4363298.92,93.70907527201724
930,2015-09-15,4276263.1,94.15653538678747
931,2015-09-16,4270724.6,94.69906715453372
932,2015-09-17,4388109.46,95.20115989132056
933,2015-09-18,4376630.0,95.68368577202885
934,2015-09-21,4086725.93,95.94083146399923
935,2015-09-22,4101670.11,96.27069987737788
936,2015-09-23,4405278.59,96.75027056349326
937,2015-09-24,4099166.23,97.00735142714737
938,2015-09-25,4445291.24,97.38915968597865
939,2015-09-28,4120536.84,97.60986126578106
940,2015-09-29,4110032.14,97.83208137507413
941,2015-09-30,4116828.63,98.12393561616084
942,2015-10-01,4399035.99,98.63849078676114
943,2015-10-02,4417494.0,99.12486377415156
944,2015-10-05,4445335.4,99.47271034222852
945,2015-10-06,4465114.89,99.90387561661005
946,2015-10-07,4169000.65,100.2039902786266
947,2015-10-08,4186736.66,100.55457567515415
948,2015-10-09,4426621.83,100.68901956641837
949,2015-10-12,4418352.27,100.78213569543293
950,2015-10-13,4319854.22,100.95200392119091
951,2015-10-14,3950014.02,101.10634936631234
952,2015-10-15,4251435.17,101.38212824214081
953,2015-10-16,4040223.94,101.56747824453025
954,2015-10-19,4272198.62,101.8597692731035
955,2015-10-20,4243275.05,102.27835425091794
956,2015-10-21,4244251.72,102.76678128677938
957,2015-10-22,4215524.34,103.15079075566905
958,2015-10-23,3946455.2,103.41498843952326
959,2015-10-26,4223477.8,103.77605820996305
960,2015-10-27,3921749.91,104.02799785485216
961,2015-10-28,4208643.98,104.38983352198207
962,2015-10-29,4123302.29,104.45368145514813
963,2015-10-30,3980165.03,104.51617439328858
964,2015-11-02,4200284.92,104.60776793761059
965,2015-11-03,4228847.21,104.88078075599736
966,2015-11-04,3971479.7,105.03029617263392
967,2015-11-05,4236500.5,105.27786708515123
968,2015-11-06,4502830.33,105.63794717511844
969,2015-11-09,4278759.22,105.9138873930684
970,2015-11-10,4459035.74,106.10454333567931
971,2015-11-11,4253951.36,106.30057596911232
972,2015-11-12,4503969.42,106.49307306209438
973,2015-11-13,4512996.76,106.66561484022482
974,2015-11-16,4478667.16,106.84137058974372
975,2015-11-17,4468837.76,106.99419878952177
976,2015-11-18,4453833.7,107.16539483200428
977,2015-11-19,4449622.16,107.3370095318415
978,2015-11-20,4468496.01,107.50605028942715
979,2015-11-23,4469543.15,107.67807427318888
980,2015-11-24,4395232.72,107.82149276980046
981,2015-11-25,4448700.39,107.97521593151751
982,2015-11-27,4506942.49,108.16399998448198
983,2015-11-30,4095393.5,108.14723488429435
984,2015-12-01,4114487.69,108.16140188843407
985,2015-12-02,4484175.65,108.2495879437535
986,2015-12-03,4276979.36,108.26274200069972
987,2015-12-04,4231136.07,108.35081186181215
988,2015-12-07,4144955.34,108.41940371800935
989,2015-12-08,4228526.19,108.36247344393993
990,2015-12-09,3950412.2,108.22482852836416
991,2015-12-10,3945369.62,108.08739309775999
992,2015-12-11,4225135.54,108.01855016542666
993,2015-12-14,4150684.14,107.9231068236271
994,2015-12-15,4183191.36,107.96385544813091
995,2015-12-16,3980107.7,107.91250543601912
996,2015-12-17,4120615.12,107.79225878549383
997,2015-12-18,4469052.93,107.9485051656453
998,2015-12-21,4229059.83,107.85716537135818
999,2015-12-22,4424222.29,107.9854472270377
1000,2015-12-23,4450461.07,108.12925014834127
1001,2015-12-24,4080484.75,108.11389788049638
1002,2015-12-28,4413370.12,108.11995285875086
1003,2015-12-29,4284740.23,108.06387542743484
1004,2015-12-30,4228931.45,107.97246274934186
1005,2015-12-31,4305381.53,107.90498868420399
1006,2016-01-04,4171951.58,107.90623520680288
1007,2016-01-05,4169513.68,107.89895992958847
1008,2016-01-06,4141274.93,107.77842458670526
1009,2016-01-07,3933142.99,107.57346400386758
1010,2016-01-08,4096195.32,107.47898671254117
1011,2016-01-11,3964217.29,107.48498641332473
1012,2016-01-12,3994351.1,107.37638976648095
1013,2016-01-13,3885475.13,107.31102125932661
1014,2016-01-14,4169344.36,107.26757388528434
1015,2016-01-15,4160138.69,107.23245568474086
1016,2016-01-19,4124337.79,107.18180201838238
1017,2016-01-20,4140407.98,107.15007160109472
1018,2016-01-21,4103566.63,107.21643811878224
1019,2016-01-22,4273003.14,107.23735845763403
1020,2016-01-25,3908993.45,107.23196991379469
1021,2016-01-26,4207969.88,107.2316851625861
1022,2016-01-27,4028915.7,107.19181467515754
1023,2016-01-28,3724194.59,107.08368844440695
1024,2016-01-29,4084325.93,107.03470541140379
1025,2016-02-01,4115100.04,106.98665668847057
1026,2016-02-02,4329009.99,107.13768351264947
1027,2016-02-03,4118638.46,107.08789659923174
1028,2016-02-04,4359144.69,107.02720136166371
1029,2016-02-05,4319834.04,107.04455205835104
1030,2016-02-08,4346620.9,106.99706613407936
1031,2016-02-09,4102934.17,106.9332739261461
1032,2016-02-10,4509099.36,106.9354408993176
1033,2016-02-11,4326499.42,106.8566612776581
1034,2016-02-12,4319716.9,106.78951800716708
1035,2016-02-16,4246760.2,106.69570870052569
1036,2016-02-17,4269989.09,106.618049636756
1037,2016-02-18,4323837.79,106.56491619753761
1038,2016-02-19,4356973.58,106.51780724230026
1039,2016-02-22,4246223.1,106.4234730869285
1040,2016-02-23,4306905.97,106.38616237811404
1041,2016-02-24,4387565.23,106.36033785549675
1042,2016-02-25,4337771.26,106.28887707490294
1043,2016-02-26,4089855.85,106.28653787815149
1044,2016-02-29,4058611.2,106.26293470642872
1045,2016-03-01,4294988.46,106.1830188467654
1046,2016-03-02,4268303.87,106.17935417347886
1047,2016-03-03,4081015.73,106.1159408101108
1048,2016-03-04,4054833.09,106.07787165181556
1049,2016-03-07,4192513.72,106.06265937714383
1050,2016-03-08,4163362.58,106.15261320902502
1051,2016-03-09,4144797.76,106.23685501868007
1052,2016-03-10,3919382.03,106.1076995795791
1053,2016-03-11,4175746.49,106.11828633889105
1054,2016-03-14,4140010.71,106.1000461040973
1055,2016-03-15,4193101.62,106.19001832800876
1056,2016-03-16,4157236.14,106.20548766446356
1057,2016-03-17,4143174.71,106.06783120845903
1058,2016-03-18,4163214.32,106.04001695456255
1059,2016-03-21,4404996.2,106.03189552990206
1060,2016-03-22,3991921.95,105.83820087243573
1061,2016-03-23,4139985.77,105.86333510675756
1062,2016-03-24,4031078.05,105.7018484891038
1063,2016-03-28,3944122.04,105.55796562118438
1064,2016-03-29,4128441.59,105.51551700957728
1065,2016-03-30,3848988.13,105.32272874042614
1066,2016-03-31,4138399.53,105.30855578865697
1067,2016-04-01,4161094.72,105.30499947796875
1068,2016-04-04,3868343.46,105.18970862210148
1069,2016-04-05,4006445.33,105.22067276674801
1070,2016-04-06,4108587.6,105.22590747481354
1071,2016-04-07,3758517.48,105.13901640597989
1072,2016-04-08,3865674.17,105.08466110063502
1073,2016-04-11,4121476.24,105.18435194961454
1074,2016-04-12,4290996.83,105.23574000458918
1075,2016-04-13,4253216.47,105.2750576286009
1076,2016-04-14,4244905.5,105.32598746265725
1077,2016-04-15,4237534.24,105.36701523289786
1078,2016-04-18,4150119.68,105.38668002632653
1079,2016-04-19,4175990.23,105.34570013703755
1080,2016-04-20,3736717.88,105.2729280308736
1081,2016-04-21,3806734.38,105.10343938891036
1082,2016-04-22,4101930.49,105.13428206758743
1083,2016-04-25,4130333.23,105.30584187857724
1084,2016-04-26,4115229.18,105.3188959325549
1085,2016-04-27,4130552.44,105.3254232869168
1086,2016-04-28,4147278.12,105.24865668015408
1087,2016-04-29,4112425.16,105.24603207744794
1088,2016-05-02,4118681.05,105.14445618053668
1089,2016-05-03,4169325.11,105.08087867019913
1090,2016-05-04,3987700.67,104.92926471192315
1091,2016-05-05,4028453.77,104.89780293486483
1092,2016-05-06,4009652.45,104.68682813700012
1093,2016-05-09,3995987.16,104.54721418434737
1094,2016-05-10,4055644.59,104.4356655870722
1095,2016-05-11,3818558.17,104.25478582805135
1096,2016-05-12,4007598.86,104.14394776973616
1097,2016-05-13,3764020.19,103.90747137427483
1098,2016-05-16,4017682.33,103.76414902819002
1099,2016-05-17,4063662.23,103.68703223784637
1100,2016-05-18,4033481.31,103.57153305020553
1101,2016-05-19,4028002.34,103.41964762150722
1102,2016-05-20,4026212.63,103.28804000181596
1103,2016-05-23,3798787.18,103.16508768678813
1104,2016-05-24,4055825.07,103.16391077848854
1105,2016-05-25,4069365.52,103.06860384354296
1106,2016-05-26,4026208.6,102.96633871860257
1107,2016-05-27,3738136.4,102.82150070701344
1108,2016-05-31,3786415.19,102.70811645923472
1109,2016-06-01,4089887.16,102.66476526951257
1110,2016-06-02,4058194.61,102.620340545346
1111,2016-06-03,4051063.01,102.58074540612661
1112,2016-06-06,4104964.92,102.65913874868407
1113,2016-06-07,4168429.74,102.65604803008843
1114,2016-06-08,3945235.27,102.5737715993803
1115,2016-06-09,4132224.04,102.54805588289905
1116,2016-06-10,4229201.57,102.57845529421485
1117,2016-06-13,4154339.17,102.58317135040542
1118,2016-06-14,3902032.85,102.47284389269976
1119,2016-06-15,4185929.08,102.3803062466849
1120,2016-06-16,4201362.19,102.46877733623221
1121,2016-06-17,4143577.23,102.4702944295055
1122,2016-06-20,3909999.29,102.41914871931039
1123,2016-06-21,3856716.07,102.3822269634967
1124,2016-06-22,3870207.94,102.27314471467346
1125,2016-06-23,4189390.94,102.41693660244853
1126,2016-06-24,4202071.6,102.44383275863433
1127,2016-06-27,4140876.61,102.43529228799562
1128,2016-06-28,4174019.91,102.56441517565298
1129,2016-06-29,3922402.51,102.52891407111821
1130,2016-06-30,3938136.71,102.45691274055915
1131,2016-07-01,4170527.15,102.63095257363481
1132,2016-07-05,4136393.41,102.74530894624124
1133,2016-07-06,4126034.2,102.7472343054144
1134,2016-07-07,4185617.09,102.70272012602838
1135,2016-07-08,4074164.61,102.62708560068752
1136,2016-07-11,4166902.81,102.59413594893043
1137,2016-07-12,4068906.4,102.52290470543677
1138,2016-07-13,3788205.39,102.37002600572252
1139,2016-07-14,4055791.55,102.31925205616179
1140,2016-07-15,4101917.22,102.47351841639781
1141,2016-07-18,4071441.81,102.58533529907214
1142,2016-07-19,4089103.21,102.57991683967042
1143,2016-07-20,4104102.92,102.56883671435705
1144,2016-07-21,3792932.6,102.43269320349222
1145,2016-07-22,4115151.18,102.4261874515288
1146,2016-07-25,4119259.01,102.41435170692763
1147,2016-07-26,4127038.8,102.42052475492
1148,2016-07-27,3795126.48,102.2838498478634
1149,2016-07-28,4088755.18,102.24981575063427
1150,2016-07-29,3909094.45,102.21661115762676
1151,2016-08-01,4044030.58,102.2231910648708
1152,2016-08-02,4551247.41,102.45196990987465
1153,2016-08-03,4239078.22,102.55465567330488
1154,2016-08-04,4565141.23,102.76987564660844
1155,2016-08-05,4280008.69,102.96480012853497
1156,2016-08-08,4155384.35,103.0272272118862
1157,2016-08-09,4517165.14,103.3453683404179
1158,2016-08-10,4506624.07,103.55190557730684
1159,2016-08-11,4378451.61,103.68487792028411
1160,2016-08-12,4535068.86,103.89675696058632
1161,2016-08-15,4413183.67,104.05946405039093
1162,2016-08-16,4668801.18,104.33090429104918
1163,2016-08-17,4589804.59,104.66504338539698
1164,2016-08-18,4575577.02,104.88459537459848
1165,2016-08-19,4486797.31,105.06092560260518
1166,2016-08-22,4352080.19,105.19857925798587
1167,2016-08-23,4311093.54,105.44060601673914
1168,2016-08-24,4680532.09,105.81829607441696
1169,2016-08-25,4367912.41,105.9357386288619
1170,2016-08-26,4512214.13,106.12752413106598
1171,2016-08-29,4271026.92,106.22044059630106
1172,2016-08-30,4294561.24,106.30052927937626
1173,2016-08-31,4570949.73,106.4705605115782
1174,2016-09-01,4960191.72,106.89929523311292
1175,2016-09-02,4964737.79,107.2509630813049
1176,2016-09-06,4520983.94,107.37421687524916
1177,2016-09-07,4568914.3,107.54934040189482
1178,2016-09-08,4363329.5,107.74419988653838
1179,2016-09-09,4419140.55,107.84271234453513
1180,2016-09-12,4370942.89,107.91434609216257
1181,2016-09-13,4086096.79,107.89006538490949
1182,2016-09-14,4074211.23,107.95943127776978
1183,2016-09-15,4368813.29,108.17574977992363
1184,2016-09-16,4643195.44,108.50227273621631
1185,2016-09-19,4641670.12,108.69332308945387
1186,2016-09-20,4672706.68,108.89212728442035
1187,2016-09-21,4622385.14,109.09552460804555
1188,2016-09-22,4384996.67,109.184644749554
1189,2016-09-23,4621182.41,109.47982116410908
1190,2016-09-26,4415317.71,109.68139046607929
1191,2016-09-27,4395072.26,109.77624210745547
1192,2016-09-28,4581862.71,109.96441585253366
1193,2016-09-29,4306366.91,110.0405914305158
1194,2016-09-30,4676347.28,110.24788413884662
1195,2016-10-03,4662453.49,110.4963872831429
1196,2016-10-04,4698220.78,110.72082495425119
1197,2016-10-05,4708548.11,110.99102039999552
1198,2016-10-06,4673521.92,111.36499303296873
1199,2016-10-07,4718426.09,111.64490103787493
1200,2016-10-10,4734269.02,111.91201710269227
1201,2016-10-11,4651527.32,112.1570550051522
1202,2016-10-12,4707705.43,112.4183630154934
1203,2016-10-13,4674276.96,112.6592141458702
1204,2016-10-14,4773867.55,113.07357761203853
1205,2016-10-17,4890287.42,113.4010082323453
1206,2016-10-18,4985850.56,113.76707111797315
1207,2016-10-19,4833713.24,114.06558231936421
1208,2016-10-20,4591839.74,114.40212743681148
1209,2016-10-21,4710514.44,114.66476903409156
1210,2016-10-24,4661733.49,114.98269645770718
1211,2016-10-25,4648885.93,115.23819755832193
1212,2016-10-26,4652261.49,115.2808676092979
1213,2016-10-27,4490040.61,115.38687835526866
1214,2016-10-28,4337611.01,115.29076575308515
1215,2016-10-31,4340732.86,115.31641666659516
1216,2016-11-01,3583367.92,115.07478727961079
1217,2016-11-02,3520790.81,114.65390195894813
1218,2016-11-03,3575135.49,114.26042547337174
1219,2016-11-04,3571990.26,113.91976259830872
1220,2016-11-07,3528394.61,113.49452641773178
1221,2016-11-08,3479636.75,113.10018045462587
1222,2016-11-09,3403430.17,112.56566639975145
