2016-08-14,40.43
2016-08-21,39.970001
2016-08-28,39.66
2016-09-04,38.189999
2016-09-11,36.849998
2016-09-18,37.880001
2016-09-25,35.549999
2016-10-02,35.369999
2016-10-09,34.889999
2016-10-16,34.330002
2016-10-23,36
2016-10-30,35.5
2016-11-06,39.25
2016-11-13,38.5
2016-11-20,39.450001
2016-11-27,37.450001
2016-12-04,39.849998
2016-12-11,39.349998
2016-12-18,38.849998
2016-12-25,39.299999
2017-01-01,35.900002
2017-01-08,35.950001
2017-01-15,34.950001
2017-01-22,35.200001
2017-01-29,35
2017-02-05,37.400002
2017-02-12,37.299999
2017-02-19,37.25
2017-02-26,37.299999
2017-03-05,38.150002
2017-03-12,39.150002
2017-03-19,38.400002
2017-03-26,40.400002
2017-04-02,40.099998
2017-04-09,41.25
2017-04-16,42.549999
2017-04-23,45.099998
2017-04-30,46.099998
2017-05-07,44.549999
2017-05-14,46.75
2017-05-21,45.5
2017-05-28,44.799999
2017-06-04,43.450001
2017-06-11,38.700001
2017-06-18,37
2017-06-25,37.25
2017-07-02,34.950001
2017-07-09,35.450001
2017-07-16,34.950001
2017-07-23,34.98
2017-07-30,33.349998
2017-08-06,33.099998
2017-08-13,32.299999
2017-08-20,31.4
2017-08-27,30.5
2017-09-03,28.200001
2017-09-10,29.4
2017-09-17,29.9
2017-09-24,30.450001
2017-10-01,30.65
2017-10-08,30.049999
2017-10-15,31.9
2017-10-22,32.450001
2017-10-29,31.549999
2017-11-05,31.200001
2017-11-12,34.200001
2017-11-19,33.400002
2017-11-26,35.549999
2017-12-03,37.25
