2013-02-26,34.88435
2013-02-27,34.944138
2013-02-28,35.422413
2013-03-01,35.611732
2013-03-02,37.136242
2013-03-03,36.897102
2013-03-04,36.697823
2013-03-05,37.046566
2013-03-06,36.209579
2013-03-07,35.402485
2013-03-08,33.818192
2013-03-09,35.173309
2013-03-10,41.99873
2013-03-11,43.862015
2013-03-12,46.911037
2013-03-13,45.864799
2013-03-14,46.771534
2013-03-15,48.98357
2013-03-16,48.535183
2013-03-17,48.056908
2013-03-18,47.488953
2013-03-19,49.192814
2013-03-20,49.910233
2013-03-21,48.604931
2013-03-22,44.081226
2013-03-23,46.363007
2013-03-24,44.131046
2013-03-25,43.862015
2013-03-26,45.456272
2013-03-27,52.879536
2013-03-28,52.032589
2013-03-29,51.444706
2013-03-30,52.211941
2013-03-31,52.69022
2013-04-01,50.747215
2013-04-02,51.105927
2013-04-03,50.747215
2013-04-04,50.767147
2013-04-05,49.342278
2013-04-06,47.698196
2013-04-07,48.206367
2013-04-08,45.994335
2013-04-09,45.456272
2013-04-10,45.6157
2013-04-11,46.920998
2013-04-12,47.628448
2013-04-13,47.678268
2013-04-14,48.774323
2013-04-15,48.355827
2013-04-16,49.32235
2013-04-17,48.306007
2013-04-18,49.710949
2013-04-19,51.374958
2013-04-20,48.744427
2013-04-21,46.014263
2013-04-22,44.549538
2013-04-23,44.101154
2013-04-24,44.449898
2013-04-25,44.718929
2013-04-26,44.031403
2013-04-27,43.04496
2013-04-28,42.457077
2013-04-29,42.227901
2013-04-30,41.80941
2013-05-01,46.691826
2013-05-02,42.775928
2013-05-03,44.09119
2013-05-04,42.317581
2013-05-05,43.732483
2013-05-06,45.805019
2013-05-07,44.320366
2013-05-08,43.822159
2013-05-09,42.845676
2013-05-10,44.599358
2013-05-11,43.313992
2013-05-12,40.862816
2013-05-13,41.480595
2013-05-14,42.357433
2013-05-15,42.736073
2013-05-16,40.892712
2013-05-17,41.749626
2013-05-18,44.938137
2013-05-19,45.107529
2013-05-20,46.123871
2013-05-21,44.918213
2013-05-22,43.533199
2013-05-23,41.351059
2013-05-24,42.028622
2013-05-25,41.90905
2013-05-26,42.99514
2013-05-27,44.360222
2013-05-28,44.439934
2013-05-29,44.33033
2013-05-30,43.433559
2013-05-31,43.005104
2013-06-01,44.52961
2013-06-02,45.854839
2013-06-03,46.263367
2013-06-04,45.81498
2013-06-05,45.256989
2013-06-06,43.493347
2013-06-07,43.393703
2013-06-08,43.931767
2013-06-09,44.19083
2013-06-10,38.700607
2013-06-11,40.404469
2013-06-12,40.583824
2013-06-13,40.284901
2013-06-14,39.826553
2013-06-15,39.517662
2013-06-16,38.052937
2013-06-17,36.717747
2013-06-18,37.744053
2013-06-19,35.422413
2013-06-20,35.243057
2013-06-21,34.764782
2013-06-22,34.206795
2013-06-23,35.8708
2013-06-24,35.372593
2013-06-25,39.109135
2013-06-26,38.361828
2013-06-27,39.308418
2013-06-28,37.315598
2013-06-29,39.706982
2013-06-30,39.208775
2013-07-01,38.710567
2013-07-02,39.158955
2013-07-03,35.77116
2013-07-04,35.82098
2013-07-05,34.82457
2013-07-06,35.073669
2013-07-07,34.87439
2013-07-08,37.265778
2013-07-09,37.166134
2013-07-10,37.116314
2013-07-11,37.166134
2013-07-12,38.013084
2013-07-13,39.009495
2013-07-14,38.262188
2013-07-15,40.255009
2013-07-16,39.956081
2013-07-17,41.101955
2013-07-18,42.397289
2013-07-19,44.938137
2013-07-20,45.934551
2013-07-21,44.390114
2013-07-22,46.582218
2013-07-23,45.336704
2013-07-24,44.639217
2013-07-25,43.294064
2013-07-26,38.561111
2013-07-27,36.86721
2013-07-28,37.116314
2013-07-29,34.82457
2013-07-30,35.322773
2013-07-31,34.82457
2013-08-01,34.854458
2013-08-02,33.230309
2013-08-03,32.981205
2013-08-04,32.184078
2013-08-05,31.287308
2013-08-06,30.390537
2013-08-07,28.098793
2013-08-08,29.294485
2013-08-09,29.79269
2013-08-10,30.340719
2013-08-11,30.539999
2013-08-12,29.942152
2013-08-13,31.785513
2013-08-14,32.333542
2013-08-15,31.436769
2013-08-16,31.088026
2013-08-17,34.200001
2013-08-18,33.400002
2013-08-19,35.549999
,
