Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Gabrael A.,"East Austin, Austin, TX",4,32,,5.0,1/20/2010,"OK, usually, I'm not the biggest fan of the friday's, the chili's, etc..., but this place really impressed me.  I had to go here because I was meeting some friends there and it was their decision.  With already low expectations, I ordered the burnin' love burger.  I was blown away!  The meat (medium with some pink) was excellent, it was very well seasoned,  and the jalapenos were perfect but the bread was was set it apart from all the others for me.  The bread brings it all home....probably the best hamburger bread I have EVER had.   Like I have mentioned, I have high skepticism towards places like this so I had to make sure that this was not a fluke.  During lunch, I went to another Red Robin location in La Vergne and had the same burger and the same experience. All the other stuff like service, and price also check out.  This place is the real deal.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
Mel O.,"Murfreesboro, TN",20,7,,1.0,11/30/2011,Was not impressed ... I had the veggie burger with  mushroom & Swiss .   The veggie patty was bland & the Zooks & shroom appetizer was so greasy that my drink slipped out of my hand,https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
Holly E.,"Murfreesboro, TN",0,2,,2.0,1/25/2013,"The food was good but very overpriced! My waitress was not very attentive, I even had to go look for her twice just to get things I needed... No servers even passed so I could ask one of them for something. For the money, I would have expected better service.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
Jessica B.,"Bowling Green, KY",26,146,27,3.0,1/30/2014,"Ate on a very slow Sunday night last week. They were playing them Grammys on the tv so my mind was occupied. I got my go to burger, the Prime Chophouse burger. It seems they've changed some things since last time I was there. New menu layout and new presentation of the food. You don't get as many fries with your burger so you have to ask for a refill if you're a fan of the fries. The burger was amazing as usual and my dinner date agreed that his burger was awesome as well. The only real reason for the loss of stars is the service. I've never been keen on the service here anyways but our server left a lot to be desired. She was neither here nor there when we needed her and once the check came she was very pushy to get us to pay. Multiple times she came to the table asking if she could take our bill yet. It was extremely rude and nerve racking. My dinner date and I were trying to just sit and enjoy the Grammys on tv for a bit before leaving but apparently that wasn't satisfactory for the server trying to cash out and leave. I do love Red Robin and will be back but now I always go into the restaurant knowing the service will let me down.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
Michael H.,"Murfreesboro, TN",10,77,12,3.0,12/8/2011,"The burgers are good and the fries are endless but the real draw here for us is the fact that they serve burgers on gluten free buns. Stay away from anything on the alcohol menu, it is way overpriced and often tastes watered down.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
Melissa L.,"Murfreesboro, TN",34,66,1,5.0,2/22/2011,"Red Robin is a chain restaurant, but it's a good chain restaurant. I love their Royal Red Robin Burger. It has a fried egg on it, which reminds me of the burgers I could buy down at the local takeout place in Australia. I have never had a bad burger here. The food and drinks have always been quick to arrive. They have unlimited fries, which, for a carb-lover, is heaven. The servers have always been wonderful. Tasty food and good service is all I require in a restaurant.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
Joe S.,"Murfreesboro, TN",17,26,3,4.0,9/1/2010,"Decent prices but not overpriced compared to other chains! Factor in unlimited fries and it's actually not bad, good selection, cold beer and consistent good food. The onion ring stack is awesome. I will go back again without worry",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
George N.,"Saint Louis, MO",37,133,17,1.0,10/17/2009,"What a disappointment, nice place, good staff, but the food was not worth the money. A rip off, way overpriced!",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
jamesandsue g.,"Murfreesboro, TN",0,35,16,1.0,12/21/2009,Ridiculously priced chain restaurant generic burger joint. Boo! If you want a good burger go to Buster's. Much better burger and WAY better prices and it's local.,https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=40
Holly G.,"Oldsmar, FL",19,161,93,3.0,6/2/2015,"I don't usually like to eat at a lot of chains as I'd rather support small or local businesses. But Red Robin is a pretty safe bet for a decent hamburger. My boyfriend and I have been to the Murfreesboro location a couple times (among others) and the service is generally the same, regardless of the location. Lots of college age people working there, decent service, but nothing that goes above in beyond (in general). They always have a lot of seasonal offerings, which I can appreciate. I like a little variety in the menu. This time I opted for the Southern Charm burger, as it sounded fairly promising. Candied bacon, honey BBQ sauce, cheddar cheese, and caramelized onions. Sounds great in theory. Just came out meh. But, it's a chain restaurant, and I've never been to a chain where my mind was just blown. Decent location, although it's always fairly busy, even later at night like 8:00 or 8:30 we've had to wait 15-20 minutes to be seated. Prices are fairly high, but that's universal. Not a terrible option if you are in the area.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Leah M.,"Murfreesboro, TN",37,21,1,3.0,2/21/2016,"I love the food here and the endless fries, but the service is the slowest I have ever seen!  We came at lunch one day and were seated right away but sat about 10 minutes before being greeted by a server and getting drinks.  Then waited about 20-30 minutes for our food.  We love coming to red robin but hate how slow the service is!",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Lita S.,"Las Vegas, NV",1,31,12,1.0,10/11/2016,"Terrible service!!!  I walked in with my mother we were ignored by two of the front hostesses.  One came from outside and let us know she would be right with us, I assume she was on her break( which is the only reason I would give one star).  When the hostess finally addressed us to seat us, we asked if we could sit in a bigger booth and not in a small one right  in the walkway- she gave us attitude about the request...  I do t know what kind of training they receive but the performance here was hideous.  We decided to not give our business to such horrible attitudes and service.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Ashley R.,"Murfreesboro, TN",1,15,5,5.0,7/31/2015,"Me and my husband love Red Robin! We went last weekend looking for a tasty burger, and was not disappointed! We had great service, prompt and refills were plenty. We tried the prickly pear lemonade and it was great! I had the whiskey river bbq burger and  my husband had the new terminator genesis burger. Both were cooked perfectly and were very fresh and tasty!  If you want a unique burger you can't go wrong with Red Robin! Try your fries with campfire sauce!",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Jeff D.,"Murfreesboro, TN",0,2,,4.0,12/14/2016,This place is always busy! The kids loved the atmosphere. The service was better than most. Foods a little over priced. Would recommend.,https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Aprile M.,"Murfreesboro, TN",78,271,93,5.0,12/29/2014,Love Red Robin. Service here is always quick and friendly. We love the grilled Turkey burgers. My daughter likes their kids Mac n cheese. The endless steak fries are great. I also like their chicken tortilla soup.,https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Tyanne H.,"Murfreesboro, TN",10,6,,3.0,3/5/2016,First off I love the burgers and bottomless fries as a matter of fact I've always LOVED the food. The things I DON'T like are the slow service and the bathrooms are always messy. We've eaten here at least 4 times in as many months and the same bathroom stall always has a puddle of water in it from an obvious leaky toilet its gross!  Does nobody that works their notice this?,https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Stacy B.,"Brentwood, TN",171,123,73,4.0,9/4/2013,"Red Robin is a favorite of my son and several of the boys on his U15 soccer team. They love the big burgers, they love the shakes (yeah, you'd think competitive soccer players wouldn't eat like that, but they ARE teenage, growing boys I suppose), and honestly, I think they just love to sing that annoying but catchy song from their commercials - Red Robin yuuuuummmmm      Over the years they have done well handling our crew (it's always a large group requiring multiple tables), and I like that they offer a fairly decent variety of food and drink options. They could improve by serving the food for each table all within a few minutes so that people aren't watching others eat, drooling, or if they choose to wait, twiddling their thumbs knowing their food is getting cold. I also think for thw most part, their prices are too high.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Sam B.,"Murfreesboro, TN",26,17,,2.0,2/12/2016,"Food isn't great and way too expensive for such sub par quality. Ill stick with Burger bar, thanks.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Jim J.,"Marietta, GA",31,61,11,3.0,7/27/2014,"Decided to load up the stomach at RR while in Murfreesboro.  I know I will get filled here by the big burgers and fries.   Came in on a weeknight to a small crowd in prime dinner time.  Lots of crowded restaurants in the area, but not RR.  Service was good, as she brought out my endless fries within two minutes of placing my order.  Ten minutes later I had my bacon cheeseburger in front of me, plus more fries.  Burger was tasty and properly prepared, and the fries were hot both times delivered.   The only issue here and at any RR is price.  I realize they dictate prices from corporate, but this location could bring in a bigger crowd if they priced to the large market of college students in this town.  My burger, fries, and beer totaled over $16.  Add the tip and I paid $20 for a burger and fries.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Chris L.,"Goodlettsville, TN",2,4,1,5.0,6/17/2014,"Received an email offer today (6/17/14) for half off any burger to signify the halfway point of the year. Since the two of us are rewards members we had two to use as long as we did different checks. Ended up getting an A.1. Peppercorn and a Prime Chophouse. Both were fresh, huge and for half the price. This was an excellent offer that drew us in no doubt. Fries are always good and got a side of sweet pepper Thia sauce to dip them in. Excellent time on this trip.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Joseph M.,"Murfreesboro, TN",11,21,3,4.0,4/25/2016,"Pretzel bites are awesome. Always get the Turkey Burger. Like to try and eat healthy and they have one of the better Turkey Burgers around. Endless fries are good but I think they purposely give you a small amount to make you feel like they are truly endless. Works out for me as I can just eat what they give me, skip the refill and feel like I did not over eat.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Abby M.,"Murfreesboro, TN",3,12,6,5.0,4/25/2016,"Fun place to eat. The pretzels and cheese app or chips and salsa is good. I like that they have play makers on the table so you can order drinks, apps and pay the bill without having to wait for your server. Food is hot and fresh.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Brandon H.,"Murfreesboro, TN",6,148,81,5.0,2/23/2016,Great burgers (vegetarian and vegan options!) and delicious fries. They also have a good selection of beer including local drafts from Mayday. Bottomless fries are hard to beat especially if you pour the seasoning on top. I also like the screen on the table with games and a way to split/pay the bill when youre ready.,https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Tn S.,"Murfreesboro, TN",1,28,22,3.0,2/25/2015,"Overpriced for what you get, just have a hard time paying for a mediocer burger that looks like it starts out as a frozen patty and taste the same.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
TJ S.,"Springfield, TN",1,6,2,4.0,1/20/2015,"Well this was my first dinning experience with Red Robin. Our server Hope was absolutely great,  food was served hot and quickly after ordering.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Karen W.,"Columbus, OH",51,419,148,3.0,11/17/2012,"Stopped in here on a recent trip to TN with a group from church. Its your typical Red Robin restaurant. We had called ahead to make reservations for 20 people that night. When we arrived we found out that our table was not ready for us. The manager on duty that night claimed that there was another (coincidentally, um, yeah right!) that another group of 20 just happened to show up with THE SAME LAST NAME. What a shocker!!!  Anywho ... we were lucky enough to sit at the high top table close to the bar when you first walked in the door. It took a while to get our drinks, but our food came out in no time. I ended up having their Chicken Wrap sandwich with fries. The sandwich seemed so small you would of thought they were trying to cut back on their food or something. Anywho. This wont spoil my thoughts of RR closer to home.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Mark H.,"Parker, CO",10,370,110,2.0,2/23/2013,"Being from Colorado (Red Robin's home base) we had some high expectations on food quality.  Sorry to say, they failed.  It has been nearly 8 months since eating at RR from leaving CO and we drove 45 mins to get here.  Employees felt more the need to visit then attend the guests. One of our entrée was ordered with bacon (a burger) the cooks forgot it....really.... on a ticket that has a PIG OUT TAVERN on it!!!! Maybe ""PIG"" does not mean bacon in RR cook talk. The other entrée the forgot the tomatoes and pickles.  A sleep at the wheel in the BOH! Check for 2 before tip $25.46 (no cocktails) Looks like you could be taking chances at the RR, dine at your own risk.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Victoria E.,"Lancaster, CA",3,16,,3.0,11/15/2015,"My friend and I ordered burgers and drinks.  My burger did not have tomatoes but by the time our server checked on us I had already eaten half the burger.  I asked her about the missing tomato slices and she said ""Oh they must be messing up in the kitchen."" No apology, no offer to bring a new complete burger.  She returned with two thin tomato slices on a plate and walked away.  By this time, I had eaten almost all the burger..  On the way home, my friend said his double Tavern burger had only one hamburger patty.",https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
Ken S.,"Murfreesboro, TN",24,32,4,5.0,4/26/2015,very good burgers and great service very happy will return.,https://www.yelp.com/biz/red-robin-gourmet-burgers-murfreesboro?start=20
