Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Dustin B.,"National City, CA",16,372,122,5.0,11/26/2017,"Had a good meal on halloween here.   The service was outstanding and the food was typical Red Robin, good.    It so far, is one of the better meals I have had in Jacksonville.    I will be going here again and I would suggest this place to others.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Aly W.,"Sneads Ferry, NC",149,60,199,5.0,11/25/2017,"I have never been to a Red Robin and been disappointed. My friend and I were immediately seated at a high top table in the bar area. Our waitress came over a few minutes later and took our order. I religiously get the bacon and Bleu Burger. It is french fried onions on the bottom, bacon and blue cheese on top of the Patty. The onion bun is exceptional! They never skimp on the blue cheese which makes me rather happy! My friend surprised me with a Not Your Father's Root Beer Float and it was delicious! Being a part of the rewards program for Red Robin is beneficial! They email you wonderful specials frequently and you earn a free birthday burger as well!  Lastly, the friend that came with me is gluten-free and they have bun options for her. From what I have heard many places have buns that are subpar when compared to a regular bun. Red Robin uses a bun that, as she says, is still tasty. Win!",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Kim H.,"Jacksonville, NC",47,197,131,3.0,1/12/2018,"Stopped by for lunch to give this place another shot.  I tried their new veggie burger which was an improvement over the old one.  However, it was still mushy inside which totally turned me off.  I sent it back and ordered a guacamole burger instead.  Our burgers were ok but the fries were flavorless and undercooked.  It seems to be the opposite of our last visit.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Elizabeth M.,"Hubert, NC",143,122,547,4.0,8/13/2017,"The food was good however I feel like none of the severs are ever around unless they're taking your order or delivering your food. It wasn't busy but maybe they were all overwhelmed or something. They were nice just wish I didn't have to go looking for them when I needed something. We also waited at the host stand for a good while before we were greater. But when we were, we were sat immediately.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Rob P.,"Jacksonville, NC",70,289,241,3.0,4/4/2017,"Disappointed with what has happened with this location.  When they first opened years ago, I loved coming here for a fresh hot burger, now that I've moved back, this location must have new management and not care.  The hostess at front playing on their phones not even acknowledging my family walking in the door, and then the grease slime all over the table and dirty silverware to start off without even ordering food. The food was either sitting for a long time or reheated because everything from the bun to vegetables were soggy.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Jackie P.,"Kannapolis, NC",0,27,22,2.0,12/9/2017,"The food was good as always but their customer service was so bad, I'll never be back. Our waiter was okay at first but then neglected us the entire time we ate and barely ever came around and when she did she took literally 39 minutes before ever coming back with boxes and sauce etc also the food didn't even come out right. Crappy sisters and a crappy place!",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Eaze S.,"Hubert, NC",28,3,,4.0,12/10/2017,The only reason I stopped in was to redeem my birthday burger and I'm so glad I did. Wait staff attentive and friendly. The wait before being seated was less than 15 minutes even though the place was packed.  Food was tasty.  I will definitely be returning.,https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
J S.,"Greenville, NC",0,12,6,2.0,11/16/2017,"Not a good day at the Robin. Salmon was fishy and very dry(over cooked) my side salad came on a small square flat plate That was so small I could have counted how many pieces of lettuce were on it. They were out of broccoli which they did not tell me til after I ordered and then had nothing to replace it with . So they gave me more salad. This time in a small bowl which then forgot to put any dressing with it. The Cole slaw was the best part of the meal ! So, skip the salmon and salad and get the burger.  Like I should have done!!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Patrik S.,"Jacksonville, NC",32,5,,1.0,11/14/2017,"I was there yesterday. Waitress was horrible, as soon as she found out I was there for the veteran free burger promo her demeanor changed. First she didn't bring us our drinks when we requested our drinks she forgets to bring straws, then she doesn't provide any napkins, then I politely ask for ketchup because there was none at our table. She comes back and ""throws"" the napkins at our table and walks off. My order was wrong a much cheaper burger than the one advertised online it was the taco burger instead of the double tavern one. I let her know. The whole time I refrained myself from saying anything to her because she was handling our food. My entire life as a consumer I have never had as horrible service as I did at this establishment. I used to be a regular for me and my family at Red Robin, NEVER AGAIN! You guys have lost my business forever. I'll be going to Ruby Tuesday's from now on. This is ridiculous, I have never been disrespected like this by anyone before. If she didn't want to serve me she should have just switched out with another waitress. Luckily I had my wife next to me to keep me from making a scene. But I guess that's what you get in city. I wish there was 0 stars, please be weary of this place they are not there for active duty and vets all they care about is your money.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Tiffany H.,"Jacksonville, NC",152,3,1,4.0,10/3/2017,I got the new sirchia burger for $6.99 and a s'mores milkshake. Both were great and service was very quick. I ordered an appetizer and before I was done eating it my food was already at the table.,https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Mickey A.,"Wilmington, NC",124,83,86,3.0,6/4/2017,"I love Red Robin, but today wasn't my best experience. We waited at least ten minutes after being sat down before being greeted by our server. Once she started helping us, she was very energetic and knowledgeable about the menu. However, once our food came out, I was highly disappointed. Whether the fries are ""bottomless"" or not, the initial portion was a joke. We both looked up from our plates and laughed about how few we received. The burgers were both very good, but once we had finished our fries I was starting to get upset about the service again. Our server seemed like she may have had too many tables, and too far apart from each other. She was literally running around so much that she asked us how we were doing mid-walk, without even stopping at the table. So even though we wanted more fries we didn't get the chance to say anything, as she was already around the corner before we could realize she had said anything to us. Eventually, she asked us if we wanted refills on drinks and fries while standing at the table next to us, and a few minutes later returned to say the manager would bring them to us because the kitchen was being slow. So when the manager came out, he only brought the regular fries for my boyfriend, and not my garlic Parmesan ones which I only still asked for because it cost $1.50 extra. Those came about five minutes later, by the time we were already ready to go. Like I said, not my best Red Robin visit but I'll return at another location.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Alicia B.,"Camp Lejeune, NC",10,37,31,4.0,6/11/2017,"I had the A1 Peppercorn, wedgie style (no bun, lettuce wrapped) with onion rings. The burger was Delicious!!! The onion rings, not so much. I felt they were bland. Lesson learned. Waitstaff was friendly & attentive. Would come back for a burger!",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Christina L.,"Hopkinsville, KY",22,126,22,4.0,3/10/2017,I always eat here at some point when I visit my son every summer. I really like the food and the staff is always friendly. Good location too. I would recommend eating here.,https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Jose C.,"Jacksonville, NC",0,1,,1.0,8/9/2017,Waited 15 minutes at the table and the waiter/waitress did not show up once.  We just got up and left.  Maybe it was an abnormal night?...,https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Greta S.,"Cove City, NC",0,1,,1.0,6/25/2017,"Just left there. I found a piece of cardboard underneath my sweet potato fries on the plate. The waitress didn't not apologize, he manager never came out to talk to me or apologize. The waitress did deduct the price of the sweet potatoes from the bill but once I found it I could not eat the other half of my meal. Will never eat there again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Vanessa P.,"Winchester, CA",45,12,,5.0,3/12/2017,So far our best experience in Jacksonville. Our waitress was super attentive and accommodating. Food was great!,https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Tommy S.,"Joliet, IL",5,10,,3.0,7/28/2015,"Having been to Red Robin several times before at other locations I'm a fan of the garlic and herb fries, the burgers, and the adult beverage selection is decent. At this location the food and beverages is good too. I have only been to the Jacksonville location three times. Each time there has been an issue. The first time the food came out cold. Both of the next two visits my order came out incorrect. The initial response is too replace the food with new food which I didn't accept because I dislike wasting food. All three times I was compensated with a discount or free fries.  Bottom line: Food is still delicious. Service needs improvement.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Colt C.,"Midway Park, NC",17,8,1,5.0,1/27/2016,You never go into a restaurant and the burger come out looking just like the picture! However this time it did absolutely amazing and so delicious!! Great job! Staff is awesome!,https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Aubrey H.,"Jacksonville, NC",0,16,4,1.0,6/14/2016,"I will not be going back to Red Robin. The food is not to my taste. They have figured out how to make the worse burger and fries, 0 Star. The service as above average, 1 Star.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Chavis B.,"Jacksonville, NC",0,32,19,3.0,10/14/2016,"it was okay the little computer kiosk at our table was in reboot mode the whole time we were there, went during non marine hours 1pm-3pm wasnt too bad good burgers",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville
Bryan K.,"Alexandria, VA",8,152,218,4.0,1/1/2015,"I came in to watch NHL winter classic at the bar with my son wile ladies shopped in mall Great TV s and atmosphere the bartender helped me find the game. I didn't eat but the fellows next to us loved their burgers and milk shakes The place is managed well with focus on the small details. Like a placard at my bar seat honoring ""Larry"" for his loyalty. Never met Larry but made for a nice conversation with Lisa behind the bar. One of those small details I like is Wait staff wearing name tags. It just makes for a friendlier experience.  This is not your fathers red robin. Very modern hip and welcoming. I'll come back when I'm hungry and not just for drafts.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville?start=20
Virginia W.,"Englishtown, NJ",2,15,1,1.0,3/1/2016,"I stopped for a late brunch this place isn't all its cracked up to be..you have no mention of the specials the advertise on tv so you'd better ask..the place was pretty much empty, 6 people at the most besides me and a coworker and the waitress was hard to find..that was basically $40 not well spent..I should have just went to Five Guys like I started to..The food was good and bottomless fries if you can get another serving",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville?start=20
Randall P.,"Carlsbad, CA",59,10,1,1.0,9/25/2015,"The last 3 times we have been to Red Robin the service at this location has been nothing short than horrible. It's probably because its in Jacksonville, NC  where there are only 5 restaurants in this town so they can treat customers like crap because there is nowhere else to go.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville?start=20
Kalicia P.,"Jacksonville, NC",4,24,2,5.0,2/15/2016,"Nothing short of great!! Decided to have my work baby shower here with co workers, and we had a great time. Their were no complaints as we left, the food was amazing and so was the staff! Kera was our waitress for about 17 people or so and she did great, drinks were full, and she continued to check on us to make sure everything was well with us without being annoying. The manager even came over to congratulate me and my husband and offered to take care of anything we needed, hostess were even amazing seating us and showing us our party. You guys definitely made our experience wonderful. Thank you so much, you made this pregnant woman happy, and full!!! We will be back very soon!!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville?start=20
Tim S.,"San Diego, CA",107,116,1,4.0,10/22/2014,"Pretty damn good.  Got the royal burger with bacon aioli, and garlic parm fries.  The burger was just the right size, and had great, juicy flavor.  The runny egg was an eggcellent compliment! The fries were a litter greasy, but the taste was pretty good.  Would prefer more garlic, and melted parm- but overall- I was satisfied.",https://www.yelp.com/biz/red-robin-gourmet-burgers-jacksonville?start=20
