Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Kevin L.,"Munster, IN",1,14,,4.0,3/27/2015,I like Red Robin.  It's reasonably priced and has a great selection on the menu.  I'm a fan of the Royal Red Robin burger cuz whats not to like about a fried egg on your burger?  My wife and kids always find something they like and we always leave happy and full.,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Sharon M.,"Steger, IL",0,8,3,4.0,3/26/2014,I have been to this location several times and I've always had great service from attentive waiters. As much as some hate on chain restaurants I enjoy Red Robin's selection and prices. Free refills on root beer floats help a lot too :),https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Tim C.,"Hammond, IN",664,67,28,3.0,6/4/2010,"Maybe they're not ""gourmet"" burgers, but they're just enough of a change of pace to suit me.  Plus my six year old daughter loves the place!  So yes, it's kid friendly! We went again just the other night and our server was busy, but she was right on top of it.  She made sure our drinks were never quite empty, but she gave us time to enjoy them.  She checked on us frequently, but not annoyingly so. I like to try a different meal each time I go because I don't want to get stuck in a rut trying the same thing every time.  This time I had the Burnin' Love Burger, and it had just enough heat.  The fried jalapenos were a nice touch...  I might try to make those at home, shouldn't be too hard! The 1/2 order of onion rings were delicious and cooked to perfection. Also, this is a great restaurant to grab a bite to eat if you're headed to a show!",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Tonia O.,"Brighton, MI",105,311,155,3.0,9/27/2011,Service here is way better then that of their Merrillville location. The food however isn't overly exciting. They make a tasty burger when done right and their fries are quite good. Nuff said. :),https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Kym T.,"Chicago, IL",23,25,3,4.0,12/4/2011,"Always consistent, super friendly staff. It's nice to go to a place like this and still find people who seem to enjoy their job.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Leslie M.,"Homewood, IL",118,35,10,2.0,3/6/2010,"My family and I went here on my birthday, because it was close to where we wanted to shop (Walmart) and I had a free meal for being part of their online birthday club.  The atmosphere is cheesy and themey, which works well for someone with little kids. Fortunately I have a 3 year old, so it works well. My daughter grabbed a balloon on her way in the door, and begged to go play games while we tried to figure out our order. The games consisted of a couple claw machines, and a driving game, so there's no way we would let her play. I'm sure it's not a priority, but that might be something to think about in the future...a game that isn't a money stealer. Our server was WAY over the top, a teeny bit pushy, stalking us and constantly checking on us. I'm glad that we didn't have to hunt him down for anything, but it was a bit much.  The food was pretty decent. Some of it had the taste of crayon, which I think was just because of the paper that they wrapped it in. When I had my leftovers, sans wrap, they were just fine. It was your standard American Fare. My chicken burger was decent, but the fries were just terrible. I've had fries there before and they are usually okay. I think this could have just been a fluke. Hubs had a burger and fries. He was equally unimpressed, but not horribly disappointed. My daughter had the Mac and Cheese and some apples. Same story.  One thing that was a big disappointment was that it was my birthday. Since I didn't want ice cream they didn't sing to me. Not that I need someone singing to me in a crazy birthday songy restaurant way, but my daughter really wanted to hear it. I could tell she was really disappointed. She kept singing the birthday song over and over to me quietly, and telling anyone that passed by it was my birthday. Sadly to no avail, she did not get to hear Mommy get sung to. Big bummer. As for their bathroom, it was eh. They did have a changing table, which I try to Yelp about because who wants to take their baby to a place where you have to try and change them on the sink or some other unfriendly place. The sinks were mostly broken, the toilets weren't too clean, and the doors didn't lock. It was...passable. I think that's the restaurant's rating also, passable. Would we go there again? Yeah, probably. But our expectations are pretty darn low.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Shanna B.,"Chicago, IL",35,32,,2.0,9/11/2008,"My fries with the extra red robin seasoning and dipped in ranch sauce were five stars as always.  Also my burger was delicious, I had the one with guac and bacon on it. However there were only two other tables occupied and still our server was very slow, and as she was asking us what she wanted, another server was cleaning lights and complaining that she was doing it to our server.  This is extremely rude, and very unprofessional.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Karen G.,"Schererville, IN",1,24,,4.0,11/21/2011,"Red Robin is our standby for good burgers.  They make good burgers and chicken sandwhiches.  Fries are usually good - but every once in a while you get some that have been sitting around for awhile - not good.   I like their Ensenada Chicken Platter, if you are not in the mood for a burger, and I love their Chicken Tortilla Soup. My husband likes their Banzi burger or Royal Red Robin.  Their onion rings are always good.  Their Bruschetta Chicken Sandwich is pretty good too.   Not a big fan of their salads, they always seem to be overdressed, soggy and wilted lettuce - the plates are usually warm, so I'm guessing they have them up under the warming lights while they are waiting to be served - not smart. You always leave full - and service is quick, and I agree with Mike C - the male wait staff seems to be on the ball - the girls need some help.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Mike C.,"Chicago, IL",37,15,5,4.0,7/9/2011,"They make a good burger and I like the wings. It's not Kuma's Corner, but it's close and comfortable. The male waitstaff is exceptional (we always ask for Greg), the girls are hit and miss.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
MsAnthro P.,"Bloomington, IN",49,246,879,2.0,12/31/2007,"Seriously, I don't have unrealistically high expectations for family restaurant chains located in strip malls, but when you tout your franchise as having ""gourmet"" burgers, there really should be something special about them. In my estimation, a burger is ""gourmet"" when the burger meat itself contains gourmet or otherwise exotic and delicious ingredients. Using one standard plain burger and smothering it with completely standard burger toppings does not a gourmet burger make. Granted, perhaps suburbanites actually find barbecue sauce or bleu cheese dressing on a burger to be somehow fancy, but I'm here to say they are mistaken. Similarly, any place that heralds ""gourmet"" burgers should be using meat of a grade high enough that a medium preparation is safe. Instead, I was told that all burgers were served well done and there was absolutely no flexibility on the matter. Well done? Yeah, that's EXACTLY how I want my ""gourmet"" burger prepared. Ridiculous.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=40
Jolee G.,"Momence, IL",26,53,22,5.0,11/5/2017,Always friendly staff and good fast service. The California chicken burger is phenomenal and their mixed drinks are very booze for the buck type drink,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Zachary S.,"Chicago, IL",56,57,47,2.0,8/3/2017,"I like Red Robin, but this location is totally hit or miss. I've had really good experiences here in the past, but about 6 months ago the food just wasn't up to par. Overcooked, tasteless and sometimes cold. It's not really a gamble I would be willing to take honestly.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Cindy R.,"Chicago, IL",44,5,,5.0,10/25/2017,It was my first time at this location. The girl who took my order was really nice and patient with me and my husband while we decided what we wanted to order. I think her name was Megan. I deffinetly recommend this location. The workers are nice and the location is very clean.,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Clay G.,"Saint John, IN",73,144,29,1.0,4/7/2017,"Honestly super disappointed with my stop here.  Red Robin's commercials had been all over TV and I had not been to one in a while, so I figured I would go to this one.   The food was not good.  My burger was over cooked and pretty bland.  Also, I asked for no onions and they still put it onto my burger.  Red Robin's big selling point is their bottomless fries.  I got fries with my burger, but there were barely any there.  Honestly there was maybe eight fries.  After finishing these, I requested more and got eight more fries.  It was honestly a hassle and I left rather than continue to order more fries because it was just not worth my time.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Belinda P.,"Chicago, IL",66,20,74,4.0,5/6/2017,"Here getting my Burger crave on, salad was delicious. Having a strawberry lemonade drink.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Sandra C.,"Painesville, OH",9,2,,1.0,8/20/2017,"This place has seriously gone downhill! I used to love Red Robin, but after today's experience I will never go back! My mother and I stopped in for lunch, and after waiting a significant amount of time to speak with a server, we ordered. When my turkey burger arrived, I took one bite and realized that there was mold on a significant portion of the bottom bun. We showed the waitress and she got the manager who then told us that ""this is a problem that they have been having with the baker."" Mold is not baked in to items, it grows while it is aging. If I could give this experience less than a star I would.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Aurora B.,"Munster, IN",2,60,11,2.0,6/23/2017,Went at lunch time  and there was hardly anybody in the place. That should've been my first clue. $14 for a hamburger that looked like a hockey puck. I ordered the black and blue burger with no onions. They didn't even put blue cheese on it! I had to ask for it. I ordered it medium well and it was literally burnt.  There's enough competition around here I won't be going back.,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Jill O.,"Lansing, IL",69,375,949,1.0,2/8/2016,"I'm definitely not likely to return to this establishment after the experience I had here. In a nutshell it was overpriced, overcooked, and had questionable service at best. I came here with a friend for an early dinner before we went to go see a movie at the nearby theater. I'd only been here once before, so I was looking forward to it. The commercials always make it look so amazing; I wish that's how this would have went! I ordered a pretty safe bet, the Crispy Chicken sandwich ($9.99). It's a fried chicken patty topped with pickles, onions, lettuce, tomato, and mayo. I ordered mine with no onions.  Our waitress started out nice enough, but the service was so slow. It took nearly 45 minutes for our food to come out.  And when it got to the table, it was a disaster. I checked the toppings on my sandwich and sure enough, there was onions. No big deal. It's a preference, not an allergy so I was a big girl and picked them off myself. But then I bit into the sandwich... The chicken was like a hockey puck. Not just that initial delicious crunch of a good breading, but meat and all. It was tough and nearly inedible. Our waitress wasn't interested in hearing about it, and seemed to ignore when we asked to talk to someone who *might actually* care. It wasn't worth pushing further for us, so we just paid and left. I'm not happy that I paid $10+ for a meal that I couldn't enjoy, and that wasn't even correct to the order I placed. I'm not likely to come back here in the future.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Jon F.,"Schererville, IN",21,3,,1.0,4/28/2017,"If you want cold food and awful customer service then this is your spot.  Just waited a half hour for my hamburger and chicken fingers. The food was cold. Nearly inedible. The chicken was rubbery.  The customer service does not exist.  When I voiced my displeasure, I quickly found out that I was not in he worst position. The gentleman next to me had been waiting an hour. I'm sure his food was cold and inedible like ours. Long story short save your money and time. Take your business to one of the many other local restaurants that will appreciate your business and treat you like a human being.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Nathan S.,"Grant Park, IL",0,8,7,5.0,4/5/2017,"My favorite of all Red Robin Restaurants. My wife, Daughter and myself go here a lot. The whiskey river chicken wrap is excellent, as is the crispy chicken. My wife has tried every burger and hasn't had a bad one. The staff is kind. We now request a waitress named Tammy. She is the most down to earth and attentive waitress you will ever have. She makes you feel VIP each and every time. We love the bottomless fries and especially with garlic added. Another nice feature is the trivia games at the table. 5 stars for our favorite Red Robin and a special bravo to Tammy!",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Bengt A.,"Stockholms län, Sweden",38,63,216,5.0,7/14/2016,"What a wonderful surprise! We were going to visit another restaurant nearby, but it had a long wait so we were recommended to go here. I had never heard of this restaurant before, so I didn't have very high expectations. Direct seating at a table with comfortable chairs. Nice selection of dishes which suited the whole family. Friendly and knowledgeable waiter. The food came quite fast and was cooked to perfection. They tried to sell us the bottomless drink fountain twice, but we were all trying to stay healthy so we had water. Yummy and huge mud pie for dessert. One order was enough for the four of us!  Great place I will definitely revisit.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
S S.,"Beecher, IL",1,16,1,1.0,8/5/2016,Very small burgers.. My burger looked like I order 1 slider. Obviously they are a struggling location. Don't waist your money. Go to Portillos for a nice size burger.  My server was GREAT!,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Michelle D.,"Chicago, IL",15,5,,2.0,1/28/2017,"The server was not that great. He messed up an order in our party, which is fine, mistakes happen. However he loudly told the hostess in a rude tone not to give him any more tables (again, it's understandable to be swamped/overwhelmed) however, maintaining some professionalism in front of patrons would be a good idea. Later on he loudly tells another server that he has messed up all his orders tonight, again that isn't something you should announce loudly so other guests can hear",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Cristaldo P.,"Crown Point, IN",6,27,59,3.0,5/17/2016,Good burger with the grilled jalapeño. Their burgers got SMALLER. The endless fries are really good. Their beer selection is very weak. No good local craft beer on tap.  Was hoping to have some 3 Floyd's with my burger.,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Jessica O.,"Chicago Heights, IL",12,1,,1.0,10/15/2016,"DO NOT GO TO THIS PLACE!!! A place known for its burgers brought me two McDonalds patties, limp lettuce and no cheddar in the Mac n cheese...I ordered the cheddar lovers burger, no cheddar. It was horrible, the only reason my boyfriend ate his is because he was starving to death. Poor guy only had his FLAT beer he ordered to wash it down with. Service was non existent. Never again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Jax G.,"Chicago, IL",23,22,20,5.0,8/1/2015,This place is awesome!!! Red Robin does not serve a bad burger. Seasoned and cooked to perfection every time! I have always had a outgoing waiter/waitress that was there to serve.  Thank You Red Robin!!!,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Nicholas D.,"Highland, IN",83,1,1,3.0,11/16/2015,"last weekend I went to the restaurant called ""Red Robin"". I noticed many things about Red Robin. When I first walked into the franchise, the place looked very clean. I walked into the bathroom and I was so surprised on how clean it was I didn't even see a spot of dirt anywhere. After I was seated at my booth I looked at the table.           It was kind of dirty their were little crumbs all over the table like they didn't wash it,which is very nasty. the atmosphere was pretty lively. I saw tons of family's eating together and some Groups of friends. It was loud from hearing the family's talk and the music from the speakers was loud. The bar was loud from all the drunken fans cheering for their favorite team on the tv. Red robin does take reservations but not to many people come in via reservations. The service was excellent, the waiter didn't let my soda get close to empty, he literally checked on me like every five minutes.        Red Robin is open 11 am to 11 pm at night , 7 days a week. The prices vary for all dishes, prices vary from 9 dollars to 16 dollars. Red Robin serves all kinds of American foods such as Hamburgers,chicken strips,and salads.i personally got the chicken tenders, they were really good the only thing that disappointed me about them is I only got three of them for 9.99$ which is kind of a rip off. The overall rating I would give Red Robin a 7/10.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Chris C.,"Peoria, IL",0,3,2,1.0,3/19/2017,"BOTTOMLESS 100%, all the poor service & cold food you can stand.  A table of eight & the waitress was at our table three times (including taking our payment) & a manager once. The total of four times the two were at our table we had to politely request them.  The manager gave us some more hot fries (which were already paying for ""bottomless"") & took 20% off our bill after telling us she would take 25% off. I gave them one star because we have ""bottomless"" goodness in us!!! It's your dime people, do what's best for you!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
C W.,"Chicago, IL",2,22,17,1.0,2/13/2017,"First time here. Not the best experience. Not sure if I will be back. No napkins, asked for light ice in our drinks but both glasses came to the table full of ice? The pig out burger came with no bacon???!?!?!? Lol the fries wasn't hot. The smoke and pepper burger, where do I start...first, they didn't have the burger patty for this specific burger so the server said that the manager was granting 2 6oz patties to accommodate the mishap. It was cool, received the burger, it was alright. In the description of the burger, it stated peppercorn bacon, the bacon was regular bacon. Then to top it all off, we was charge for the burger patty that the manager was supposedly to ""grant"" since they ran out of the original patty that was supposed to be served.  The server herself literally stood at one particular table and talked to the guest at the table for almost 20 minutes while she had another table that just got sat, didn't greet them or anything of that sort. Once we was done with the first round of fries, it took a another 15 minutes to receive exactly 10 fries????!?!?!?!?!? Lol couldn't even make this up, definitely not coming back, maybe try another location but definitely not this one. Zero stars if that was an option.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Christian K.,"Schererville, IN",408,393,3182,3.0,4/5/2013,"Red Robin is a decent burger joint, kinda overrated sometimes but there's nothing to complain about. When this location opened up years back it was packed all the time, now it seems that folks kinda got used to it, even when we went on a Saturday night it just seemed kinda empty.  They've got a lot of different burgers, there's was one with ghost pepper ketchup - not sure if it's there all the time or if it was just a seasonal thing, anyways though it's pretty good if your into burning your face off.  The Royal Red Robin is my go to when there's a large hunger to be satisfied. Your basic burger topped with a fried egg and bacon. The egg yolk totally brings it. If you're not too hungry, you might opt for the Tavern Double, a lot smaller than the regular burgers but definitely not as tasty since it's just your basic cheeseburger... maybe ask 'em to add some toppings or something to kick it up a notch? The Onion Tower... cool, super fried but super greasy sometimes - hit or miss here.  They have a few craft beers, Upland, Three Floyd's and Angry Orchard. Ask the server about the other two... I can't remember them.  Speaking of servers - we've usually had pretty consistent service, quick, non rushed and friendly. Again, nothing super special, but consistently good. Red Robin is good, not amazing or anything but it's consistent. When my cousin comes into town we always seem to gravitate towards this one, call it tradition? or lack of creative choices available? Both maybe? Either way... it IS on the quick choice list - the one where if you can't decide where else to go... ""this'll do"".",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville
Danny F.,"Dyer, IN",1,23,,5.0,4/2/2016,"This is the best place to go for a great burger.  the staff is always welcoming and warm and defiantly cater to gluten allergies.  The management is attentive and truly care,  it shows in the wait staff  i would give it 20 stars if I could",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Karen F.,"Hammond, IN",15,3,,1.0,3/6/2016,"Went there for burger, sad to say very overrated and burger was nothing to brag about for high price of $10 and furthermore was very greasy. The tower of onion rings and endless fries well I wouldn't go back on those sides either.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Leslie L.,"Schererville, IN",64,366,371,3.0,1/10/2015,"We went on a slow night and my hubby and I both ordered a burger and the fries. Despite it being dead, it took quite some time for the bartender to get our drinks. I started reading yelp reviews and set a timer after our orders were taken (took about 10 min for them to take our order) It took 28 minutes for our burgers and fries. They brought my hubby the wrong fries (he wanted sweet potato) so it took time to get those. If you get cold in the winter and you are looking for warmth, DO NOT sit in the bar! I was freezing! The draft kept coming in every time a new person came in. The fries were good but they are thick. Bottomless fries, wow great right? I didn't get a refill 'cause I was stuffed! Neither did the hubby. Burgers were tasty and I did like mine. Honestly though the appetizers look good and I might come back to eat those and drink. The burgers and fries were okay in my book but nothing I would rush out to get. One thing I did notice and was a little odd was that my burger came in a basket, wrapped in foil like a fast food burger while my hubby's burger came on a nice platter. I asked the waiter/bartender and he said that it was because my hubby had gotten the higher quality burger. Very odd because my burger wasn't that much cheaper than his. Sorry Red Robin chain guys, that isn't that attractive to me. I see what you did there but it's not like my burger was 2.99 and his was 10.00. The bartender/waiter was really nice and friendly though. He was upbeat and had a good personality. Honestly that means a lot to me for my experience.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
C G.,"Saint John, IN",0,322,39,3.0,8/20/2016,"Brought my family here for lunch on a Saturday. It was actually pretty slow. We were seated right away and greeted by a waitress who too our drink order. Soon after she brought our drinks and took our order. A salad, turkey sandwich and soup, Mac N cheese and tenders for my children. It took 25 minutes! I think that was way to long for what we ordered especially when the rest wasn't even busy! When we finally received our food it was good, but my daughter barely received our fries and the waitress didn't offer any more. My husband's soup was a joke. The size was ridiculously small. For what we had, the quality and the wait.....it was WAY overpriced. I really feel that since Red Robin revamped their restaurants and menus it has really gone downhill. Not sure if I'll be back. Much better options in the area! I will say our server was very nice.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Kathryn O.,"Crown Point, IN",91,81,17,3.0,2/14/2015,"I was contacted by management and sent a $15 gift card.  So we went for a late lunch the other day, we were 1 of about 3 tables in out section.  Our server was Britney, very nice and attentive!  She was on top of everything!! Even bringing us more fries.   The food was decent.  We started with onion rings, hot and delicious.  Really enjoyed the dipping sauces. I got the whiskey river burger.  Good burger, they didn't ask how I wanted it cooked but it came out perfect. My fries came out cold, but my husbands were hot... Weird.  My husband had a double burger, he liked it, nothing crazy good but he was satisfied.   Overall decent experience with the highlight actually being our server Britney.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Linda G.,"Dyer, IN",7,31,,4.0,10/29/2016,"If you can get the order right, food is good. Love their hamburgers! Love their fries too. Not greasy. Yummy strawberry lemonades also. Just that I recommend double checking your to-go orders.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Arthur R.,"Lansing, IL",0,19,,3.0,3/14/2016,"Very good, solid burger place. Never had a bad experience and every server we got was above average and personable. Prices are fair and quality of meat is excellent.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Lutfu Sukru A.,"Chicago, IL",0,1,,1.0,10/1/2016,"Terrible service, waited more than an hour for a table, then 1 burger ordered with mayo no brown sugar came back wrong TWICE!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Kashmir A.,"Dolton, IL",2,7,3,4.0,6/19/2015,"Red Robin is one of the best burger joints to come too when your in the mood for a delicious burger. I came here as a pre fathers day treat from my lovely wife. The only turn off from this location is that when we arrived, the hostess was not there to seat us. We waited almost 10 mins before someone notice we were there. I am docking one Star because of it. However, the burgers was on point as usual.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Crystal K.,"Saint John, IN",0,3,,3.0,3/18/2017,"I have never been a fan of Red Robin because I know it's overpriced and the food, as I remember, was very greasy. My friend and I walked in and the host was taking names for a wait list. We asked if we could sit in the bar as there were many tables and seats open in the bar area. The host said yes and we followed him into the bar. About half way into the bar the other hostess came up and said we weren't allowed to sit there so we turned around and waited up front to be seated. They did not take our name and said it would only be about 5 minutes. After about 20 minutes of waiting another family came in and asked to sit at the bar that was empty and was angered because the host told them there was a wait list, the hostess (the one who had told us we could not be seated) told the family she could seat them. In total we waited 30 minutes to sit at the bar. The service was great however! Our waiters name was ZJ and even though he was very busy he was absolutely wonderful. He didn't make us feel rushed and was very quick and on top of it! The drink and food I ordered was actually really good to my surprise, but maybe because after such the long wait I was so hungry I could've thought anything was good!",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Ashley C.,"Henderson, NV",59,282,167,3.0,10/3/2015,"I use to go all the time for family outings for drinks and food. I stopped going here after they messed up on my food twice, both times they left a pound of fat on my roast beef sandwich. I am not sure what happened, but I have been ordering that for YEARS and never had that problem,.. The waitresses never listened to me the 2nd time when I asked to make sure the fat was off. I never went back again...On the positive side, drinks are on point here. Very good :-)",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Chan S.,"Steger, IL",7,22,33,1.0,6/3/2015,They really feel off. I don't eat here at all really but came because my nieces graduation dinner. This place is disgusting & wayyyy over priced for a lil bitty burnt burger! $15 for a burger? Never again! This experience really did it for me! I ordered the blood orange margarita & they gave me a Bloody Mary! Burned my throat! It took me 20min to get the rite drink! When I did get the margarita it was suppose to come with fruit slices but didn't! Also my fiancée burger did not come with the grilled onions it was suppose to have! Im done!,https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
Dan S.,"Plainfield, IL",20,1,,1.0,2/20/2016,"Worst customer service I've ever experienced trying to place a takeout order.  I'll call my order in on the way to the restaurant so it's ready when I get there.  I called and was put on hold over 20 minutes and actually made it to the restaurant while still on hold.  Talked to front hostess, not apologetic, just said we've been busy.  Bartender who took order at the restaurant apologized and said no one told him there was anyone on the phone to place an order.  Manager did nothing either except put a rush on my order. Hopefully everything is not undercooked now.",https://www.yelp.com/biz/red-robin-gourmet-burgers-schererville?start=20
