Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm Open now,Takes Reservations,Yes,,,Pizza Express,https://www.yelp.com/biz/pizza-express-singapore?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Take-out,Yes,,,Modesto’s,https://www.yelp.com/biz/modestos-singapore-3?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Good for Kids,Yes,,,Alt Pizza,https://www.yelp.com/biz/alt-pizza-singapore?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Good for Groups,Yes,,,,
Fri,11:30 am - 11:00 pm,Attire,Casual,,,,
Sat,11:30 am - 11:00 pm,Noise Level,Average,,,,
Sun,11:30 am - 11:00 pm,Outdoor Seating,Yes,,,,
,,Has TV,No,,,,
,,Delivery,No,,,,
,,Accepted Cards,Credit,,,,
,,Good For,Lunch,,,,
