status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
56409284212_10152535726869213,b'Dealing with Monday right. #lunch #pizza',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152535726789213/?type=3,2014-09-15 12:00:13,387,5,6
56409284212_10152533790764213,b'14 #football games today! Get the #beer and the #dip ready for a day of screaming and fun!',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152533790709213/?type=3,2014-09-14 12:00:06,503,6,13
56409284212_10152531522449213,b'In what will you be indulging this Saturday? #food #pizza #pasta #pizookie',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152531522389213/?type=3,2014-09-13 11:00:21,480,5,20
56409284212_10152529761404213,b'THIS combo. Looks pretty darn good. #food #pizza #pizookie #beer',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152529761354213/?type=3,2014-09-12 11:00:07,746,22,23
56409284212_10152528282014213,"b'Today we remember all those who lost their lives on September 11, 2001. Forever in our hearts and memories.'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152528281654213/?type=3,2014-09-11 14:40:25,623,1,22
56409284212_10152526939899213,"b""It doesn't get fresher than this. #fielddayipa http://bit.ly/1CJRRD2""",b'BJs Field Day IPA',video,https://www.youtube.com/watch?v=Izq3UVqIdpY,2014-09-10 20:02:02,32,0,2
56409284212_10152526059719213,b'#GlutenFree is pretty darn good over here. #pizza #pizookie #salad',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152526059674213/?type=3,2014-09-10 10:30:07,565,16,13
56409284212_10152524441564213,"b""Field Day IPA is here! You're going to want to get a pint of this incredible wet-hopped craft beer while it's fresh and before it's gone! http://bit.ly/1tmRgAV""",b'Short Field Day IPA 2014',video,https://www.youtube.com/watch?v=9SGxh7FAOp4,2014-09-09 11:00:04,30,1,2
56409284212_10152523150179213,"b'Monday Night Football is back! YES! Oh, a pro game? Well then, Happy Hour prices too!'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152523150144213/?type=3,2014-09-08 18:31:01,165,1,8
56409284212_10152522439499213,"b""Field Day IPA\xe2\x84\xa2 is on tap now! Grab a pint of this wet-hopped beer while it's fresh and before it's gone!""",b'BJs Field Day IPA',video,https://www.youtube.com/watch?v=Izq3UVqIdpY,2014-09-08 12:07:25,3214,84,64
56409284212_10152519753509213,b'Football football football! We love us some #SundayFootball!',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152519753484213/?type=3,2014-09-07 10:45:02,170,1,6
56409284212_10152517789549213,"b""Just planned your dinner for you. You're welcome! #pizza #pizookie #deal""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152517789509213/?type=3,2014-09-06 11:27:03,620,39,87
56409284212_10152514937834213,"b""Guys, guys, guys! It's NATIONAL CHEESE PIZZA DAY! Excuse to eat pizza! (but we still like a little pepperoni) #nationalcheesepizzaday""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152514937824213/?type=3,2014-09-05 10:45:04,475,5,17
56409284212_10152512676629213,"b""1st pro-game of the season! Oh, and did we mention it's Happy Hour Pricing during all pro-games? It's true. We will see you around!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152512676614213/?type=3,2014-09-04 12:00:07,554,14,17
56409284212_10152511262799213,"b'Has the back to school schedule got you a little too tired to cook-in? That\xe2\x80\x99s okay, we\xe2\x80\x99ve got take-out! #takeiteasy'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152511262784213/?type=3,2014-09-03 19:00:09,257,4,5
56409284212_10152508423879213,b'Got to set ourselves straight after Labor Day weekend. #reset [Kale & Roasted Brussels Sprouts Salad]',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152508423849213/?type=3,2014-09-02 13:00:12,169,4,8
56409284212_10152505939249213,"b""Happy Labor Day! Fire up the grill and let's start celebrating!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152505939234213/?type=3,2014-09-01 10:25:03,395,9,10
56409284212_10152503791594213,"b'Whether you want EnLightened or Indulgent, we are your place.'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152503791559213/?type=3,2014-08-31 11:00:15,450,4,13
56409284212_10152501347019213,"b""It's NATIONAL TOASTED MARSHMALLOW DAY! You know what that means: PEANUT BUTTER S'MORES PIZOOKIE! Permission to enjoy!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152501346979213/?type=3,2014-08-30 10:30:04,403,17,26
56409284212_10152499311854213,b'You know how we celebrate #Friday...#pizookie #digin',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152499311829213/?type=3,2014-08-29 11:02:04,717,19,20
56409284212_10152498144174213,"b'Planning your weekend dinner date? Party for 2. 2 soups/salads, a medium pizza, and a pizookie. $22. #planned'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152498144149213/?type=3,2014-08-28 19:15:03,744,45,81
56409284212_10152495151539213,"b""It's too good NOT to double dip. [Pepperoni Pizza Dip] #pizza #dip #doubledip #noshame""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152495151529213/?type=3,2014-08-27 12:20:03,531,17,35
56409284212_10152492461079213,"b""1/2 off bottles and glasses of #wine all day today. Wine Down Tuesday. You're welcome!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152492461064213/?type=3,2014-08-26 11:00:08,151,5,25
56409284212_10152490289129213,b'That pizza dough.',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152490289104213/?type=3,2014-08-25 14:00:10,192,3,2
56409284212_10152487650714213,b'Happy National Peach Pie Day! So...Peach and Candied Pecan Cobbler? #closeenough #peachpieday',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152487650689213/?type=3,2014-08-24 13:00:09,629,18,41
56409284212_10152487386464213,b'Happy National Peach Pie Day!!! So...Peach & Candied Pecan Cobbler. #closeenough #peachpieday',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152487386444213/?type=3,2014-08-24 10:46:03,648,27,52
56409284212_10152485485429213,b'Cookies make everything better. #pizookie',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152485485309213/?type=3,2014-08-23 11:15:03,652,22,17
56409284212_10152483637474213,"b""That's a wrap on the hop harvest for Field Day IPA! The hops are on their way to our brewery and you can expect Field Day IPA to be on tap September 2nd! Special thanks to the Crosby Hop Farm for a wonderful harvest! (Our VP of Brewing, Alex Puchner fulfilling a life long dream of lying in a mountain of hops!)""",b'Mobile Uploads',photo,https://www.facebook.com/BJsRestaurants/photos/a.10152072152424213.1073741834.56409284212/10152483634339213/?type=3,2014-08-22 15:53:06,77,2,3
56409284212_10152482709369213,b'Here come some hops! Counting down to Field Day IPA!',,video,https://www.facebook.com/BJsRestaurants/videos/10152482709369213/,2014-08-22 11:54:15,165,3,8
56409284212_10152482265004213,"b""We've been up and at it since before dawn at the Crosby Hop Farm in Woodburn, OR! We're harvesting Centennial hops for our Field Day IPA. Amazing hops for this wet-hopped beer! Follow us on Twitter and Instagram for more updates from the hop harvest!""",b'Mobile Uploads',photo,https://www.facebook.com/BJsRestaurants/photos/a.10152072152424213.1073741834.56409284212/10152482264869213/?type=3,2014-08-22 09:50:54,91,6,5
56409284212_10152471396259213,"b""Hop harvest for Field Day IPA is tomorrow! Don't forget to follow us and tweet along!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152471396139213/?type=3,2014-08-21 19:00:05,63,0,3
56409284212_10152469029014213,"b""Chocolate doesn't ask silly questions, chocolate understands.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152469028994213/?type=3,2014-08-21 11:00:17,721,18,48
56409284212_10152466527384213,"b""Everyone is talking about Mediterranean food. Well, here's a Mediterranean Pizza. Let's eat.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152466527364213/?type=3,2014-08-20 02:00:03,347,14,13
56409284212_10152465555974213,"b""Sharing is caring. [BJ's Fritos\xc2\xae Nachos] #food #deepdishappetizers""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152465555954213/?type=3,2014-08-19 13:00:05,530,36,44
56409284212_10152465399909213,"b""Check out the Pizookie Party Photo Contest we are hosting on AYSO (American Youth Soccer Organization)'s page! Head over to enter, your team could be 1 of 5 to win $100 toward a Pizza Pizookie party! """,b'AYSO (American Youth Soccer Organization)',photo,https://www.facebook.com/AYSOsoccer/photos/a.205377206139025.55980.202929406383805/832360173440722/?type=3,2014-08-19 11:26:12,38,2,0
56409284212_10152463855894213,"b""Food. It's what's keeping us going this Monday.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152463855854213/?type=3,2014-08-18 16:14:03,295,7,8
56409284212_10152461194199213,"b""It's a Sunday for S'mores. #pizookie""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152461194169213/?type=3,2014-08-17 11:30:05,637,27,19
56409284212_10152459160349213,"b""Want seriously AMAZING BBQ? Try the BJ's/BPS Pack from our friends at Big Poppa Smokers! It's on sale, and it is oh so good! \nhttps://www.bigpoppasmokers.com/big-poppa-s-bj-s-bundle""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152457891044213/?type=3,2014-08-16 11:20:00,61,1,5
56409284212_10152456893499213,b'Happy Birthday to Julia Child! One of the most inspirational cooks of all time!',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152456893479213/?type=3,2014-08-15 10:54:03,708,12,37
56409284212_10152455203404213,"b""There's 1 Great White in the world that will make you scream with joy instead of terror, and that friends is the Great White\xc2\xae Deep Dish Pizza.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152455203329213/?type=3,2014-08-14 13:20:53,366,9,15
56409284212_10152453859359213,b'Mid-Week Treat with no shame. #pizookie',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152453859334213/?type=3,2014-08-13 20:02:03,637,8,14
56409284212_10152453013179213,"b""Happy National Filet Mignon Day! We know what's for #dinner for sure! #steak.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152453013159213/?type=3,2014-08-13 10:45:04,307,6,20
56409284212_10152450721199213,"b""Don't forget to enter our Summer Lovin' S'mores Pizookie Contest for the chance to win $100 to BJ's Restaurants! Enter here! http://on.fb.me/1sHT3jX""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152450721149213/?type=3,2014-08-12 19:00:06,1016,34,52
56409284212_10152450153394213,b'Draft party at home? Make your spread a winner with a Party Pack! 20% Off! ',b'20% Off All Party Packs! ',offer,https://www.facebook.com/BJsRestaurants/posts/10152450153394213,2014-08-12 12:31:55,44,1,3
56409284212_10152445345849213,"b""HAPPY NATIONAL S'MORES DAY! You know what this means? Excuse to eat BJ's Peanut Butter S'mores Pizookie! #noguilt""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152445345834213/?type=3,2014-08-10 10:15:04,516,24,45
56409284212_10152443364214213,"b""Oh Saturday. We have plans for you. [Peanut Butter S'mores Pizookie]""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152443364179213/?type=3,2014-08-09 12:00:10,856,31,64
56409284212_10152441109739213,"b""Today's Friday. And Friday means dinner dates. And what's better for a dinner date than Party for Two? Nothing.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152441109709213/?type=3,2014-08-08 11:00:09,549,58,78
56409284212_10152438806319213,"b""HAPPY NATIONAL IPA DAY! We'll be drinking plenty of the new BJ's\xc2\xae Studio Session IPA today! #nationalipaday""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152438806294213/?type=3,2014-08-07 10:15:03,118,4,10
56409284212_10152437616319213,"b'NEW BJ\xe2\x80\x99s Peanut Butter S\xe2\x80\x99mores - BJ\xe2\x80\x99s twist on the classic s\xe2\x80\x99more! Peanut butter layered on a Ghirardelli\xc2\xae triple chocolate cookie with marshmallow fluff and marshmallows baked to a golden finish, then topped with vanilla bean ice cream.'","b""BJ's Famous Pizookies\xc2\xae!""",photo,https://www.facebook.com/BJsRestaurants/photos/a.10151984302704213.1073741830.56409284212/10152437616304213/?type=3,2014-08-06 19:19:21,642,33,55
56409284212_10152436782129213,"b""It's National Root Beer Float Day! We hand craft our Root Beer. Add some ice cream and you are golden!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152436782119213/?type=3,2014-08-06 10:45:03,491,12,48
56409284212_10152434758484213,"b""Guess what's back...PARTY FOR TWO! 2 soups/salads, a medium pizza, & a Pizookie to share for $22! Dinner is served!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152434758389213/?type=3,2014-08-05 10:00:14,1100,163,352
56409284212_10152432612919213,b'HAPPY NATIONAL CHOCOLATE CHIP COOKIE DAY! You know what that means...time for a Chocolate Chunk #Pizookie!',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152432612899213/?type=3,2014-08-04 11:18:12,992,41,62
56409284212_10152430268714213,b'#SundayFunday = Food.',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152430268689213/?type=3,2014-08-03 11:00:08,766,15,21
56409284212_10152428202804213,"b""National Ice Cream Sandwich Day. Here's an open face ice cream sandwich ;) #nationalicecreamsandwich #pizookie""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152428202774213/?type=3,2014-08-02 10:45:03,871,9,30
56409284212_10152426512789213,b'Happy International Beer Day! You know what that means...time for a pint...or 2...',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152426512764213/?type=3,2014-08-01 13:48:09,398,12,34
56409284212_10152425134639213,"b'Chocolate comes from cocoa, which is from a tree, which makes it a plant, so...chocolate is a salad. #pizookie'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152425134619213/?type=3,2014-07-31 19:30:03,1586,33,149
56409284212_10152424212294213,"b""How it's done. #pizookie #digin #leavenothing""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152424212279213/?type=3,2014-07-31 10:25:03,266,5,3
56409284212_10152423057224213,b'Hey! Our next Beer Dinners are starting August 18th! Enjoy a 4-course dinner paired with a selection of Goose Island beers! Follow link to find out when your closest beer dinner is and register! http://bit.ly/1AA0jE6',"b""Beer Tasting & Dinner  | BJ's Restaurant and Brewhouse""",link,http://bjsrestaurants.com/beerdinners,2014-07-30 19:45:03,86,12,32
56409284212_10152422285014213,b'Pizza. Need we say more? #pizza #pizzaislife',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152422284969213/?type=3,2014-07-30 11:00:15,345,8,8
56409284212_10152420360534213,"b'Sometimes, you just need a little snack before the main event. Are we right, or are we right? [Crispy Fried Artichoke Hearts]'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152420360509213/?type=3,2014-07-29 11:00:24,457,18,24
56409284212_10152418611329213,b'Oh Monday. We know how to get over you. #pizookie',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152418611259213/?type=3,2014-07-28 14:00:20,808,33,23
56409284212_10152416310609213,"b'""A party without a cake is just a meeting"". Scratch cake. Insert #pizookie. And now you have the truth.'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152416310584213/?type=3,2014-07-27 11:02:03,766,25,14
56409284212_10152414425024213,"b'""Food is an important part of a balanced diet."" #truth'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152414424629213/?type=3,2014-07-26 12:06:20,769,24,19
56409284212_10152412479314213,"b""Hello Friday. Let's do this. #pizookie #peanutbuttersmorespizookie""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152412479294213/?type=3,2014-07-25 10:48:03,654,31,36
56409284212_10152411297074213,"b""Catch that movie this weekend and sneak in a full sit down dinner before with BJ's App!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152411297059213/?type=3,2014-07-24 18:30:03,90,2,6
56409284212_10152410640594213,b'Today is a very special day because...IT IS NATIONAL TEQUILA DAY!!!',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152404577209213/?type=3,2014-07-24 11:30:00,1182,32,241
56409284212_10152408591924213,b'Sunday was National Ice Cream Day....today is NATIONAL VANILLA ICE CREAM DAY! These food holidays just keep on giving!',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152408591859213/?type=3,2014-07-23 10:15:04,1286,43,56
56409284212_10152406998299213,b'Pizza is 1 of the most commonly eaten dishes the world over. Our love for this dish unites us all. #pizza',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152406998279213/?type=3,2014-07-22 19:01:04,458,10,19
56409284212_10152406276124213,"b""Wine Down Tuesday. It's a good Tuesday.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152406276089213/?type=3,2014-07-22 11:00:12,169,3,18
56409284212_10152405048364213,"b'Not sure about the new BJ\'s App? Check out what Laura of ""Inspiration for Moms"" thought about it after her first experience! http://bit.ly/1qXEbgw'",b'This Moms Favorite App: Dine In Order Ahead - Inspiration For Moms',link,http://inspirationformoms.com/2014/07/moms-favorite-app-dine-order-head.html,2014-07-21 17:30:03,40,1,7
56409284212_10152402234439213,"b'Happy National Ice Cream Day! And real talk, ice cream goes best on a giant, warm cookie.'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152402234414213/?type=3,2014-07-20 10:15:03,1829,44,117
56409284212_10152400362114213,"b""Peanut Butter S'mores Pizookie. It doesn't get much better than this. #pizookie""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152400362099213/?type=3,2014-07-19 10:31:03,943,66,104
56409284212_10152399113249213,b'Friday.',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152399113209213/?type=3,2014-07-18 18:45:04,1818,58,112
56409284212_10152398360734213,"b""HAPPY ST. ARNOLD OF SOISSONS DAY! St. Arnold is the patron saint of brewing! Let's toast with a few pints!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152398360719213/?type=3,2014-07-18 11:10:03,174,6,12
56409284212_10152396669794213,"b'""I want a pizookie, but I\'m Gluten-Free"". Well, then here: GLUTEN FREE PIZOOKE. #pizookie'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152396669769213/?type=3,2014-07-17 12:05:03,488,26,31
56409284212_10152395515624213,b'Midweek=Midweek Treat=Pizookie. #pizookie',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152395515544213/?type=3,2014-07-16 19:21:22,667,28,23
56409284212_10152394917494213,"b""HAPPY NATIONAL CORN FRITTERS DAY! We're celebrating with our corn fritters...that have bacon on them too. [Corn Fritters with Bacon Aioli]""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152394917464213/?type=3,2014-07-16 13:00:07,198,6,5
56409284212_10152393702424213,"b""We made it through Tuesday. So time for a Tuesday Treat. [Peanut Butter S'mores Pizookie] #pizookie #lifechanged""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152393702394213/?type=3,2014-07-15 20:00:05,907,45,79
56409284212_10152392926179213,b'We love our beer...but sometimes wine is just fine. #WineDownTuesday',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152392926134213/?type=3,2014-07-15 11:02:03,166,5,10
56409284212_10152391517814213,"b'Hi Denton, TX! We are opening a new restaurant and looking for great people to join our team. We will be hiring August 12-22 from 9AM-8PM\nVisit the hiring center: 2900 Wind River Lane #146, Denton TX 76210\nOR VISIT workatbjs.com'",,status,,2014-07-14 17:22:22,20,5,2
56409284212_10152390930629213,"b'#Monday, we are ready for you. #coffee #pizookie'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152390930599213/?type=3,2014-07-14 12:00:13,763,26,27
56409284212_10152389525034213,"b""Congrats to the #TeamGermany on the big win! And just like that, #WorldCup2014 is over. Can't wait for the next one!!! Now, let's celebrate.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152389524779213/?type=3,2014-07-13 17:23:02,973,33,37
56409284212_10152388785249213,b'#GERvsARG today. The final is here. Get ready with your beer and your wings. This is going to be huge! #WorldCup2014',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152388785224213/?type=3,2014-07-13 10:45:04,323,4,10
56409284212_10152386709894213,"b""If your weekend doesn't involve this new Peanut Butter S'mores Pizookie; you seriously need to reevaluate your plans. #pizookie""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152386709864213/?type=3,2014-07-12 11:00:16,677,31,54
56409284212_10152384930899213,b'On Fridays...we cheat. #pizza #pizookie #craftbeer',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152384930864213/?type=3,2014-07-11 11:00:31,861,35,31
56409284212_10152383701369213,"b""More are trying it, more are falling in love with it. BJ's Peanut Butter S'mores Pizookie. Eat and be changed. #pizookie""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152383701329213/?type=3,2014-07-10 19:00:09,1392,106,210
56409284212_10152382940039213,"b""Ask what's for #lunch...[Enlightened Half Flatbread Pizza and Salad]""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152382940024213/?type=3,2014-07-10 11:00:07,210,5,5
56409284212_10152381289459213,b'The taps and the fryers are going. #NEDvsARG we are ready for you! #WorldCup2014',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152381289414213/?type=3,2014-07-09 13:00:22,181,5,2
56409284212_10152378925414213,"b""IT'S HERE! PEANUT BUTTER S'MORES PIZOOKIE! Peanut Butter layered on a Ghirardelli\xc2\xae triple chocolate cookie with marshmallow fluff and marshmallows baked to a golden finish then topped with vanilla bean ice cream. You ready for this deliciousness?""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152378925389213/?type=3,2014-07-08 10:30:06,755,66,184
56409284212_10152377818459213,"b""Just a day away from the pizookie of the summer: Peanut Butter S'mores Pizookie. We are talking some serious deliciousness.""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152377818449213/?type=3,2014-07-07 19:05:03,867,44,120
56409284212_10152377318764213,"b""#GermanyvsBrazil should be a good game tomorrow! We are ready. The TVs, the taps, the fryers, the drink shakers. We'll see you around!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152377318734213/?type=3,2014-07-07 14:00:16,156,0,2
56409284212_10152374863254213,b'Happy National Fried Chicken Day! Time for a #friedchicken lunch special. #friedfoods',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152374863229213/?type=3,2014-07-06 10:30:07,417,11,32
56409284212_10152372908844213,"b""And the new #pizookie coming to a BJ's near you is...PEANUT BUTTER S'MORES PIZOOKIE!!! Peanut buttery, summery heaven in every bite. Arriving July 8th!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152372908779213/?type=3,2014-07-05 11:00:10,1298,131,264
56409284212_10152370944149213,b'HAPPY 4TH OF JULY! Wishing you a day filled with fun and BBQ sauce. #4thofJuly #bbq',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152370944129213/?type=3,2014-07-04 11:00:09,261,5,7
56409284212_10152369119244213,b'Last minute #4thofJuly needs? We can help you out with #BBQ takeout.',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152369119229213/?type=3,2014-07-03 12:00:07,263,9,8
56409284212_10152367902049213,b'Grilling tips for your #4thofJuly BBQ from our chefs!',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152367902029213/?type=3,2014-07-02 19:20:04,196,1,13
56409284212_10152365050074213,"b'There is a new #pizookie in town, and it screams summertime. Any guesses? #7days #newpizookie'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152365049979213/?type=3,2014-07-01 10:30:08,315,106,13
56409284212_10152362811494213,b'Got the #MondayBlues? Solution: #pizookie',b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152362811244213/?type=3,2014-06-30 11:19:24,961,29,34
56409284212_10152360310974213,"b'More pizookie, less problems. #easymath'",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152360310879213/?type=3,2014-06-29 12:00:06,2115,96,151
56409284212_10152360067874213,"b""Need a place to watch #MexicovsNetherlands? We are open at 9:00AM West Coast! Let's get ready to scream!""",b'Timeline Photos',photo,https://www.facebook.com/BJsRestaurants/photos/a.72665834212.76706.56409284212/10152360067344213/?type=3,2014-06-29 10:12:42,191,3,9
